Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]
5337475	 +0.017939	 +0.018587	 +0.023658	 +0.000909	 +0.000895	 +0.000805	 +2.845631	 +0.061115	 +0.182265
5342475	 +0.017933	 +0.018577	 +0.023667	 +0.000910	 +0.000895	 +0.000805	 +2.843112	 +0.061028	 +0.182138
5347475	 +0.017945	 +0.018572	 +0.023654	 +0.000908	 +0.000895	 +0.000806	 +2.840579	 +0.060940	 +0.182011
5352475	 +0.017970	 +0.018579	 +0.023649	 +0.000908	 +0.000895	 +0.000804	 +2.838030	 +0.060851	 +0.181883
5357476	 +0.017973	 +0.018591	 +0.023649	 +0.000909	 +0.000894	 +0.000804	 +2.835465	 +0.060761	 +0.181754
5362475	 +0.017959	 +0.018600	 +0.023650	 +0.000909	 +0.000894	 +0.000803	 +2.832885	 +0.060671	 +0.181624
5367476	 +0.017961	 +0.018618	 +0.023630	 +0.000910	 +0.000894	 +0.000804	 +2.830290	 +0.060581	 +0.181494
5372475	 +0.017965	 +0.018564	 +0.023591	 +0.000910	 +0.000894	 +0.000804	 +2.827679	 +0.060489	 +0.181362
5377475	 +0.017963	 +0.018545	 +0.023639	 +0.000910	 +0.000892	 +0.000804	 +2.825053	 +0.060397	 +0.181230
5382476	 +0.017971	 +0.018559	 +0.023622	 +0.000910	 +0.000892	 +0.000804	 +2.822411	 +0.060305	 +0.181096
5387475	 +0.017881	 +0.018562	 +0.023593	 +0.000910	 +0.000892	 +0.000804	 +2.819753	 +0.060212	 +0.180962
5392476	 +0.017881	 +0.018563	 +0.023597	 +0.000910	 +0.000892	 +0.000805	 +2.817080	 +0.060118	 +0.180828
5397475	 +0.017891	 +0.018573	 +0.023598	 +0.000910	 +0.000892	 +0.000804	 +2.814391	 +0.060023	 +0.180692
5402475	 +0.017914	 +0.018572	 +0.023608	 +0.000911	 +0.000892	 +0.000804	 +2.811687	 +0.059928	 +0.180555
5402475	 +0.017914	 +0.018572	 +0.023608	 +0.000911	 +0.000892	 +0.000804	 +2.811687	 +0.059928	 +0.180555
5407476	 +0.017927	 +0.018553	 +0.023512	 +0.000912	 +0.000892	 +0.000805	 +2.808966	 +0.059832	 +0.180418
5412475	 +0.017868	 +0.018584	 +0.023511	 +0.000912	 +0.000892	 +0.000804	 +2.806230	 +0.059736	 +0.180279
5417475	 +0.017868	 +0.018608	 +0.023511	 +0.000911	 +0.000891	 +0.000801	 +2.803478	 +0.059639	 +0.180140
5422475	 +0.017865	 +0.018599	 +0.023512	 +0.000910	 +0.000890	 +0.000801	 +2.800710	 +0.059541	 +0.180000
5427475	 +0.017837	 +0.018617	 +0.023544	 +0.000910	 +0.000890	 +0.000801	 +2.797926	 +0.059443	 +0.179859
5432475	 +0.017822	 +0.018624	 +0.023541	 +0.000910	 +0.000890	 +0.000800	 +2.795126	 +0.059343	 +0.179717
5437475	 +0.017837	 +0.018627	 +0.023534	 +0.000909	 +0.000890	 +0.000794	 +2.792310	 +0.059244	 +0.179574
5442475	 +0.017814	 +0.018624	 +0.023518	 +0.000909	 +0.000890	 +0.000794	 +2.789478	 +0.059143	 +0.179430
5447475	 +0.017807	 +0.018618	 +0.023511	 +0.000909	 +0.000890	 +0.000794	 +2.786629	 +0.059042	 +0.179286
5452476	 +0.017804	 +0.018612	 +0.023519	 +0.000909	 +0.000890	 +0.000794	 +2.783765	 +0.058941	 +0.179140
5457475	 +0.017813	 +0.018614	 +0.023515	 +0.000909	 +0.000890	 +0.000793	 +2.780884	 +0.058838	 +0.178994
5462476	 +0.017815	 +0.018615	 +0.023516	 +0.000908	 +0.000889	 +0.000793	 +2.777987	 +0.058735	 +0.178847
5467475	 +0.017816	 +0.018620	 +0.023499	 +0.000908	 +0.000890	 +0.000792	 +2.775073	 +0.058631	 +0.178699
5472492	 +0.017819	 +0.018650	 +0.023499	 +0.000907	 +0.000890	 +0.000790	 +2.772143	 +0.058527	 +0.178550
5477493	 +0.017821	 +0.018687	 +0.023506	 +0.000908	 +0.000891	 +0.000790	 +2.769197	 +0.058422	 +0.178400
5482752	 +0.017819	 +0.018689	 +0.023519	 +0.000909	 +0.000891	 +0.000790	 +2.766237	 +0.058316	 +0.178243
5487745	 +0.017824	 +0.018693	 +0.023521	 +0.000909	 +0.000891	 +0.000790	 +2.763260	 +0.058209	 +0.178086
5492711	 +0.017878	 +0.018688	 +0.023519	 +0.000909	 +0.000891	 +0.000791	 +2.760267	 +0.058102	 +0.177927
5497475	 +0.017867	 +0.018688	 +0.023518	 +0.000909	 +0.000891	 +0.000791	 +2.757257	 +0.057996	 +0.177770
5502475	 +0.017867	 +0.018693	 +0.023495	 +0.000908	 +0.000889	 +0.000791	 +2.754229	 +0.057890	 +0.177611
5507475	 +0.017826	 +0.018648	 +0.023495	 +0.000908	 +0.000890	 +0.000791	 +2.751184	 +0.057783	 +0.177452
5512475	 +0.017836	 +0.018640	 +0.023511	 +0.000909	 +0.000890	 +0.000790	 +2.748123	 +0.057675	 +0.177292
5517475	 +0.017850	 +0.018641	 +0.023526	 +0.000910	 +0.000890	 +0.000790	 +2.745045	 +0.057566	 +0.177131
5522475	 +0.017848	 +0.018615	 +0.023525	 +0.000910	 +0.000890	 +0.000790	 +2.741950	 +0.057457	 +0.176969
5527475	 +0.017848	 +0.018619	 +0.023516	 +0.000911	 +0.000890	 +0.000790	 +2.738838	 +0.057347	 +0.176806
5532475	 +0.017833	 +0.018637	 +0.023499	 +0.000909	 +0.000889	 +0.000790	 +2.735709	 +0.057236	 +0.176642
5537475	 +0.017882	 +0.018629	 +0.023505	 +0.000912	 +0.000889	 +0.000791	 +2.732563	 +0.057125	 +0.176478
5542475	 +0.017905	 +0.018628	 +0.023493	 +0.000912	 +0.000889	 +0.000791	 +2.729400	 +0.057012	 +0.176312
5547475	 +0.017921	 +0.018673	 +0.023502	 +0.000912	 +0.000887	 +0.000791	 +2.726219	 +0.056899	 +0.176145
5552475	 +0.017927	 +0.018681	 +0.023502	 +0.000912	 +0.000888	 +0.000790	 +2.723022	 +0.056786	 +0.175978
5557475	 +0.017900	 +0.018715	 +0.023500	 +0.000912	 +0.000888	 +0.000789	 +2.719806	 +0.056671	 +0.175809
5562475	 +0.017924	 +0.018714	 +0.023499	 +0.000913	 +0.000887	 +0.000789	 +2.716574	 +0.056556	 +0.175639
5567475	 +0.017922	 +0.018738	 +0.023497	 +0.000911	 +0.000887	 +0.000790	 +2.713324	 +0.056440	 +0.175469
5572475	 +0.017916	 +0.018778	 +0.023497	 +0.000911	 +0.000886	 +0.000790	 +2.710056	 +0.056323	 +0.175297
5577475	 +0.017916	 +0.018776	 +0.023510	 +0.000911	 +0.000887	 +0.000790	 +2.706771	 +0.056205	 +0.175125
5582475	 +0.017928	 +0.018800	 +0.023501	 +0.000910	 +0.000887	 +0.000789	 +2.703468	 +0.056087	 +0.174952
5587475	 +0.017931	 +0.018800	 +0.023492	 +0.000911	 +0.000886	 +0.000789	 +2.700147	 +0.055968	 +0.174777
5592476	 +0.017927	 +0.018817	 +0.023450	 +0.000911	 +0.000886	 +0.000788	 +2.696809	 +0.055848	 +0.174602
5597476	 +0.017927	 +0.018816	 +0.023444	 +0.000909	 +0.000886	 +0.000789	 +2.693453	 +0.055727	 +0.174425
5602475	 +0.017924	 +0.018813	 +0.023443	 +0.000913	 +0.000886	 +0.000788	 +2.690079	 +0.055606	 +0.174248
5602475	 +0.017924	 +0.018813	 +0.023443	 +0.000913	 +0.000886	 +0.000788	 +2.690079	 +0.055606	 +0.174248
5607475	 +0.017926	 +0.018803	 +0.023427	 +0.000914	 +0.000885	 +0.000787	 +2.686687	 +0.055484	 +0.174070
5612475	 +0.017929	 +0.018805	 +0.023406	 +0.000914	 +0.000885	 +0.000788	 +2.683276	 +0.055360	 +0.173891
5617475	 +0.017933	 +0.018798	 +0.023427	 +0.000913	 +0.000885	 +0.000788	 +2.679848	 +0.055237	 +0.173710
5622476	 +0.017930	 +0.018798	 +0.023433	 +0.000914	 +0.000886	 +0.000788	 +2.676402	 +0.055112	 +0.173529
5627475	 +0.017954	 +0.018784	 +0.023453	 +0.000914	 +0.000887	 +0.000788	 +2.672937	 +0.054986	 +0.173347
5632475	 +0.017942	 +0.018771	 +0.023462	 +0.000913	 +0.000888	 +0.000787	 +2.669454	 +0.054860	 +0.173163
5637475	 +0.017943	 +0.018775	 +0.023457	 +0.000913	 +0.000889	 +0.000787	 +2.665952	 +0.054733	 +0.172979
5642476	 +0.017941	 +0.018775	 +0.023444	 +0.000914	 +0.000889	 +0.000787	 +2.662432	 +0.054605	 +0.172794
5647475	 +0.017941	 +0.018804	 +0.023430	 +0.000916	 +0.000890	 +0.000787	 +2.658894	 +0.054476	 +0.172608
5652476	 +0.017932	 +0.018831	 +0.023407	 +0.000916	 +0.000890	 +0.000786	 +2.655336	 +0.054347	 +0.172420
5657476	 +0.017924	 +0.018820	 +0.023420	 +0.000916	 +0.000890	 +0.000787	 +2.651761	 +0.054216	 +0.172232
5662475	 +0.017916	 +0.018774	 +0.023412	 +0.000918	 +0.000890	 +0.000789	 +2.648166	 +0.054085	 +0.172043
5667476	 +0.017912	 +0.018766	 +0.023378	 +0.000917	 +0.000890	 +0.000789	 +2.644552	 +0.053953	 +0.171852
5672476	 +0.017891	 +0.018749	 +0.023382	 +0.000919	 +0.000890	 +0.000789	 +2.640920	 +0.053820	 +0.171661
5677493	 +0.017880	 +0.018747	 +0.023371	 +0.000919	 +0.000890	 +0.000788	 +2.637269	 +0.053686	 +0.171468
5682704	 +0.017864	 +0.018756	 +0.023379	 +0.000917	 +0.000890	 +0.000787	 +2.633598	 +0.053551	 +0.171275
5687704	 +0.017857	 +0.018729	 +0.023385	 +0.000917	 +0.000890	 +0.000786	 +2.629912	 +0.053415	 +0.171074
5692711	 +0.017859	 +0.018744	 +0.023383	 +0.000917	 +0.000889	 +0.000782	 +2.626206	 +0.053279	 +0.170872
5697475	 +0.017868	 +0.018745	 +0.023394	 +0.000917	 +0.000889	 +0.000783	 +2.622480	 +0.053144	 +0.170671
5702475	 +0.017868	 +0.018749	 +0.023404	 +0.000915	 +0.000890	 +0.000784	 +2.618735	 +0.053008	 +0.170469
5707475	 +0.017878	 +0.018741	 +0.023417	 +0.000916	 +0.000890	 +0.000783	 +2.614970	 +0.052871	 +0.170266
5712475	 +0.017880	 +0.018742	 +0.023455	 +0.000915	 +0.000890	 +0.000783	 +2.611186	 +0.052733	 +0.170062
5717475	 +0.017880	 +0.018740	 +0.023455	 +0.000915	 +0.000890	 +0.000782	 +2.607383	 +0.052594	 +0.169856
5722475	 +0.017881	 +0.018752	 +0.023456	 +0.000915	 +0.000891	 +0.000782	 +2.603559	 +0.052454	 +0.169650
5727475	 +0.017860	 +0.018719	 +0.023503	 +0.000915	 +0.000891	 +0.000780	 +2.599715	 +0.052313	 +0.169442
5732475	 +0.017861	 +0.018721	 +0.023503	 +0.000916	 +0.000892	 +0.000781	 +2.595852	 +0.052172	 +0.169234
5737475	 +0.017865	 +0.018712	 +0.023526	 +0.000916	 +0.000892	 +0.000780	 +2.591969	 +0.052029	 +0.169024
5742475	 +0.017864	 +0.018742	 +0.023528	 +0.000918	 +0.000891	 +0.000780	 +2.588066	 +0.051885	 +0.168813
5747476	 +0.017865	 +0.018744	 +0.023516	 +0.000919	 +0.000892	 +0.000779	 +2.584142	 +0.051741	 +0.168601
5752475	 +0.017869	 +0.018746	 +0.023546	 +0.000919	 +0.000892	 +0.000779	 +2.580198	 +0.051595	 +0.168388
5757475	 +0.017887	 +0.018746	 +0.023523	 +0.000920	 +0.000891	 +0.000779	 +2.576234	 +0.051449	 +0.168174
5762475	 +0.017876	 +0.018748	 +0.023521	 +0.000920	 +0.000890	 +0.000780	 +2.572250	 +0.051301	 +0.167959
5767475	 +0.017858	 +0.018746	 +0.023553	 +0.000920	 +0.000887	 +0.000780	 +2.568244	 +0.051153	 +0.167742
5772475	 +0.017851	 +0.018743	 +0.023524	 +0.000920	 +0.000888	 +0.000781	 +2.564219	 +0.051003	 +0.167525
5777475	 +0.017836	 +0.018741	 +0.023492	 +0.000920	 +0.000888	 +0.000781	 +2.560172	 +0.050853	 +0.167306
5782475	 +0.017836	 +0.018681	 +0.023499	 +0.000920	 +0.000890	 +0.000781	 +2.556105	 +0.050702	 +0.167086
5787475	 +0.017834	 +0.018668	 +0.023498	 +0.000921	 +0.000890	 +0.000781	 +2.552017	 +0.050549	 +0.166865
5792475	 +0.017834	 +0.018660	 +0.023498	 +0.000921	 +0.000890	 +0.000781	 +2.547908	 +0.050396	 +0.166643
5797475	 +0.017843	 +0.018670	 +0.023500	 +0.000922	 +0.000890	 +0.000782	 +2.543777	 +0.050241	 +0.166420
5802476	 +0.017851	 +0.018670	 +0.023501	 +0.000921	 +0.000890	 +0.000782	 +2.539626	 +0.050085	 +0.166195
5802476	 +0.017851	 +0.018670	 +0.023501	 +0.000921	 +0.000890	 +0.000782	 +2.539626	 +0.050085	 +0.166195
5807475	 +0.017848	 +0.018685	 +0.023551	 +0.000921	 +0.000890	 +0.000782	 +2.535453	 +0.049929	 +0.165969
5812475	 +0.017862	 +0.018673	 +0.023519	 +0.000923	 +0.000890	 +0.000782	 +2.531258	 +0.049771	 +0.165743
5817475	 +0.017893	 +0.018682	 +0.023514	 +0.000923	 +0.000890	 +0.000783	 +2.527042	 +0.049612	 +0.165514
5822475	 +0.017893	 +0.018679	 +0.023476	 +0.000924	 +0.000889	 +0.000781	 +2.522805	 +0.049452	 +0.165285
5827475	 +0.017894	 +0.018689	 +0.023540	 +0.000924	 +0.000889	 +0.000782	 +2.518545	 +0.049291	 +0.165055
5832476	 +0.017896	 +0.018690	 +0.023530	 +0.000924	 +0.000889	 +0.000780	 +2.514264	 +0.049129	 +0.164823
5837475	 +0.017882	 +0.018690	 +0.023527	 +0.000928	 +0.000890	 +0.000780	 +2.509961	 +0.048965	 +0.164591
5842475	 +0.017826	 +0.018687	 +0.023527	 +0.000928	 +0.000894	 +0.000780	 +2.505635	 +0.048801	 +0.164357
5847475	 +0.017836	 +0.018700	 +0.023523	 +0.000929	 +0.000893	 +0.000781	 +2.501288	 +0.048635	 +0.164121
5852476	 +0.017855	 +0.018700	 +0.023407	 +0.000929	 +0.000893	 +0.000780	 +2.496918	 +0.048469	 +0.163885
5857475	 +0.017844	 +0.018691	 +0.023406	 +0.000929	 +0.000893	 +0.000780	 +2.492526	 +0.048301	 +0.163647
5862475	 +0.017836	 +0.018673	 +0.023442	 +0.000927	 +0.000893	 +0.000781	 +2.488111	 +0.048132	 +0.163409
5867476	 +0.017829	 +0.018672	 +0.023472	 +0.000927	 +0.000894	 +0.000781	 +2.483673	 +0.047962	 +0.163169
5872498	 +0.017814	 +0.018672	 +0.023473	 +0.000928	 +0.000894	 +0.000781	 +2.479213	 +0.047790	 +0.162927
5877493	 +0.017824	 +0.018678	 +0.023472	 +0.000929	 +0.000894	 +0.000781	 +2.474730	 +0.047618	 +0.162685
5882730	 +0.017849	 +0.018691	 +0.023471	 +0.000928	 +0.000894	 +0.000781	 +2.470223	 +0.047444	 +0.162441
5887747	 +0.017849	 +0.018692	 +0.023478	 +0.000928	 +0.000895	 +0.000781	 +2.465698	 +0.047269	 +0.162189
5892676	 +0.017850	 +0.018688	 +0.023463	 +0.000928	 +0.000895	 +0.000778	 +2.461149	 +0.047093	 +0.161935
5897475	 +0.017857	 +0.018611	 +0.023567	 +0.000928	 +0.000895	 +0.000778	 +2.456575	 +0.046918	 +0.161683
5902475	 +0.017857	 +0.018596	 +0.023527	 +0.000927	 +0.000896	 +0.000779	 +2.451978	 +0.046741	 +0.161429
5907475	 +0.017859	 +0.018596	 +0.023493	 +0.000928	 +0.000897	 +0.000778	 +2.447358	 +0.046564	 +0.161173
5912475	 +0.017858	 +0.018595	 +0.023491	 +0.000928	 +0.000898	 +0.000778	 +2.442713	 +0.046385	 +0.160917
5917475	 +0.017810	 +0.018595	 +0.023508	 +0.000927	 +0.000898	 +0.000778	 +2.438045	 +0.046204	 +0.160659
5922475	 +0.017823	 +0.018576	 +0.023515	 +0.000928	 +0.000898	 +0.000777	 +2.433353	 +0.046022	 +0.160400
5927475	 +0.017832	 +0.018613	 +0.023543	 +0.000927	 +0.000898	 +0.000778	 +2.428637	 +0.045839	 +0.160139
5932475	 +0.017882	 +0.018609	 +0.023572	 +0.000927	 +0.000898	 +0.000778	 +2.423896	 +0.045655	 +0.159877
5937475	 +0.017891	 +0.018596	 +0.023571	 +0.000927	 +0.000897	 +0.000779	 +2.419130	 +0.045469	 +0.159614
5942475	 +0.017884	 +0.018603	 +0.023585	 +0.000926	 +0.000897	 +0.000781	 +2.414340	 +0.045282	 +0.159350
5947476	 +0.017893	 +0.018608	 +0.023552	 +0.000927	 +0.000899	 +0.000781	 +2.409525	 +0.045093	 +0.159084
5952475	 +0.017899	 +0.018652	 +0.023515	 +0.000926	 +0.000899	 +0.000781	 +2.404685	 +0.044903	 +0.158816
5957475	 +0.017886	 +0.018628	 +0.023515	 +0.000926	 +0.000899	 +0.000781	 +2.399821	 +0.044711	 +0.158547
5962475	 +0.017911	 +0.018683	 +0.023552	 +0.000926	 +0.000899	 +0.000781	 +2.394930	 +0.044519	 +0.158277
5967475	 +0.017879	 +0.018697	 +0.023541	 +0.000926	 +0.000899	 +0.000781	 +2.390015	 +0.044324	 +0.158006
5972475	 +0.017926	 +0.018699	 +0.023542	 +0.000926	 +0.000899	 +0.000782	 +2.385074	 +0.044128	 +0.157733
5977475	 +0.017930	 +0.018695	 +0.023535	 +0.000926	 +0.000899	 +0.000782	 +2.380107	 +0.043931	 +0.157459
5982475	 +0.017968	 +0.018701	 +0.023504	 +0.000925	 +0.000898	 +0.000782	 +2.375114	 +0.043732	 +0.157183
5987475	 +0.017978	 +0.018694	 +0.023421	 +0.000923	 +0.000898	 +0.000782	 +2.370095	 +0.043531	 +0.156906
5992475	 +0.017982	 +0.018690	 +0.023422	 +0.000923	 +0.000899	 +0.000782	 +2.365051	 +0.043329	 +0.156627
5997475	 +0.017983	 +0.018694	 +0.023432	 +0.000923	 +0.000898	 +0.000782	 +2.359979	 +0.043125	 +0.156347
6002475	 +0.017982	 +0.018698	 +0.023437	 +0.000924	 +0.000898	 +0.000782	 +2.354881	 +0.042920	 +0.156066
6002475	 +0.017982	 +0.018698	 +0.023437	 +0.000924	 +0.000898	 +0.000782	 +2.354881	 +0.042920	 +0.156066
6007475	 +0.017981	 +0.018705	 +0.023429	 +0.000924	 +0.000898	 +0.000781	 +2.349756	 +0.042713	 +0.155783
6012475	 +0.017949	 +0.018729	 +0.023409	 +0.000924	 +0.000898	 +0.000782	 +2.344605	 +0.042504	 +0.155498
6017476	 +0.017946	 +0.018727	 +0.023400	 +0.000923	 +0.000899	 +0.000783	 +2.339426	 +0.042294	 +0.155213
6022475	 +0.017938	 +0.018722	 +0.023354	 +0.000923	 +0.000899	 +0.000783	 +2.334220	 +0.042082	 +0.154925
6027475	 +0.017940	 +0.018718	 +0.023373	 +0.000923	 +0.000899	 +0.000784	 +2.328987	 +0.041868	 +0.154636
6032476	 +0.017934	 +0.018718	 +0.023423	 +0.000923	 +0.000899	 +0.000784	 +2.323726	 +0.041652	 +0.154346
6037475	 +0.017941	 +0.018715	 +0.023435	 +0.000925	 +0.000899	 +0.000784	 +2.318438	 +0.041435	 +0.154054
6042475	 +0.017923	 +0.018719	 +0.023430	 +0.000925	 +0.000898	 +0.000784	 +2.313121	 +0.041215	 +0.153761
6047475	 +0.017924	 +0.018775	 +0.023425	 +0.000925	 +0.000898	 +0.000785	 +2.307776	 +0.040994	 +0.153466
6052475	 +0.017956	 +0.018796	 +0.023417	 +0.000924	 +0.000898	 +0.000784	 +2.302403	 +0.040771	 +0.153170
6057475	 +0.017965	 +0.018791	 +0.023413	 +0.000925	 +0.000898	 +0.000784	 +2.297001	 +0.040546	 +0.152872
6062476	 +0.017951	 +0.018795	 +0.023401	 +0.000925	 +0.000897	 +0.000784	 +2.291570	 +0.040320	 +0.152573
6067475	 +0.017952	 +0.018749	 +0.023408	 +0.000925	 +0.000897	 +0.000784	 +2.286110	 +0.040091	 +0.152272
6072492	 +0.017947	 +0.018733	 +0.023410	 +0.000925	 +0.000897	 +0.000783	 +2.280622	 +0.039860	 +0.151970
6077492	 +0.017941	 +0.018744	 +0.023397	 +0.000924	 +0.000897	 +0.000784	 +2.275103	 +0.039627	 +0.151666
6082746	 +0.017949	 +0.018742	 +0.023364	 +0.000923	 +0.000898	 +0.000785	 +2.269556	 +0.039392	 +0.151360
6087747	 +0.017937	 +0.018737	 +0.023347	 +0.000924	 +0.000898	 +0.000785	 +2.263982	 +0.039156	 +0.151045
6092478	 +0.017942	 +0.018722	 +0.023388	 +0.000924	 +0.000898	 +0.000785	 +2.258379	 +0.038917	 +0.150728
6097475	 +0.017972	 +0.018718	 +0.023373	 +0.000924	 +0.000898	 +0.000785	 +2.252744	 +0.038678	 +0.150412
6102475	 +0.017990	 +0.018702	 +0.023417	 +0.000923	 +0.000898	 +0.000786	 +2.247079	 +0.038437	 +0.150094
6107475	 +0.017936	 +0.018701	 +0.023416	 +0.000924	 +0.000898	 +0.000788	 +2.241384	 +0.038194	 +0.149774
6112475	 +0.017935	 +0.018701	 +0.023405	 +0.000924	 +0.000898	 +0.000787	 +2.235657	 +0.037948	 +0.149453
6117475	 +0.017941	 +0.018693	 +0.023404	 +0.000924	 +0.000899	 +0.000787	 +2.229899	 +0.037701	 +0.149130
6122475	 +0.017931	 +0.018709	 +0.023415	 +0.000923	 +0.000898	 +0.000788	 +2.224110	 +0.037450	 +0.148805
6127475	 +0.017926	 +0.018701	 +0.023417	 +0.000923	 +0.000898	 +0.000787	 +2.218290	 +0.037197	 +0.148479
6132475	 +0.017958	 +0.018701	 +0.023422	 +0.000922	 +0.000897	 +0.000787	 +2.212437	 +0.036942	 +0.148150
6137475	 +0.017978	 +0.018706	 +0.023419	 +0.000919	 +0.000895	 +0.000787	 +2.206552	 +0.036684	 +0.147820
6142474	 +0.017978	 +0.018706	 +0.023437	 +0.000919	 +0.000892	 +0.000787	 +2.200634	 +0.036424	 +0.147489
6147475	 +0.017973	 +0.018718	 +0.023440	 +0.000919	 +0.000891	 +0.000787	 +2.194685	 +0.036161	 +0.147155
6152475	 +0.017939	 +0.018722	 +0.023438	 +0.000915	 +0.000891	 +0.000787	 +2.188702	 +0.035895	 +0.146820
6157475	 +0.017928	 +0.018691	 +0.023460	 +0.000915	 +0.000891	 +0.000792	 +2.182685	 +0.035627	 +0.146483
6162475	 +0.017915	 +0.018707	 +0.023494	 +0.000915	 +0.000889	 +0.000792	 +2.176636	 +0.035355	 +0.146144
6167474	 +0.017916	 +0.018711	 +0.023484	 +0.000914	 +0.000888	 +0.000792	 +2.170552	 +0.035081	 +0.145803
6172476	 +0.017919	 +0.018711	 +0.023472	 +0.000914	 +0.000888	 +0.000793	 +2.164434	 +0.034804	 +0.145461
6177475	 +0.017962	 +0.018711	 +0.023496	 +0.000916	 +0.000887	 +0.000793	 +2.158283	 +0.034524	 +0.145116
6182475	 +0.017958	 +0.018735	 +0.023517	 +0.000914	 +0.000888	 +0.000793	 +2.152096	 +0.034240	 +0.144770
6187475	 +0.017964	 +0.018735	 +0.023519	 +0.000914	 +0.000888	 +0.000793	 +2.145875	 +0.033954	 +0.144422
6192475	 +0.017961	 +0.018735	 +0.023503	 +0.000913	 +0.000888	 +0.000794	 +2.139618	 +0.033664	 +0.144072
6197475	 +0.017959	 +0.018747	 +0.023509	 +0.000913	 +0.000888	 +0.000792	 +2.133325	 +0.033371	 +0.143720
6202475	 +0.017958	 +0.018756	 +0.023504	 +0.000913	 +0.000888	 +0.000792	 +2.126997	 +0.033074	 +0.143366
6202475	 +0.017958	 +0.018756	 +0.023504	 +0.000913	 +0.000888	 +0.000792	 +2.126997	 +0.033074	 +0.143366
6207475	 +0.017957	 +0.018730	 +0.023502	 +0.000913	 +0.000890	 +0.000794	 +2.120633	 +0.032774	 +0.143011
6212475	 +0.017943	 +0.018733	 +0.023492	 +0.000913	 +0.000888	 +0.000794	 +2.114232	 +0.032471	 +0.142653
6217475	 +0.017944	 +0.018733	 +0.023491	 +0.000913	 +0.000888	 +0.000792	 +2.107794	 +0.032163	 +0.142293
6222475	 +0.017946	 +0.018744	 +0.023514	 +0.000913	 +0.000889	 +0.000792	 +2.101319	 +0.031852	 +0.141932
6227475	 +0.017947	 +0.018743	 +0.023526	 +0.000914	 +0.000889	 +0.000792	 +2.094807	 +0.031537	 +0.141568
6232475	 +0.017914	 +0.018747	 +0.023553	 +0.000914	 +0.000890	 +0.000793	 +2.088256	 +0.031217	 +0.141203
6237475	 +0.017908	 +0.018747	 +0.023556	 +0.000913	 +0.000889	 +0.000793	 +2.081668	 +0.030894	 +0.140835
6242475	 +0.017902	 +0.018756	 +0.023580	 +0.000913	 +0.000888	 +0.000792	 +2.075040	 +0.030566	 +0.140466
6247475	 +0.017916	 +0.018752	 +0.023607	 +0.000914	 +0.000888	 +0.000791	 +2.068374	 +0.030234	 +0.140094
6252476	 +0.017942	 +0.018749	 +0.023617	 +0.000914	 +0.000888	 +0.000791	 +2.061669	 +0.029897	 +0.139720
6257475	 +0.017936	 +0.018756	 +0.023647	 +0.000914	 +0.000886	 +0.000792	 +2.054923	 +0.029555	 +0.139345
6262475	 +0.017942	 +0.018762	 +0.023643	 +0.000914	 +0.000886	 +0.000793	 +2.048138	 +0.029209	 +0.138967
6267476	 +0.017951	 +0.018764	 +0.023628	 +0.000914	 +0.000885	 +0.000793	 +2.041312	 +0.028857	 +0.138587
6272475	 +0.017967	 +0.018766	 +0.023633	 +0.000914	 +0.000885	 +0.000793	 +2.034445	 +0.028500	 +0.138205
6277493	 +0.017968	 +0.018762	 +0.023639	 +0.000914	 +0.000885	 +0.000794	 +2.027537	 +0.028137	 +0.137820
6282747	 +0.017996	 +0.018780	 +0.023668	 +0.000914	 +0.000884	 +0.000793	 +2.020587	 +0.027769	 +0.137434
6287746	 +0.018045	 +0.018780	 +0.023664	 +0.000914	 +0.000884	 +0.000793	 +2.013595	 +0.027395	 +0.137045
6292710	 +0.018059	 +0.018811	 +0.023649	 +0.000915	 +0.000885	 +0.000792	 +2.006401	 +0.027257	 +0.136849
6297475	 +0.018046	 +0.018834	 +0.023696	 +0.000917	 +0.000886	 +0.000792	 +1.999163	 +0.027120	 +0.136654
6302475	 +0.018049	 +0.018834	 +0.023692	 +0.000917	 +0.000886	 +0.000792	 +1.991879	 +0.026981	 +0.136458
6307475	 +0.018043	 +0.018835	 +0.023722	 +0.000918	 +0.000886	 +0.000792	 +1.984550	 +0.026841	 +0.136261
6312475	 +0.018044	 +0.018838	 +0.023705	 +0.000918	 +0.000886	 +0.000791	 +1.977175	 +0.026700	 +0.136063
6317475	 +0.018039	 +0.018819	 +0.023715	 +0.000917	 +0.000886	 +0.000792	 +1.969753	 +0.026558	 +0.135864
6322475	 +0.018031	 +0.018826	 +0.023713	 +0.000917	 +0.000886	 +0.000792	 +1.962283	 +0.026414	 +0.135664
6327475	 +0.018038	 +0.018821	 +0.023713	 +0.000917	 +0.000885	 +0.000791	 +1.954767	 +0.026269	 +0.135464
6332475	 +0.018047	 +0.018814	 +0.023677	 +0.000918	 +0.000885	 +0.000787	 +1.947201	 +0.026123	 +0.135262
6337475	 +0.018086	 +0.018802	 +0.023652	 +0.000918	 +0.000886	 +0.000787	 +1.939587	 +0.025975	 +0.135059
6342476	 +0.018070	 +0.018794	 +0.023636	 +0.000918	 +0.000887	 +0.000786	 +1.931924	 +0.025826	 +0.134855
