Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]	Vx [m/s]	Vy [m/s]	Vz [m/s]
9097470	 +0.023240	 +0.112339	 +9.698394	 -0.004908	 +0.002986	 +0.000044	 -3.038355	 -0.139846	 -2.906016	 -13.343053	 +0.531375	 -17.261180
9102470	 +0.043749	 +0.116644	 +9.692228	 -0.005837	 +0.001640	 -0.000335	 -3.038357	 -0.139812	 -2.905626	 -13.339179	 +0.525405	 -17.261000
9107470	 +0.026745	 +0.125071	 +9.676128	 -0.005313	 +0.002419	 +0.001244	 -3.038377	 -0.139849	 -2.905286	 -13.345223	 +0.521466	 -17.260807
9112470	 +0.044232	 +0.107450	 +9.661268	 -0.005123	 +0.002699	 -0.001197	 -3.038402	 -0.139904	 -2.904944	 -13.353737	 +0.517903	 -17.260532
9117470	 +0.028575	 +0.089672	 +9.681812	 -0.005341	 +0.001458	 +0.000050	 -3.038429	 -0.139957	 -2.904610	 -13.362751	 +0.514371	 -17.260363
9122470	 +0.039863	 +0.112562	 +9.669573	 -0.006182	 +0.001533	 +0.000070	 -3.038461	 -0.140012	 -2.904276	 -13.371982	 +0.510969	 -17.260137
9127470	 +0.009207	 +0.115723	 +9.690890	 -0.005663	 +0.002467	 +0.000556	 -3.038490	 -0.140071	 -2.903946	 -13.381118	 +0.507608	 -17.260039
9132470	 +0.040077	 +0.101213	 +9.684555	 -0.005942	 +0.003317	 +0.000290	 -3.038520	 -0.140134	 -2.903615	 -13.390390	 +0.504145	 -17.259881
9137470	 +0.060964	 +0.109720	 +9.693602	 -0.004962	 +0.002337	 +0.000850	 -3.038545	 -0.140192	 -2.903286	 -13.399784	 +0.500691	 -17.259756
9142469	 +0.031509	 +0.102552	 +9.697772	 -0.007293	 +0.001124	 +0.001112	 -3.038582	 -0.140244	 -2.902958	 -13.409031	 +0.497231	 -17.259668
9147470	 +0.029996	 +0.097855	 +9.641927	 -0.006150	 +0.002371	 +0.000083	 -3.038614	 -0.140303	 -2.902625	 -13.418236	 +0.493786	 -17.259304
9152470	 +0.035135	 +0.103252	 +9.656205	 -0.006347	 +0.002086	 +0.000643	 -3.038646	 -0.140360	 -2.902295	 -13.427483	 +0.490349	 -17.259007
9157470	 +0.043397	 +0.126011	 +9.715372	 -0.006068	 +0.002921	 -0.000414	 -3.038677	 -0.140422	 -2.901960	 -13.436832	 +0.486970	 -17.259008
9162470	 +0.039796	 +0.119915	 +9.664234	 -0.006185	 +0.002000	 +0.000218	 -3.038709	 -0.140479	 -2.901627	 -13.446130	 +0.483598	 -17.258757
9167470	 +0.031504	 +0.087285	 +9.671898	 -0.006462	 +0.002396	 +0.000231	 -3.038742	 -0.140537	 -2.901295	 -13.455354	 +0.480072	 -17.258531
9172470	 +0.036867	 +0.093578	 +9.721320	 -0.006693	 +0.002834	 -0.000732	 -3.038777	 -0.140599	 -2.900959	 -13.464641	 +0.476534	 -17.258547
9177470	 +0.046447	 +0.098822	 +9.702977	 -0.006113	 +0.001151	 +0.000444	 -3.038809	 -0.140651	 -2.900627	 -13.473973	 +0.473020	 -17.258469
9182470	 +0.032167	 +0.114665	 +9.678703	 -0.005008	 +0.002728	 -0.001310	 -3.038836	 -0.140712	 -2.900287	 -13.483244	 +0.469613	 -17.258288
9187470	 +0.024549	 +0.105215	 +9.690195	 -0.006655	 +0.003121	 -0.000542	 -3.038870	 -0.140775	 -2.899952	 -13.492475	 +0.466160	 -17.258165
9192470	 +0.055752	 +0.121521	 +9.712179	 -0.005500	 +0.003987	 +0.000385	 -3.038899	 -0.140842	 -2.899622	 -13.501890	 +0.462731	 -17.258135
9197470	 +0.050921	 +0.130439	 +9.728878	 -0.006984	 +0.003311	 +0.000272	 -3.038935	 -0.140905	 -2.899290	 -13.511306	 +0.459338	 -17.258194
9202470	 +0.050981	 +0.104438	 +9.720816	 -0.007782	 +0.001687	 -0.000498	 -3.038975	 -0.140960	 -2.898954	 -13.520687	 +0.455822	 -17.258200
9202470	 +0.050981	 +0.104438	 +9.720816	 -0.007782	 +0.001687	 -0.000498	 -3.038975	 -0.140960	 -2.898954	 -13.520687	 +0.455822	 -17.258200
9207470	 +0.046545	 +0.103170	 +9.706070	 -0.005548	 +0.002670	 +0.000639	 -3.039003	 -0.141020	 -2.898624	 -13.530039	 +0.452314	 -17.258135
9212470	 +0.049079	 +0.104996	 +9.705339	 -0.006381	 +0.001894	 +0.000859	 -3.039036	 -0.141076	 -2.898295	 -13.539406	 +0.448809	 -17.258065
9217469	 +0.045285	 +0.102530	 +9.685085	 -0.005850	 +0.002719	 -0.000099	 -3.039067	 -0.141137	 -2.897961	 -13.548743	 +0.445309	 -17.257897
9222470	 +0.035231	 +0.119242	 +9.694921	 -0.005364	 +0.002573	 -0.000090	 -3.039095	 -0.141196	 -2.897628	 -13.558061	 +0.441892	 -17.257792
9227470	 +0.006539	 +0.103537	 +9.651937	 -0.005062	 +0.003212	 +0.000395	 -3.039121	 -0.141259	 -2.897297	 -13.567199	 +0.438459	 -17.257488
9232470	 +0.033324	 +0.083042	 +9.675120	 -0.005632	 +0.002510	 -0.000513	 -3.039151	 -0.141318	 -2.896961	 -13.576454	 +0.434879	 -17.257267
9237470	 +0.036292	 +0.120332	 +9.687012	 -0.006574	 +0.001966	 -0.000347	 -3.039185	 -0.141375	 -2.896626	 -13.585780	 +0.431463	 -17.257121
9242470	 +0.026766	 +0.079823	 +9.690633	 -0.005717	 +0.002026	 +0.000415	 -3.039215	 -0.141432	 -2.896294	 -13.595012	 +0.427860	 -17.256979
9247470	 +0.015317	 +0.117228	 +9.659704	 -0.005911	 +0.001551	 +0.000097	 -3.039246	 -0.141486	 -2.895961	 -13.604222	 +0.424469	 -17.256710
9252470	 +0.034632	 +0.100482	 +9.666499	 -0.004823	 +0.002208	 +0.000358	 -3.039271	 -0.141544	 -2.895630	 -13.613509	 +0.420967	 -17.256452
9257470	 +0.025981	 +0.092052	 +9.702592	 -0.006665	 +0.002877	 +0.000667	 -3.039305	 -0.141605	 -2.895300	 -13.622765	 +0.417409	 -17.256374
9262470	 +0.037096	 +0.106613	 +9.677135	 -0.006317	 +0.001737	 +0.000541	 -3.039338	 -0.141660	 -2.894969	 -13.632081	 +0.413922	 -17.256170
9267470	 +0.017497	 +0.089475	 +9.708442	 -0.007520	 +0.001994	 +0.001137	 -3.039376	 -0.141716	 -2.894641	 -13.641301	 +0.410353	 -17.256125
9272487	 +0.019441	 +0.094304	 +9.675256	 -0.006725	 +0.002538	 -0.000312	 -3.039411	 -0.141775	 -2.894307	 -13.650519	 +0.406825	 -17.255916
9277493	 +0.003119	 +0.102238	 +9.660757	 -0.005934	 +0.002428	 -0.000201	 -3.039443	 -0.141834	 -2.893972	 -13.659664	 +0.403363	 -17.255652
9282487	 +0.023328	 +0.100711	 +9.691174	 -0.007061	 +0.001889	 -0.000149	 -3.039479	 -0.141891	 -2.893638	 -13.668922	 +0.399846	 -17.255521
9287493	 +0.022260	 +0.114005	 +9.687926	 -0.006893	 +0.002673	 +0.000164	 -3.039515	 -0.141950	 -2.893306	 -13.678193	 +0.396395	 -17.255381
9292470	 +0.043579	 +0.102255	 +9.679833	 -0.006156	 +0.001766	 +0.000378	 -3.039059	 -0.140461	 -2.892044	 -13.459407	 +0.352186	 -17.254338
9297470	 +0.034836	 +0.104681	 +9.680033	 -0.007153	 +0.001972	 +0.000454	 -3.038977	 -0.140145	 -2.891488	 -13.413553	 +0.338838	 -17.253954
9302470	 +0.059432	 +0.089576	 +9.690239	 -0.004270	 +0.001904	 -0.000482	 -3.038971	 -0.140111	 -2.891098	 -13.409569	 +0.332825	 -17.253753
9307470	 +0.024497	 +0.102590	 +9.696460	 -0.005931	 +0.000781	 -0.000378	 -3.038995	 -0.140140	 -2.890749	 -13.415524	 +0.328710	 -17.253651
9312470	 -0.002789	 +0.099532	 +9.699212	 -0.005037	 +0.001098	 +0.000307	 -3.039019	 -0.140187	 -2.890414	 -13.423782	 +0.325043	 -17.253588
9317470	 +0.044001	 +0.116110	 +9.695312	 -0.005389	 +0.002810	 -0.000294	 -3.039047	 -0.140247	 -2.890078	 -13.432873	 +0.321503	 -17.253485
9322470	 +0.044875	 +0.115043	 +9.716782	 -0.005873	 +0.001758	 +0.000288	 -3.039077	 -0.140302	 -2.889746	 -13.442123	 +0.317965	 -17.253486
9327470	 +0.043138	 +0.112878	 +9.692592	 -0.007226	 +0.002333	 +0.000371	 -3.039114	 -0.140360	 -2.889415	 -13.451384	 +0.314439	 -17.253368
9332470	 +0.065889	 +0.121929	 +9.660408	 -0.006540	 +0.003504	 +0.000971	 -3.039147	 -0.140424	 -2.889087	 -13.460760	 +0.310950	 -17.253079
9337470	 +0.039585	 +0.105861	 +9.688935	 -0.006335	 +0.003851	 -0.000496	 -3.039180	 -0.140490	 -2.888752	 -13.470008	 +0.307395	 -17.252940
9342470	 +0.022535	 +0.098256	 +9.650829	 -0.006782	 +0.002879	 -0.000283	 -3.039215	 -0.140552	 -2.888417	 -13.479146	 +0.303847	 -17.252621
9347470	 +0.030223	 +0.105244	 +9.695453	 -0.006291	 +0.002361	 +0.000552	 -3.039247	 -0.140610	 -2.888087	 -13.488357	 +0.300292	 -17.252520
9352470	 +0.069245	 +0.098876	 +9.702438	 -0.005713	 +0.002017	 -0.000194	 -3.039277	 -0.140667	 -2.887753	 -13.497752	 +0.296651	 -17.252421
9357470	 +0.040780	 +0.090233	 +9.678667	 -0.004334	 +0.002628	 +0.000468	 -3.039300	 -0.140727	 -2.887422	 -13.506989	 +0.293018	 -17.252221
9362470	 +0.040652	 +0.097880	 +9.647971	 -0.006244	 +0.002336	 -0.000494	 -3.039332	 -0.140785	 -2.887086	 -13.516220	 +0.289439	 -17.251873
9367470	 +0.029961	 +0.110609	 +9.723403	 -0.007190	 +0.002033	 +0.000100	 -3.039369	 -0.140842	 -2.886753	 -13.525460	 +0.285881	 -17.251911
9372470	 +0.044046	 +0.097841	 +9.697580	 -0.006874	 +0.002880	 +0.000684	 -3.039404	 -0.140903	 -2.886424	 -13.534739	 +0.282260	 -17.251804
9377469	 +0.015046	 +0.109671	 +9.724681	 -0.005806	 +0.002635	 +0.000725	 -3.039434	 -0.140962	 -2.886094	 -13.543911	 +0.278712	 -17.251856
9382470	 +0.031786	 +0.089236	 +9.708850	 -0.005713	 +0.002773	 +0.000754	 -3.039463	 -0.141022	 -2.885765	 -13.553129	 +0.275053	 -17.251808
9387470	 +0.022052	 +0.080636	 +9.709876	 -0.006052	 +0.001342	 +0.000844	 -3.039494	 -0.141075	 -2.885435	 -13.562293	 +0.271363	 -17.251766
9392470	 +0.020576	 +0.095833	 +9.684822	 -0.005631	 +0.002117	 +0.000823	 -3.039523	 -0.141132	 -2.885106	 -13.571457	 +0.267761	 -17.251610
9397470	 +0.056060	 +0.091113	 +9.710134	 -0.005852	 +0.002950	 +0.000818	 -3.039553	 -0.141193	 -2.884777	 -13.580800	 +0.264073	 -17.251551
9402470	 +0.045638	 +0.117542	 +9.652575	 -0.005903	 +0.002608	 -0.000229	 -3.039584	 -0.141253	 -2.884443	 -13.590100	 +0.260561	 -17.251228
9402470	 +0.045638	 +0.117542	 +9.652575	 -0.005903	 +0.002608	 -0.000229	 -3.039584	 -0.141253	 -2.884443	 -13.590100	 +0.260561	 -17.251228
9407470	 +0.044526	 +0.107077	 +9.685615	 -0.006084	 +0.002233	 -0.000725	 -3.039616	 -0.141311	 -2.884105	 -13.599400	 +0.256975	 -17.251063
9412470	 +0.029008	 +0.088551	 +9.676799	 -0.006246	 +0.003113	 +0.000484	 -3.039648	 -0.141373	 -2.883775	 -13.608598	 +0.253324	 -17.250856
9417470	 +0.031703	 +0.115828	 +9.712232	 -0.005528	 +0.002758	 +0.001120	 -3.039676	 -0.141433	 -2.883447	 -13.617867	 +0.249774	 -17.250833
9422470	 +0.035921	 +0.116014	 +9.671898	 -0.005974	 +0.002609	 +0.001252	 -3.039707	 -0.141492	 -2.883121	 -13.627136	 +0.246245	 -17.250609
9427470	 +0.026746	 +0.135099	 +9.703479	 -0.006477	 +0.002578	 +0.000077	 -3.039740	 -0.141551	 -2.882788	 -13.636407	 +0.242795	 -17.250557
9432470	 +0.044705	 +0.107012	 +9.692764	 -0.006041	 +0.003604	 +0.000757	 -3.039771	 -0.141615	 -2.882459	 -13.645721	 +0.239193	 -17.250424
9437470	 +0.023505	 +0.110191	 +9.687016	 -0.006662	 +0.002181	 -0.000425	 -3.039806	 -0.141673	 -2.882123	 -13.654938	 +0.235634	 -17.250279
9442470	 +0.043986	 +0.094508	 +9.694644	 -0.006185	 +0.002839	 +0.000657	 -3.039838	 -0.141733	 -2.881794	 -13.664238	 +0.231967	 -17.250148
9447470	 +0.050171	 +0.116338	 +9.681118	 -0.004787	 +0.002441	 +0.000413	 -3.039863	 -0.141792	 -2.881462	 -13.673592	 +0.228403	 -17.249958
9452470	 +0.046912	 +0.107062	 +9.657635	 -0.006482	 +0.001690	 +0.000703	 -3.039897	 -0.141847	 -2.881132	 -13.682906	 +0.224812	 -17.249648
9457470	 +0.024843	 +0.102624	 +9.688757	 -0.004942	 +0.002201	 +0.000001	 -3.039923	 -0.141904	 -2.880799	 -13.692128	 +0.221205	 -17.249504
9462470	 +0.046069	 +0.089011	 +9.681788	 -0.005583	 +0.002591	 -0.000387	 -3.039953	 -0.141964	 -2.880463	 -13.701431	 +0.217508	 -17.249303
9467470	 +0.063134	 +0.106004	 +9.700161	 -0.006713	 +0.001527	 -0.000455	 -3.039988	 -0.142018	 -2.880127	 -13.710851	 +0.213856	 -17.249189
9472487	 +0.036004	 +0.100163	 +9.699595	 -0.004783	 +0.002116	 +0.000126	 -3.040014	 -0.142075	 -2.879794	 -13.720134	 +0.210209	 -17.249088
9477487	 +0.039694	 +0.095980	 +9.700957	 -0.006006	 +0.002603	 +0.000933	 -3.040044	 -0.142134	 -2.879466	 -13.729432	 +0.206533	 -17.248988
9482487	 +0.028065	 +0.111091	 +9.694698	 -0.005883	 +0.003314	 -0.000686	 -3.040076	 -0.142197	 -2.879130	 -13.738693	 +0.202947	 -17.248873
9487488	 +0.010532	 +0.099148	 +9.719955	 -0.005004	 +0.002097	 +0.000414	 -3.040102	 -0.142254	 -2.878798	 -13.747870	 +0.199306	 -17.248889
9492470	 +0.021070	 +0.095225	 +9.684979	 -0.004472	 +0.001686	 -0.000630	 -3.039639	 -0.140754	 -2.877538	 -13.527056	 +0.158665	 -17.248176
9497470	 +0.043977	 +0.099497	 +9.675781	 -0.006252	 +0.003106	 +0.000449	 -3.039553	 -0.140440	 -2.876985	 -13.480746	 +0.146063	 -17.247831
9502470	 +0.013246	 +0.085137	 +9.683925	 -0.005777	 +0.002586	 +0.001031	 -3.039553	 -0.140409	 -2.876603	 -13.476385	 +0.140195	 -17.247643
9507470	 +0.037591	 +0.116543	 +9.669003	 -0.006192	 +0.003807	 +0.000565	 -3.039578	 -0.140452	 -2.876260	 -13.482344	 +0.136089	 -17.247405
9512470	 +0.044441	 +0.096800	 +9.671015	 -0.004840	 +0.002562	 +0.000006	 -3.039602	 -0.140506	 -2.875924	 -13.490766	 +0.132271	 -17.247167
9517470	 +0.041465	 +0.095954	 +9.715359	 -0.007550	 +0.001781	 +0.000082	 -3.039640	 -0.140561	 -2.875590	 -13.499792	 +0.128515	 -17.247150
9522470	 +0.035564	 +0.104368	 +9.716933	 -0.006808	 +0.003202	 -0.001013	 -3.039676	 -0.140623	 -2.875252	 -13.508948	 +0.124827	 -17.247149
9527470	 +0.046813	 +0.108301	 +9.698280	 -0.006246	 +0.002411	 +0.000052	 -3.039708	 -0.140682	 -2.874919	 -13.518189	 +0.121159	 -17.247050
9532470	 +0.035008	 +0.090314	 +9.680548	 -0.006164	 +0.002876	 +0.000290	 -3.039740	 -0.140743	 -2.874587	 -13.527350	 +0.117431	 -17.246863
9537470	 +0.029970	 +0.106535	 +9.715041	 -0.006920	 +0.001933	 -0.000092	 -3.039775	 -0.140799	 -2.874253	 -13.536532	 +0.113763	 -17.246857
9542470	 +0.060114	 +0.114345	 +9.736904	 -0.007189	 +0.001555	 +0.000479	 -3.039812	 -0.140853	 -2.873922	 -13.545882	 +0.110075	 -17.246941
9547470	 +0.021427	 +0.108999	 +9.706045	 -0.007189	 +0.001003	 +0.000336	 -3.039849	 -0.140905	 -2.873590	 -13.555026	 +0.106432	 -17.246896
9552470	 +0.008943	 +0.080609	 +9.688710	 -0.005129	 +0.002606	 +0.000235	 -3.039876	 -0.140964	 -2.873258	 -13.564064	 +0.102679	 -17.246759
9557470	 +0.029808	 +0.095542	 +9.687704	 -0.004423	 +0.001745	 +0.000413	 -3.039899	 -0.141019	 -2.872926	 -13.573222	 +0.098968	 -17.246610
9562470	 +0.058090	 +0.110161	 +9.687067	 -0.005582	 +0.002007	 +0.000216	 -3.039928	 -0.141076	 -2.872594	 -13.582537	 +0.095287	 -17.246446
9567470	 +0.051467	 +0.106013	 +9.678534	 -0.007228	 +0.003295	 -0.000132	 -3.039965	 -0.141139	 -2.872260	 -13.591813	 +0.091599	 -17.246241
9572470	 +0.032931	 +0.089772	 +9.694119	 -0.006562	 +0.002215	 +0.000065	 -3.039999	 -0.141196	 -2.871927	 -13.600988	 +0.087845	 -17.246116
9577470	 +0.048091	 +0.084518	 +9.692301	 -0.006557	 +0.002097	 +0.000758	 -3.040033	 -0.141253	 -2.871598	 -13.610229	 +0.084045	 -17.245969
9582470	 +0.048173	 +0.104810	 +9.651567	 -0.006996	 +0.002879	 +0.000382	 -3.040069	 -0.141313	 -2.871266	 -13.619479	 +0.080367	 -17.245631
9587470	 +0.042532	 +0.111161	 +9.688244	 -0.006540	 +0.003336	 +0.000833	 -3.040102	 -0.141376	 -2.870938	 -13.628732	 +0.076700	 -17.245480
9592470	 +0.051277	 +0.118537	 +9.681716	 -0.005992	 +0.002941	 +0.000378	 -3.040133	 -0.141437	 -2.870606	 -13.638036	 +0.073058	 -17.245294
9597470	 +0.034199	 +0.114794	 +9.698872	 -0.005842	 +0.002704	 -0.000760	 -3.040165	 -0.141497	 -2.870270	 -13.647265	 +0.069408	 -17.245203
9602470	 +0.028888	 +0.109543	 +9.664991	 -0.004987	 +0.002851	 -0.000473	 -3.040191	 -0.141558	 -2.869934	 -13.656445	 +0.065760	 -17.244946
9602470	 +0.028888	 +0.109543	 +9.664991	 -0.004987	 +0.002851	 -0.000473	 -3.040191	 -0.141558	 -2.869934	 -13.656445	 +0.065760	 -17.244946
9607470	 +0.040026	 +0.114181	 +9.674387	 -0.006810	 +0.002907	 -0.000320	 -3.040227	 -0.141619	 -2.869599	 -13.665691	 +0.062110	 -17.244727
9612470	 +0.023483	 +0.111882	 +9.695664	 -0.006515	 +0.000425	 -0.000763	 -3.040261	 -0.141668	 -2.869261	 -13.674869	 +0.058455	 -17.244624
9617470	 +0.047483	 +0.110061	 +9.689724	 -0.006048	 +0.002825	 -0.000411	 -3.040294	 -0.141729	 -2.868926	 -13.684157	 +0.054761	 -17.244473
9622470	 +0.043964	 +0.097333	 +9.703737	 -0.004752	 +0.001668	 +0.000035	 -3.040319	 -0.141784	 -2.868592	 -13.693421	 +0.050999	 -17.244387
9627470	 +0.038677	 +0.073553	 +9.661644	 -0.005115	 +0.001898	 -0.000580	 -3.040346	 -0.141840	 -2.868256	 -13.702604	 +0.047157	 -17.244086
9632470	 +0.008569	 +0.096880	 +9.680507	 -0.005263	 +0.002642	 -0.000145	 -3.040374	 -0.141900	 -2.867922	 -13.711689	 +0.043451	 -17.243909
9637470	 +0.023457	 +0.107013	 +9.676250	 -0.005365	 +0.002006	 -0.001148	 -3.040403	 -0.141957	 -2.867582	 -13.720858	 +0.039774	 -17.243706
9642470	 +0.042789	 +0.094430	 +9.667887	 -0.004550	 +0.002321	 -0.000305	 -3.040428	 -0.142015	 -2.867247	 -13.730099	 +0.036014	 -17.243441
9647470	 +0.020582	 +0.132653	 +9.663318	 -0.006190	 +0.001946	 -0.000962	 -3.040461	 -0.142071	 -2.866909	 -13.739288	 +0.032466	 -17.243188
9652470	 +0.037346	 +0.104536	 +9.670960	 -0.006528	 +0.002135	 -0.000215	 -3.040495	 -0.142128	 -2.866574	 -13.748523	 +0.028754	 -17.242945
9657470	 +0.025361	 +0.107009	 +9.689289	 -0.006645	 +0.001476	 -0.000415	 -3.040531	 -0.142182	 -2.866238	 -13.757717	 +0.025056	 -17.242803
9662470	 +0.028430	 +0.080931	 +9.685633	 -0.005969	 +0.001910	 +0.000823	 -3.040562	 -0.142238	 -2.865909	 -13.766887	 +0.021230	 -17.242627
9667470	 +0.051245	 +0.091068	 +9.669031	 -0.007623	 +0.002234	 -0.000004	 -3.040601	 -0.142295	 -2.865575	 -13.776173	 +0.017430	 -17.242357
9672487	 +0.020047	 +0.097957	 +9.691826	 -0.007012	 +0.002467	 +0.000963	 -3.040637	 -0.142353	 -2.865247	 -13.785335	 +0.013688	 -17.242224
9677487	 +0.026555	 +0.079888	 +9.720338	 -0.006988	 +0.002765	 +0.000451	 -3.040674	 -0.142413	 -2.864916	 -13.794519	 +0.009829	 -17.242218
9682487	 +0.037940	 +0.108387	 +9.680710	 -0.006862	 +0.003121	 +0.000488	 -3.040709	 -0.142475	 -2.864585	 -13.803779	 +0.006115	 -17.242023
9687487	 +0.032077	 +0.105122	 +9.688006	 -0.006311	 +0.002300	 -0.000430	 -3.040743	 -0.142533	 -2.864249	 -13.813012	 +0.002387	 -17.241864
9692470	 +0.035187	 +0.114792	 +9.651317	 -0.006334	 +0.001028	 +0.000035	 -3.040288	 -0.141018	 -2.863000	 -13.590433	 -0.034561	 -17.241280
9697470	 +0.027910	 +0.117764	 +9.642074	 -0.007080	 +0.001995	 -0.000013	 -3.040207	 -0.140697	 -2.862445	 -13.543582	 -0.046246	 -17.240859
9702470	 +0.027920	 +0.135833	 +9.655586	 -0.005856	 +0.002259	 +0.000073	 -3.040209	 -0.140663	 -2.862059	 -13.539203	 -0.051763	 -17.240560
9707470	 +0.033030	 +0.102436	 +9.684923	 -0.007257	 +0.002501	 -0.000307	 -3.040240	 -0.140700	 -2.861711	 -13.545065	 -0.055996	 -17.240397
9712470	 +0.026602	 +0.104102	 +9.699402	 -0.006537	 +0.001673	 -0.000784	 -3.040273	 -0.140750	 -2.861370	 -13.553383	 -0.059870	 -17.240313
9717470	 +0.009938	 +0.109026	 +9.664100	 -0.006559	 +0.002447	 -0.000093	 -3.040306	 -0.140807	 -2.861036	 -13.562208	 -0.063590	 -17.240070
9722470	 +0.021828	 +0.095932	 +9.702010	 -0.006383	 +0.002920	 +0.000476	 -3.040339	 -0.140868	 -2.860705	 -13.571239	 -0.067395	 -17.239998
9727470	 +0.033951	 +0.109044	 +9.681850	 -0.006563	 +0.002525	 -0.000212	 -3.040373	 -0.140927	 -2.860371	 -13.580372	 -0.071139	 -17.239824
9732470	 +0.029952	 +0.102375	 +9.661947	 -0.006860	 +0.002332	 +0.000188	 -3.040409	 -0.140985	 -2.860038	 -13.589476	 -0.074896	 -17.239551
9737470	 +0.046573	 +0.112121	 +9.707975	 -0.005669	 +0.002538	 +0.000644	 -3.040438	 -0.141043	 -2.859708	 -13.598701	 -0.078663	 -17.239496
9742470	 +0.041600	 +0.098201	 +9.717328	 -0.006652	 +0.002492	 -0.000654	 -3.040473	 -0.141103	 -2.859371	 -13.607890	 -0.082498	 -17.239485
9747470	 +0.044989	 +0.098783	 +9.691703	 -0.005245	 +0.002862	 -0.001777	 -3.040501	 -0.141164	 -2.859029	 -13.617085	 -0.086319	 -17.239344
9752470	 +0.036394	 +0.093452	 +9.690305	 -0.005360	 +0.003434	 +0.000229	 -3.040529	 -0.141227	 -2.858698	 -13.626232	 -0.090156	 -17.239199
9757470	 +0.043312	 +0.105185	 +9.688066	 -0.005164	 +0.002708	 -0.000091	 -3.040556	 -0.141287	 -2.858364	 -13.635430	 -0.093947	 -17.239044
9762470	 +0.022924	 +0.101763	 +9.715787	 -0.005214	 +0.001824	 +0.000155	 -3.040584	 -0.141343	 -2.858031	 -13.644543	 -0.097748	 -17.239037
9767470	 +0.040590	 +0.097866	 +9.718785	 -0.006635	 +0.002283	 +0.000418	 -3.040618	 -0.141400	 -2.857700	 -13.653737	 -0.101597	 -17.239029
9772470	 +0.042424	 +0.111277	 +9.681039	 -0.005551	 +0.001559	 -0.000326	 -3.040647	 -0.141454	 -2.857364	 -13.662942	 -0.105361	 -17.238841
9777470	 +0.052060	 +0.109206	 +9.684019	 -0.007278	 +0.003207	 +0.000885	 -3.040684	 -0.141516	 -2.857036	 -13.672192	 -0.109152	 -17.238659
9782470	 +0.057228	 +0.119551	 +9.684003	 -0.006409	 +0.001570	 +0.000412	 -3.040718	 -0.141570	 -2.856704	 -13.681485	 -0.112904	 -17.238478
9787470	 +0.057041	 +0.121297	 +9.693110	 -0.007418	 +0.002607	 +0.001307	 -3.040755	 -0.141629	 -2.856377	 -13.690785	 -0.116656	 -17.238343
9792470	 +0.037166	 +0.101441	 +9.702778	 -0.006309	 +0.002150	 +0.000713	 -3.040788	 -0.141685	 -2.856048	 -13.699970	 -0.120482	 -17.238259
9797470	 +0.037635	 +0.117523	 +9.702771	 -0.005588	 +0.003049	 +0.000671	 -3.040817	 -0.141747	 -2.855718	 -13.709182	 -0.124236	 -17.238182
9802470	 +0.034642	 +0.097596	 +9.703548	 -0.006279	 +0.002060	 +0.000462	 -3.040849	 -0.141803	 -2.855386	 -13.718353	 -0.128083	 -17.238101
9802470	 +0.034642	 +0.097596	 +9.703548	 -0.006279	 +0.002060	 +0.000462	 -3.040849	 -0.141803	 -2.855386	 -13.718353	 -0.128083	 -17.238101
9807470	 +0.058015	 +0.077782	 +9.697060	 -0.006187	 +0.001459	 -0.000616	 -3.040882	 -0.141857	 -2.855049	 -13.727604	 -0.132054	 -17.237961
9812470	 +0.065778	 +0.095460	 +9.707666	 -0.006253	 +0.002155	 -0.000053	 -3.040915	 -0.141914	 -2.854716	 -13.736926	 -0.135962	 -17.237876
9817470	 +0.029504	 +0.074882	 +9.691632	 -0.005906	 +0.001904	 -0.001044	 -3.040947	 -0.141970	 -2.854377	 -13.746038	 -0.139908	 -17.237726
9822470	 +0.028705	 +0.093130	 +9.707944	 -0.006908	 +0.002214	 +0.000288	 -3.040983	 -0.142027	 -2.854045	 -13.755184	 -0.143780	 -17.237665
9827470	 +0.035560	 +0.123087	 +9.710954	 -0.006156	 +0.002961	 -0.000961	 -3.041016	 -0.142089	 -2.853707	 -13.764410	 -0.147524	 -17.237629
9832470	 +0.034848	 +0.091696	 +9.689757	 -0.004910	 +0.001365	 -0.000196	 -3.041042	 -0.142142	 -2.853372	 -13.773577	 -0.151403	 -17.237473
9837470	 +0.033828	 +0.105820	 +9.679979	 -0.005945	 +0.002134	 -0.000797	 -3.041074	 -0.142199	 -2.853034	 -13.782757	 -0.155210	 -17.237276
9842470	 +0.025877	 +0.125817	 +9.683918	 -0.007525	 +0.003135	 -0.001122	 -3.041114	 -0.142261	 -2.852695	 -13.791933	 -0.158916	 -17.237114
9847463	 +0.034095	 +0.093199	 +9.705690	 -0.005914	 +0.001429	 -0.000176	 -3.041146	 -0.142315	 -2.852360	 -13.801112	 -0.162805	 -17.237036
9852470	 +0.036267	 +0.106944	 +9.705049	 -0.006407	 +0.002634	 -0.000128	 -3.041179	 -0.142374	 -2.852026	 -13.810324	 -0.166634	 -17.236959
9857470	 +0.049045	 +0.103082	 +9.659458	 -0.005284	 +0.003076	 -0.000220	 -3.041208	 -0.142435	 -2.851692	 -13.819568	 -0.170470	 -17.236647
