4	 166	 0	 104	 0	 1191000	 998469	 +0.0050	 -0.0629	 -0.1520	 -0.3492	 +0.0889	 +0.0211	 5.631877e-14	 5.590440e-14	 1.554830e+00	 2.535785e-02	 2.533137e-02	 1.310600e-03	 3.233547e-06	 3.212831e-06	 5.358627e-04	 2.940554e-06	 1.604292e-06	 6.485872e-07	 6.483902e-10	 6.062484e-10	 1.416958e-09	 0
4	 167	 0	 104	 0	 1192000	 1998469	 +0.0050	 -0.0629	 -0.1520	 -0.3492	 +0.0890	 +0.0211	 5.631862e-14	 5.590458e-14	 1.554598e+00	 2.536065e-02	 2.533870e-02	 1.313332e-03	 3.235145e-06	 3.215355e-06	 5.368038e-04	 2.940866e-06	 1.605186e-06	 6.490012e-07	 6.486566e-10	 6.063505e-10	 1.417865e-09	 0
4	 168	 0	 104	 0	 1193000	 2998469	 +0.0050	 -0.0629	 -0.1520	 -0.3493	 +0.0890	 +0.0211	 5.631858e-14	 5.590491e-14	 1.554406e+00	 2.536604e-02	 2.534732e-02	 1.316401e-03	 3.236609e-06	 3.217854e-06	 5.377461e-04	 2.941291e-06	 1.606031e-06	 6.493776e-07	 6.489146e-10	 6.064360e-10	 1.418724e-09	 0
4	 169	 0	 104	 0	 1194000	 3998469	 +0.0050	 -0.0629	 -0.1520	 -0.3493	 +0.0890	 +0.0211	 5.631869e-14	 5.590541e-14	 1.554252e+00	 2.537078e-02	 2.535542e-02	 1.319798e-03	 3.237908e-06	 3.220297e-06	 5.386886e-04	 2.941821e-06	 1.606823e-06	 6.497156e-07	 6.491654e-10	 6.065048e-10	 1.419529e-09	 0
4	 170	 0	 104	 0	 1195000	 4998469	 +0.0050	 -0.0629	 -0.1520	 -0.3493	 +0.0890	 +0.0211	 5.631891e-14	 5.590607e-14	 1.554139e+00	 2.537739e-02	 2.536628e-02	 1.323509e-03	 3.239021e-06	 3.222657e-06	 5.396307e-04	 2.942449e-06	 1.607556e-06	 6.500136e-07	 6.494095e-10	 6.065568e-10	 1.420277e-09	 0
4	 171	 0	 104	 0	 1196000	 5998469	 +0.0050	 -0.0629	 -0.1520	 -0.3493	 +0.0890	 +0.0211	 5.631926e-14	 5.590690e-14	 1.554070e+00	 2.538104e-02	 2.537325e-02	 1.327503e-03	 3.239962e-06	 3.224942e-06	 5.405722e-04	 2.943168e-06	 1.608228e-06	 6.502704e-07	 6.496467e-10	 6.065922e-10	 1.420966e-09	 0
4	 172	 0	 104	 0	 1197000	 6998469	 +0.0050	 -0.0629	 -0.1520	 -0.3493	 +0.0891	 +0.0212	 5.631969e-14	 5.590779e-14	 1.554042e+00	 2.538369e-02	 2.538070e-02	 1.331774e-03	 3.240768e-06	 3.227161e-06	 5.415150e-04	 2.943967e-06	 1.608832e-06	 6.504847e-07	 6.498758e-10	 6.066113e-10	 1.421596e-09	 0
4	 173	 0	 104	 0	 1198000	 7998469	 +0.0050	 -0.0629	 -0.1521	 -0.3493	 +0.0891	 +0.0212	 5.632015e-14	 5.590879e-14	 1.554056e+00	 2.538812e-02	 2.538816e-02	 1.336292e-03	 3.241423e-06	 3.229282e-06	 5.424598e-04	 2.944841e-06	 1.609364e-06	 6.506553e-07	 6.500961e-10	 6.066144e-10	 1.422168e-09	 0
4	 174	 0	 104	 0	 1199000	 8998469	 +0.0050	 -0.0629	 -0.1521	 -0.3493	 +0.0891	 +0.0212	 5.632067e-14	 5.590988e-14	 1.554114e+00	 2.539081e-02	 2.539360e-02	 1.341044e-03	 3.241948e-06	 3.231287e-06	 5.434092e-04	 2.945781e-06	 1.609820e-06	 6.507811e-07	 6.503061e-10	 6.066021e-10	 1.422686e-09	 0
4	 175	 0	 104	 0	 1200000	 9998469	 +0.0050	 -0.0629	 -0.1521	 -0.3493	 +0.0891	 +0.0212	 5.632122e-14	 5.591102e-14	 1.554215e+00	 2.539382e-02	 2.539907e-02	 1.346015e-03	 3.242343e-06	 3.233169e-06	 5.443628e-04	 2.946779e-06	 1.610196e-06	 6.508612e-07	 6.505058e-10	 6.065756e-10	 1.423153e-09	 0
4	 176	 0	 104	 0	 1201000	 998469	 +0.0050	 -0.0629	 -0.1521	 -0.3493	 +0.0892	 +0.0212	 5.632182e-14	 5.591220e-14	 1.554357e+00	 2.539559e-02	 2.540241e-02	 1.351187e-03	 3.242626e-06	 3.234931e-06	 5.453201e-04	 2.947827e-06	 1.610488e-06	 6.508950e-07	 6.506961e-10	 6.065361e-10	 1.423571e-09	 0
4	 177	 0	 104	 0	 1202000	 1998469	 +0.0050	 -0.0629	 -0.1521	 -0.3493	 +0.0892	 +0.0213	 5.632241e-14	 5.591336e-14	 1.554540e+00	 2.539615e-02	 2.540496e-02	 1.356549e-03	 3.242836e-06	 3.236599e-06	 5.462812e-04	 2.948917e-06	 1.610691e-06	 6.508812e-07	 6.508773e-10	 6.064853e-10	 1.423947e-09	 0
4	 178	 0	 104	 0	 1203000	 2998469	 +0.0050	 -0.0629	 -0.1521	 -0.3493	 +0.0892	 +0.0213	 5.632298e-14	 5.591449e-14	 1.554765e+00	 2.539934e-02	 2.540945e-02	 1.362082e-03	 3.242949e-06	 3.238123e-06	 5.472460e-04	 2.950043e-06	 1.610803e-06	 6.508195e-07	 6.510480e-10	 6.064231e-10	 1.424280e-09	 0
4	 179	 0	 104	 0	 1204000	 3998469	 +0.0050	 -0.0629	 -0.1521	 -0.3494	 +0.0893	 +0.0213	 5.632359e-14	 5.591563e-14	 1.555030e+00	 2.540382e-02	 2.541440e-02	 1.367773e-03	 3.242961e-06	 3.239470e-06	 5.482151e-04	 2.951199e-06	 1.610821e-06	 6.507099e-07	 6.512073e-10	 6.063503e-10	 1.424576e-09	 0
4	 180	 0	 104	 0	 1205000	 4998469	 +0.0050	 -0.0629	 -0.1521	 -0.3494	 +0.0893	 +0.0214	 5.632423e-14	 5.591680e-14	 1.555335e+00	 2.540803e-02	 2.542004e-02	 1.373611e-03	 3.242855e-06	 3.240595e-06	 5.491823e-04	 2.952378e-06	 1.610739e-06	 6.505512e-07	 6.513551e-10	 6.062653e-10	 1.424821e-09	 0
4	 181	 0	 104	 0	 1206000	 5998469	 +0.0050	 -0.0629	 -0.1521	 -0.3494	 +0.0893	 +0.0214	 5.632484e-14	 5.591797e-14	 1.555678e+00	 2.541218e-02	 2.542359e-02	 1.379567e-03	 3.242664e-06	 3.241521e-06	 5.501485e-04	 2.953573e-06	 1.610558e-06	 6.503432e-07	 6.514916e-10	 6.061704e-10	 1.425027e-09	 0
4	 182	 0	 104	 0	 1207000	 6998469	 +0.0050	 -0.0629	 -0.1521	 -0.3494	 +0.0893	 +0.0214	 5.632552e-14	 5.591915e-14	 1.556057e+00	 2.541653e-02	 2.542590e-02	 1.385630e-03	 3.242384e-06	 3.242247e-06	 5.511190e-04	 2.954778e-06	 1.610272e-06	 6.500859e-07	 6.516164e-10	 6.060689e-10	 1.425213e-09	 0
4	 183	 0	 104	 0	 1208000	 7998469	 +0.0050	 -0.0629	 -0.1521	 -0.3494	 +0.0894	 +0.0214	 5.632623e-14	 5.592025e-14	 1.556472e+00	 2.541799e-02	 2.542594e-02	 1.391789e-03	 3.242079e-06	 3.242836e-06	 5.520920e-04	 2.955989e-06	 1.609881e-06	 6.497791e-07	 6.517309e-10	 6.059622e-10	 1.425381e-09	 0
4	 184	 0	 104	 0	 1209000	 8998469	 +0.0050	 -0.0629	 -0.1521	 -0.3494	 +0.0894	 +0.0215	 5.632694e-14	 5.592126e-14	 1.556921e+00	 2.541819e-02	 2.542496e-02	 1.398024e-03	 3.241755e-06	 3.243301e-06	 5.530650e-04	 2.957198e-06	 1.609381e-06	 6.494230e-07	 6.518367e-10	 6.058508e-10	 1.425529e-09	 0
