Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]
7907469	 +0.018194	 +0.017838	 +0.022648	 +0.000933	 +0.000817	 +0.000808	 +0.050422	 +0.023639	 +0.097002
7912469	 +0.018188	 +0.017855	 +0.022646	 +0.000930	 +0.000816	 +0.000807	 +0.050547	 +0.023596	 +0.097090
7917469	 +0.018195	 +0.017864	 +0.022627	 +0.000930	 +0.000815	 +0.000805	 +0.050669	 +0.023553	 +0.097178
7922469	 +0.018165	 +0.017827	 +0.022636	 +0.000930	 +0.000815	 +0.000805	 +0.050790	 +0.023510	 +0.097266
7927469	 +0.018155	 +0.017821	 +0.022622	 +0.000931	 +0.000818	 +0.000805	 +0.050910	 +0.023468	 +0.097354
7932469	 +0.018179	 +0.017873	 +0.022619	 +0.000932	 +0.000817	 +0.000806	 +0.051028	 +0.023425	 +0.097442
7937469	 +0.018172	 +0.017881	 +0.022608	 +0.000932	 +0.000819	 +0.000805	 +0.051145	 +0.023381	 +0.097530
7942469	 +0.018177	 +0.017944	 +0.022596	 +0.000932	 +0.000819	 +0.000805	 +0.051260	 +0.023338	 +0.097618
7947469	 +0.018198	 +0.017944	 +0.022584	 +0.000931	 +0.000818	 +0.000804	 +0.051373	 +0.023295	 +0.097706
7952469	 +0.018199	 +0.017936	 +0.022655	 +0.000929	 +0.000817	 +0.000805	 +0.051485	 +0.023251	 +0.097794
7957469	 +0.018205	 +0.017903	 +0.022654	 +0.000929	 +0.000817	 +0.000805	 +0.051596	 +0.023208	 +0.097882
7962469	 +0.018205	 +0.017910	 +0.022649	 +0.000929	 +0.000817	 +0.000808	 +0.051705	 +0.023164	 +0.097970
7967469	 +0.018211	 +0.017934	 +0.022647	 +0.000929	 +0.000818	 +0.000807	 +0.051812	 +0.023120	 +0.098058
7972469	 +0.018212	 +0.017939	 +0.022629	 +0.000929	 +0.000818	 +0.000808	 +0.051918	 +0.023076	 +0.098146
7977469	 +0.018213	 +0.017949	 +0.022646	 +0.000929	 +0.000818	 +0.000807	 +0.052023	 +0.023032	 +0.098234
7982469	 +0.018166	 +0.017945	 +0.022630	 +0.000930	 +0.000818	 +0.000807	 +0.052126	 +0.022988	 +0.098321
7987469	 +0.018139	 +0.017946	 +0.022643	 +0.000931	 +0.000818	 +0.000807	 +0.052228	 +0.022944	 +0.098409
7992469	 +0.018143	 +0.017890	 +0.022621	 +0.000931	 +0.000818	 +0.000807	 +0.052328	 +0.022900	 +0.098497
7997469	 +0.018143	 +0.017898	 +0.022621	 +0.000931	 +0.000818	 +0.000807	 +0.052427	 +0.022856	 +0.098585
8002462	 +0.018156	 +0.017898	 +0.022628	 +0.000931	 +0.000818	 +0.000807	 +0.052525	 +0.022811	 +0.098673
8007469	 +0.018156	 +0.017895	 +0.022645	 +0.000930	 +0.000816	 +0.000808	 +0.052621	 +0.022766	 +0.098761
8007469	 +0.018156	 +0.017895	 +0.022645	 +0.000930	 +0.000816	 +0.000808	 +0.052621	 +0.022766	 +0.098761
8012462	 +0.018103	 +0.017892	 +0.022639	 +0.000931	 +0.000816	 +0.000808	 +0.052716	 +0.022722	 +0.098848
8017469	 +0.018100	 +0.017906	 +0.022646	 +0.000929	 +0.000816	 +0.000809	 +0.052809	 +0.022677	 +0.098936
8022469	 +0.018098	 +0.017911	 +0.022656	 +0.000929	 +0.000815	 +0.000807	 +0.052901	 +0.022632	 +0.099024
8027462	 +0.018104	 +0.017888	 +0.022661	 +0.000929	 +0.000815	 +0.000808	 +0.052992	 +0.022587	 +0.099112
8032469	 +0.018095	 +0.017896	 +0.022654	 +0.000928	 +0.000813	 +0.000808	 +0.053081	 +0.022542	 +0.099199
8037469	 +0.018108	 +0.017904	 +0.022632	 +0.000926	 +0.000813	 +0.000808	 +0.053169	 +0.022497	 +0.099287
8042469	 +0.018117	 +0.017898	 +0.022695	 +0.000925	 +0.000814	 +0.000808	 +0.053255	 +0.022451	 +0.099375
8047469	 +0.018120	 +0.017889	 +0.022628	 +0.000926	 +0.000812	 +0.000808	 +0.053340	 +0.022406	 +0.099462
8052469	 +0.018165	 +0.017893	 +0.022630	 +0.000925	 +0.000812	 +0.000808	 +0.053424	 +0.022360	 +0.099550
8057462	 +0.018171	 +0.017901	 +0.022611	 +0.000925	 +0.000812	 +0.000809	 +0.053506	 +0.022315	 +0.099637
8062469	 +0.018168	 +0.017835	 +0.022607	 +0.000925	 +0.000811	 +0.000809	 +0.053587	 +0.022269	 +0.099725
8067462	 +0.018167	 +0.017837	 +0.022610	 +0.000925	 +0.000811	 +0.000811	 +0.053667	 +0.022223	 +0.099813
8072474	 +0.018160	 +0.017837	 +0.022615	 +0.000925	 +0.000811	 +0.000813	 +0.053745	 +0.022177	 +0.099900
8077486	 +0.018162	 +0.017819	 +0.022620	 +0.000925	 +0.000811	 +0.000812	 +0.053822	 +0.022131	 +0.099988
8082696	 +0.018158	 +0.017819	 +0.022619	 +0.000926	 +0.000811	 +0.000813	 +0.053898	 +0.022085	 +0.100075
8087715	 +0.018158	 +0.017822	 +0.022618	 +0.000924	 +0.000811	 +0.000815	 +0.053986	 +0.022048	 +0.100156
8092672	 +0.018165	 +0.017857	 +0.022602	 +0.000924	 +0.000809	 +0.000815	 +0.054072	 +0.022011	 +0.100237
8097469	 +0.018132	 +0.017839	 +0.022595	 +0.000924	 +0.000810	 +0.000815	 +0.054200	 +0.021978	 +0.100327
8102469	 +0.018112	 +0.017840	 +0.022643	 +0.000924	 +0.000811	 +0.000815	 +0.054326	 +0.021944	 +0.100417
8107469	 +0.018105	 +0.017840	 +0.022645	 +0.000924	 +0.000811	 +0.000815	 +0.054450	 +0.021911	 +0.100507
8112469	 +0.018091	 +0.017828	 +0.022628	 +0.000923	 +0.000811	 +0.000815	 +0.054572	 +0.021877	 +0.100597
8117469	 +0.018086	 +0.017825	 +0.022627	 +0.000922	 +0.000814	 +0.000815	 +0.054694	 +0.021844	 +0.100687
8122469	 +0.018089	 +0.017824	 +0.022628	 +0.000922	 +0.000815	 +0.000816	 +0.054813	 +0.021810	 +0.100777
8127469	 +0.018093	 +0.017824	 +0.022626	 +0.000922	 +0.000812	 +0.000816	 +0.054931	 +0.021776	 +0.100867
8132469	 +0.018078	 +0.017834	 +0.022655	 +0.000921	 +0.000814	 +0.000816	 +0.055048	 +0.021743	 +0.100956
8137469	 +0.018081	 +0.017831	 +0.022655	 +0.000921	 +0.000813	 +0.000815	 +0.055163	 +0.021709	 +0.101046
8142469	 +0.018089	 +0.017831	 +0.022661	 +0.000921	 +0.000814	 +0.000816	 +0.055277	 +0.021675	 +0.101135
8147469	 +0.018067	 +0.017782	 +0.022661	 +0.000921	 +0.000813	 +0.000817	 +0.055389	 +0.021642	 +0.101225
8152469	 +0.018067	 +0.017783	 +0.022659	 +0.000924	 +0.000813	 +0.000817	 +0.055499	 +0.021608	 +0.101315
8157469	 +0.018024	 +0.017784	 +0.022652	 +0.000924	 +0.000815	 +0.000816	 +0.055609	 +0.021574	 +0.101404
8162469	 +0.018030	 +0.017779	 +0.022650	 +0.000924	 +0.000815	 +0.000815	 +0.055716	 +0.021540	 +0.101493
8167469	 +0.018062	 +0.017779	 +0.022651	 +0.000924	 +0.000815	 +0.000816	 +0.055823	 +0.021507	 +0.101583
8172469	 +0.018052	 +0.017782	 +0.022602	 +0.000924	 +0.000815	 +0.000817	 +0.055928	 +0.021473	 +0.101672
8177469	 +0.018036	 +0.017771	 +0.022617	 +0.000923	 +0.000815	 +0.000817	 +0.056031	 +0.021439	 +0.101762
8182469	 +0.018040	 +0.017770	 +0.022617	 +0.000923	 +0.000817	 +0.000817	 +0.056133	 +0.021405	 +0.101851
8187469	 +0.018033	 +0.017771	 +0.022593	 +0.000923	 +0.000816	 +0.000817	 +0.056234	 +0.021371	 +0.101940
8192469	 +0.018013	 +0.017755	 +0.022632	 +0.000924	 +0.000815	 +0.000817	 +0.056333	 +0.021338	 +0.102029
8197469	 +0.017987	 +0.017758	 +0.022641	 +0.000924	 +0.000815	 +0.000816	 +0.056431	 +0.021304	 +0.102118
8202469	 +0.017983	 +0.017765	 +0.022676	 +0.000923	 +0.000815	 +0.000816	 +0.056527	 +0.021270	 +0.102207
8207469	 +0.017973	 +0.017768	 +0.022683	 +0.000923	 +0.000815	 +0.000814	 +0.056622	 +0.021236	 +0.102297
8207469	 +0.017973	 +0.017768	 +0.022683	 +0.000923	 +0.000815	 +0.000814	 +0.056622	 +0.021236	 +0.102297
8212463	 +0.017997	 +0.017749	 +0.022677	 +0.000923	 +0.000814	 +0.000814	 +0.056716	 +0.021202	 +0.102386
8217469	 +0.017995	 +0.017750	 +0.022660	 +0.000923	 +0.000814	 +0.000813	 +0.056808	 +0.021168	 +0.102474
8222470	 +0.018000	 +0.017712	 +0.022659	 +0.000924	 +0.000814	 +0.000812	 +0.056899	 +0.021134	 +0.102563
8227469	 +0.017979	 +0.017722	 +0.022650	 +0.000925	 +0.000814	 +0.000813	 +0.056988	 +0.021100	 +0.102652
8232469	 +0.017992	 +0.017736	 +0.022616	 +0.000925	 +0.000814	 +0.000813	 +0.057077	 +0.021066	 +0.102741
8237469	 +0.017988	 +0.017754	 +0.022613	 +0.000925	 +0.000814	 +0.000812	 +0.057163	 +0.021032	 +0.102830
8242469	 +0.017953	 +0.017740	 +0.022618	 +0.000925	 +0.000816	 +0.000812	 +0.057249	 +0.020998	 +0.102918
8247469	 +0.017947	 +0.017706	 +0.022617	 +0.000925	 +0.000817	 +0.000812	 +0.057333	 +0.020964	 +0.103007
8252469	 +0.017952	 +0.017701	 +0.022603	 +0.000923	 +0.000817	 +0.000812	 +0.057416	 +0.020930	 +0.103096
8257469	 +0.017943	 +0.017705	 +0.022602	 +0.000923	 +0.000818	 +0.000813	 +0.057497	 +0.020895	 +0.103184
8262469	 +0.017985	 +0.017703	 +0.022592	 +0.000924	 +0.000818	 +0.000812	 +0.057577	 +0.020861	 +0.103273
8267469	 +0.017978	 +0.017702	 +0.022584	 +0.000924	 +0.000818	 +0.000812	 +0.057656	 +0.020827	 +0.103361
8272481	 +0.017984	 +0.017698	 +0.022591	 +0.000924	 +0.000818	 +0.000812	 +0.057734	 +0.020793	 +0.103450
8277486	 +0.017988	 +0.017710	 +0.022616	 +0.000925	 +0.000818	 +0.000812	 +0.057810	 +0.020759	 +0.103538
8282698	 +0.018001	 +0.017711	 +0.022582	 +0.000924	 +0.000818	 +0.000812	 +0.057885	 +0.020725	 +0.103627
8287699	 +0.018027	 +0.017714	 +0.022604	 +0.000924	 +0.000818	 +0.000814	 +0.057971	 +0.020700	 +0.103709
8292671	 +0.018024	 +0.017725	 +0.022569	 +0.000925	 +0.000815	 +0.000814	 +0.058057	 +0.020676	 +0.103791
8297469	 +0.018058	 +0.017762	 +0.022572	 +0.000923	 +0.000815	 +0.000814	 +0.058180	 +0.020656	 +0.103880
8302462	 +0.018058	 +0.017759	 +0.022575	 +0.000923	 +0.000814	 +0.000814	 +0.058302	 +0.020636	 +0.103970
8307469	 +0.018058	 +0.017755	 +0.022588	 +0.000923	 +0.000814	 +0.000813	 +0.058422	 +0.020616	 +0.104060
8312469	 +0.018057	 +0.017759	 +0.022588	 +0.000924	 +0.000815	 +0.000814	 +0.058541	 +0.020596	 +0.104149
8317469	 +0.018037	 +0.017779	 +0.022554	 +0.000923	 +0.000815	 +0.000816	 +0.058659	 +0.020576	 +0.104239
8322469	 +0.018036	 +0.017773	 +0.022555	 +0.000923	 +0.000815	 +0.000816	 +0.058775	 +0.020557	 +0.104328
8327469	 +0.018028	 +0.017772	 +0.022555	 +0.000922	 +0.000815	 +0.000817	 +0.058889	 +0.020537	 +0.104418
8332469	 +0.018053	 +0.017747	 +0.022540	 +0.000923	 +0.000816	 +0.000817	 +0.059002	 +0.020517	 +0.104507
8337462	 +0.018059	 +0.017745	 +0.022543	 +0.000924	 +0.000816	 +0.000819	 +0.059114	 +0.020498	 +0.104596
8342469	 +0.018060	 +0.017746	 +0.022544	 +0.000922	 +0.000815	 +0.000819	 +0.059224	 +0.020478	 +0.104685
8347462	 +0.018072	 +0.017745	 +0.022567	 +0.000922	 +0.000816	 +0.000820	 +0.059332	 +0.020459	 +0.104774
8352462	 +0.018073	 +0.017747	 +0.022554	 +0.000922	 +0.000815	 +0.000820	 +0.059439	 +0.020440	 +0.104863
8357462	 +0.017997	 +0.017751	 +0.022568	 +0.000921	 +0.000815	 +0.000819	 +0.059545	 +0.020420	 +0.104952
8362469	 +0.017966	 +0.017785	 +0.022575	 +0.000917	 +0.000816	 +0.000820	 +0.059650	 +0.020401	 +0.105041
8367469	 +0.017956	 +0.017785	 +0.022576	 +0.000917	 +0.000816	 +0.000819	 +0.059752	 +0.020382	 +0.105130
8372469	 +0.017930	 +0.017748	 +0.022610	 +0.000918	 +0.000816	 +0.000818	 +0.059854	 +0.020363	 +0.105219
8377469	 +0.017854	 +0.017751	 +0.022613	 +0.000918	 +0.000816	 +0.000819	 +0.059954	 +0.020344	 +0.105307
8382462	 +0.017863	 +0.017749	 +0.022643	 +0.000918	 +0.000815	 +0.000820	 +0.060053	 +0.020325	 +0.105396
8387469	 +0.017861	 +0.017748	 +0.022647	 +0.000918	 +0.000815	 +0.000820	 +0.060150	 +0.020306	 +0.105484
8392469	 +0.017863	 +0.017740	 +0.022656	 +0.000918	 +0.000815	 +0.000819	 +0.060246	 +0.020287	 +0.105573
8397469	 +0.017874	 +0.017741	 +0.022656	 +0.000918	 +0.000816	 +0.000820	 +0.060341	 +0.020269	 +0.105661
8402469	 +0.017877	 +0.017717	 +0.022608	 +0.000918	 +0.000816	 +0.000820	 +0.060434	 +0.020250	 +0.105749
8407469	 +0.017883	 +0.017690	 +0.022612	 +0.000919	 +0.000816	 +0.000819	 +0.060526	 +0.020231	 +0.105837
8407469	 +0.017883	 +0.017690	 +0.022612	 +0.000919	 +0.000816	 +0.000819	 +0.060526	 +0.020231	 +0.105837
8412469	 +0.017874	 +0.017689	 +0.022611	 +0.000919	 +0.000817	 +0.000819	 +0.060616	 +0.020213	 +0.105925
8417469	 +0.017877	 +0.017674	 +0.022599	 +0.000919	 +0.000817	 +0.000819	 +0.060705	 +0.020194	 +0.106013
8422469	 +0.017863	 +0.017702	 +0.022607	 +0.000919	 +0.000817	 +0.000819	 +0.060793	 +0.020176	 +0.106101
8427469	 +0.017863	 +0.017692	 +0.022589	 +0.000920	 +0.000817	 +0.000819	 +0.060879	 +0.020158	 +0.106189
8432469	 +0.017859	 +0.017670	 +0.022538	 +0.000919	 +0.000818	 +0.000819	 +0.060965	 +0.020139	 +0.106277
8437469	 +0.017822	 +0.017671	 +0.022551	 +0.000919	 +0.000817	 +0.000821	 +0.061048	 +0.020121	 +0.106365
8442469	 +0.017828	 +0.017671	 +0.022551	 +0.000919	 +0.000817	 +0.000821	 +0.061131	 +0.020103	 +0.106453
8447469	 +0.017835	 +0.017673	 +0.022545	 +0.000918	 +0.000816	 +0.000821	 +0.061212	 +0.020085	 +0.106540
8452469	 +0.017835	 +0.017663	 +0.022560	 +0.000918	 +0.000817	 +0.000821	 +0.061292	 +0.020067	 +0.106628
8457469	 +0.017816	 +0.017660	 +0.022527	 +0.000919	 +0.000817	 +0.000822	 +0.061370	 +0.020049	 +0.106716
8462469	 +0.017820	 +0.017660	 +0.022597	 +0.000922	 +0.000816	 +0.000820	 +0.061447	 +0.020032	 +0.106803
8467469	 +0.017844	 +0.017662	 +0.022583	 +0.000922	 +0.000816	 +0.000820	 +0.061523	 +0.020014	 +0.106890
8472486	 +0.017846	 +0.017666	 +0.022554	 +0.000921	 +0.000816	 +0.000818	 +0.061598	 +0.019996	 +0.106978
8477486	 +0.017847	 +0.017675	 +0.022554	 +0.000921	 +0.000816	 +0.000819	 +0.061671	 +0.019979	 +0.107065
8482702	 +0.017856	 +0.017659	 +0.022559	 +0.000920	 +0.000815	 +0.000818	 +0.061743	 +0.019961	 +0.107152
8487702	 +0.017858	 +0.017649	 +0.022566	 +0.000920	 +0.000815	 +0.000819	 +0.061827	 +0.019953	 +0.107233
8492674	 +0.017846	 +0.017645	 +0.022577	 +0.000920	 +0.000815	 +0.000818	 +0.061910	 +0.019944	 +0.107315
8497469	 +0.017846	 +0.017630	 +0.022563	 +0.000921	 +0.000815	 +0.000818	 +0.062027	 +0.019942	 +0.107402
8502469	 +0.017912	 +0.017608	 +0.022566	 +0.000922	 +0.000815	 +0.000818	 +0.062144	 +0.019939	 +0.107490
8507469	 +0.017909	 +0.017602	 +0.022565	 +0.000921	 +0.000816	 +0.000818	 +0.062259	 +0.019936	 +0.107578
8512462	 +0.017902	 +0.017613	 +0.022577	 +0.000920	 +0.000816	 +0.000818	 +0.062372	 +0.019934	 +0.107666
8517469	 +0.017900	 +0.017613	 +0.022582	 +0.000920	 +0.000815	 +0.000818	 +0.062484	 +0.019931	 +0.107753
8522469	 +0.017897	 +0.017613	 +0.022570	 +0.000920	 +0.000815	 +0.000818	 +0.062595	 +0.019929	 +0.107841
8527462	 +0.017892	 +0.017603	 +0.022581	 +0.000921	 +0.000816	 +0.000820	 +0.062704	 +0.019927	 +0.107928
8532469	 +0.017878	 +0.017602	 +0.022588	 +0.000921	 +0.000815	 +0.000820	 +0.062812	 +0.019925	 +0.108015
8537469	 +0.017902	 +0.017596	 +0.022592	 +0.000921	 +0.000814	 +0.000820	 +0.062918	 +0.019923	 +0.108103
8542469	 +0.017903	 +0.017595	 +0.022639	 +0.000922	 +0.000814	 +0.000820	 +0.063023	 +0.019921	 +0.108190
8547462	 +0.017880	 +0.017607	 +0.022649	 +0.000922	 +0.000814	 +0.000822	 +0.063126	 +0.019920	 +0.108277
8552469	 +0.017886	 +0.017591	 +0.022686	 +0.000921	 +0.000815	 +0.000822	 +0.063228	 +0.019918	 +0.108364
8557462	 +0.017887	 +0.017584	 +0.022680	 +0.000921	 +0.000815	 +0.000822	 +0.063329	 +0.019917	 +0.108451
8562469	 +0.017912	 +0.017585	 +0.022703	 +0.000919	 +0.000816	 +0.000822	 +0.063428	 +0.019915	 +0.108537
8567469	 +0.017875	 +0.017579	 +0.022705	 +0.000918	 +0.000816	 +0.000822	 +0.063526	 +0.019914	 +0.108624
8572469	 +0.017881	 +0.017537	 +0.022710	 +0.000919	 +0.000816	 +0.000822	 +0.063622	 +0.019913	 +0.108711
8577469	 +0.017880	 +0.017516	 +0.022711	 +0.000918	 +0.000815	 +0.000822	 +0.063717	 +0.019912	 +0.108797
8582469	 +0.017901	 +0.017537	 +0.022757	 +0.000919	 +0.000815	 +0.000824	 +0.063811	 +0.019912	 +0.108883
8587469	 +0.017834	 +0.017534	 +0.022763	 +0.000918	 +0.000814	 +0.000826	 +0.063904	 +0.019911	 +0.108970
8592462	 +0.017822	 +0.017560	 +0.022767	 +0.000918	 +0.000814	 +0.000826	 +0.063995	 +0.019910	 +0.109056
8597469	 +0.017817	 +0.017561	 +0.022771	 +0.000918	 +0.000814	 +0.000825	 +0.064084	 +0.019910	 +0.109142
8602462	 +0.017823	 +0.017560	 +0.022763	 +0.000918	 +0.000814	 +0.000824	 +0.064173	 +0.019910	 +0.109228
8607469	 +0.017821	 +0.017547	 +0.022767	 +0.000919	 +0.000815	 +0.000824	 +0.064260	 +0.019909	 +0.109314
8607469	 +0.017821	 +0.017547	 +0.022767	 +0.000919	 +0.000815	 +0.000824	 +0.064260	 +0.019909	 +0.109314
8612469	 +0.017807	 +0.017565	 +0.022763	 +0.000918	 +0.000815	 +0.000826	 +0.064345	 +0.019909	 +0.109400
8617469	 +0.017789	 +0.017549	 +0.022753	 +0.000919	 +0.000815	 +0.000826	 +0.064430	 +0.019909	 +0.109485
8622469	 +0.017777	 +0.017538	 +0.022740	 +0.000919	 +0.000815	 +0.000825	 +0.064513	 +0.019910	 +0.109571
8627469	 +0.017751	 +0.017519	 +0.022740	 +0.000919	 +0.000816	 +0.000825	 +0.064594	 +0.019910	 +0.109657
8632469	 +0.017770	 +0.017519	 +0.022747	 +0.000919	 +0.000815	 +0.000824	 +0.064675	 +0.019910	 +0.109742
8637469	 +0.017788	 +0.017502	 +0.022741	 +0.000922	 +0.000815	 +0.000826	 +0.064754	 +0.019911	 +0.109828
8642469	 +0.017789	 +0.017507	 +0.022742	 +0.000921	 +0.000815	 +0.000825	 +0.064832	 +0.019912	 +0.109913
8647469	 +0.017795	 +0.017496	 +0.022743	 +0.000921	 +0.000813	 +0.000826	 +0.064908	 +0.019912	 +0.109998
8652469	 +0.017816	 +0.017495	 +0.022740	 +0.000920	 +0.000813	 +0.000828	 +0.064983	 +0.019913	 +0.110083
8657469	 +0.017820	 +0.017490	 +0.022732	 +0.000920	 +0.000813	 +0.000828	 +0.065057	 +0.019914	 +0.110168
8662469	 +0.017819	 +0.017506	 +0.022731	 +0.000919	 +0.000814	 +0.000829	 +0.065130	 +0.019915	 +0.110253
8667469	 +0.017816	 +0.017509	 +0.022749	 +0.000921	 +0.000814	 +0.000829	 +0.065201	 +0.019917	 +0.110338
8672469	 +0.017813	 +0.017508	 +0.022750	 +0.000921	 +0.000815	 +0.000829	 +0.065271	 +0.019918	 +0.110423
8677487	 +0.017813	 +0.017512	 +0.022678	 +0.000921	 +0.000816	 +0.000829	 +0.065340	 +0.019920	 +0.110508
8682702	 +0.017812	 +0.017516	 +0.022680	 +0.000921	 +0.000815	 +0.000829	 +0.065407	 +0.019921	 +0.110592
8687681	 +0.017825	 +0.017490	 +0.022678	 +0.000920	 +0.000816	 +0.000829	 +0.065487	 +0.019931	 +0.110671
8692675	 +0.017824	 +0.017492	 +0.022701	 +0.000921	 +0.000815	 +0.000829	 +0.065565	 +0.019941	 +0.110750
8697469	 +0.017821	 +0.017491	 +0.022661	 +0.000921	 +0.000816	 +0.000829	 +0.065676	 +0.019956	 +0.110834
8702469	 +0.017842	 +0.017525	 +0.022643	 +0.000921	 +0.000816	 +0.000829	 +0.065785	 +0.019972	 +0.110919
8707469	 +0.017834	 +0.017532	 +0.022657	 +0.000921	 +0.000816	 +0.000830	 +0.065894	 +0.019988	 +0.111003
8712469	 +0.017844	 +0.017524	 +0.022678	 +0.000921	 +0.000816	 +0.000832	 +0.066000	 +0.020004	 +0.111088
8717469	 +0.017844	 +0.017524	 +0.022675	 +0.000921	 +0.000816	 +0.000833	 +0.066106	 +0.020021	 +0.111172
8722469	 +0.017825	 +0.017524	 +0.022678	 +0.000922	 +0.000817	 +0.000834	 +0.066210	 +0.020037	 +0.111256
8727469	 +0.017834	 +0.017523	 +0.022714	 +0.000922	 +0.000817	 +0.000834	 +0.066312	 +0.020053	 +0.111340
8732469	 +0.017841	 +0.017524	 +0.022695	 +0.000921	 +0.000817	 +0.000833	 +0.066413	 +0.020070	 +0.111424
8737469	 +0.017868	 +0.017519	 +0.022709	 +0.000921	 +0.000815	 +0.000833	 +0.066513	 +0.020087	 +0.111507
8742469	 +0.017854	 +0.017521	 +0.022708	 +0.000918	 +0.000815	 +0.000833	 +0.066611	 +0.020104	 +0.111591
8747469	 +0.017828	 +0.017536	 +0.022747	 +0.000918	 +0.000815	 +0.000833	 +0.066708	 +0.020121	 +0.111675
8752469	 +0.017832	 +0.017534	 +0.022747	 +0.000919	 +0.000816	 +0.000834	 +0.066804	 +0.020138	 +0.111758
8757469	 +0.017831	 +0.017591	 +0.022796	 +0.000919	 +0.000814	 +0.000834	 +0.066898	 +0.020155	 +0.111842
8762469	 +0.017804	 +0.017591	 +0.022794	 +0.000917	 +0.000814	 +0.000834	 +0.066991	 +0.020172	 +0.111925
8767462	 +0.017819	 +0.017592	 +0.022762	 +0.000917	 +0.000816	 +0.000833	 +0.067083	 +0.020190	 +0.112008
8772469	 +0.017808	 +0.017533	 +0.022763	 +0.000918	 +0.000816	 +0.000833	 +0.067173	 +0.020207	 +0.112091
8777469	 +0.017892	 +0.017543	 +0.022732	 +0.000916	 +0.000815	 +0.000833	 +0.067262	 +0.020225	 +0.112174
8782469	 +0.017894	 +0.017547	 +0.022732	 +0.000916	 +0.000816	 +0.000834	 +0.067349	 +0.020243	 +0.112257
8787469	 +0.017882	 +0.017536	 +0.022714	 +0.000916	 +0.000816	 +0.000834	 +0.067435	 +0.020261	 +0.112339
8792469	 +0.017885	 +0.017534	 +0.022711	 +0.000916	 +0.000816	 +0.000834	 +0.067520	 +0.020279	 +0.112422
8797469	 +0.017896	 +0.017541	 +0.022734	 +0.000915	 +0.000816	 +0.000834	 +0.067604	 +0.020297	 +0.112504
8802469	 +0.017897	 +0.017540	 +0.022726	 +0.000915	 +0.000815	 +0.000834	 +0.067686	 +0.020316	 +0.112587
8807469	 +0.017895	 +0.017533	 +0.022703	 +0.000915	 +0.000815	 +0.000834	 +0.067767	 +0.020334	 +0.112669
8807469	 +0.017895	 +0.017533	 +0.022703	 +0.000915	 +0.000815	 +0.000834	 +0.067767	 +0.020334	 +0.112669
8812469	 +0.017936	 +0.017533	 +0.022701	 +0.000915	 +0.000814	 +0.000834	 +0.067847	 +0.020353	 +0.112751
8817462	 +0.017933	 +0.017520	 +0.022694	 +0.000915	 +0.000814	 +0.000835	 +0.067925	 +0.020371	 +0.112833
8822469	 +0.017928	 +0.017555	 +0.022691	 +0.000913	 +0.000814	 +0.000835	 +0.068002	 +0.020390	 +0.112915
8827469	 +0.017962	 +0.017526	 +0.022688	 +0.000913	 +0.000814	 +0.000835	 +0.068078	 +0.020409	 +0.112997
8832469	 +0.017975	 +0.017526	 +0.022689	 +0.000914	 +0.000814	 +0.000836	 +0.068152	 +0.020428	 +0.113079
8837469	 +0.017969	 +0.017520	 +0.022682	 +0.000914	 +0.000812	 +0.000839	 +0.068225	 +0.020447	 +0.113161
8842462	 +0.017978	 +0.017522	 +0.022691	 +0.000913	 +0.000813	 +0.000839	 +0.068297	 +0.020467	 +0.113242
8847462	 +0.018033	 +0.017525	 +0.022692	 +0.000913	 +0.000812	 +0.000839	 +0.068367	 +0.020486	 +0.113324
8852469	 +0.018018	 +0.017493	 +0.022690	 +0.000914	 +0.000811	 +0.000840	 +0.068437	 +0.020506	 +0.113405
8857469	 +0.018008	 +0.017483	 +0.022696	 +0.000915	 +0.000811	 +0.000840	 +0.068505	 +0.020526	 +0.113486
8862469	 +0.018005	 +0.017471	 +0.022695	 +0.000914	 +0.000810	 +0.000840	 +0.068572	 +0.020545	 +0.113567
8867469	 +0.018001	 +0.017471	 +0.022693	 +0.000914	 +0.000811	 +0.000840	 +0.068637	 +0.020565	 +0.113649
8872469	 +0.018022	 +0.017471	 +0.022700	 +0.000909	 +0.000810	 +0.000840	 +0.068701	 +0.020586	 +0.113730
8877487	 +0.018028	 +0.017458	 +0.022720	 +0.000906	 +0.000809	 +0.000839	 +0.068764	 +0.020606	 +0.113811
8882707	 +0.018030	 +0.017455	 +0.022705	 +0.000906	 +0.000810	 +0.000839	 +0.068826	 +0.020626	 +0.113891
8887706	 +0.018056	 +0.017454	 +0.022706	 +0.000906	 +0.000810	 +0.000839	 +0.068899	 +0.020653	 +0.113966
8892679	 +0.018081	 +0.017468	 +0.022679	 +0.000906	 +0.000810	 +0.000839	 +0.068972	 +0.020680	 +0.114041
8897469	 +0.018037	 +0.017471	 +0.022677	 +0.000906	 +0.000808	 +0.000836	 +0.069075	 +0.020713	 +0.114122
8902469	 +0.018038	 +0.017470	 +0.022667	 +0.000906	 +0.000808	 +0.000837	 +0.069177	 +0.020746	 +0.114202
8907469	 +0.018074	 +0.017468	 +0.022666	 +0.000905	 +0.000807	 +0.000838	 +0.069277	 +0.020779	 +0.114282
8912469	 +0.018049	 +0.017465	 +0.022691	 +0.000905	 +0.000808	 +0.000839	 +0.069376	 +0.020812	 +0.114362
