Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]	Vx [m/s]	Vy [m/s]	Vz [m/s]
2942474	 +2.555467	 -5.919645	 -7.569795	 -0.006897	 +0.002540	 +0.000843	 +0.266124	 +0.777187	 +2.406781	 +31.193568	 +20.293052	 +0.545395
2947474	 +2.562807	 -5.929305	 -7.562243	 -0.007952	 +0.001466	 +0.000625	 +0.265831	 +0.777286	 +2.406326	 +31.220752	 +20.288400	 +0.559074
2952475	 +2.563690	 -5.913210	 -7.579889	 -0.006859	 +0.002888	 -0.000401	 +0.265541	 +0.777392	 +2.405867	 +31.247906	 +20.283643	 +0.572710
2957474	 +2.549085	 -5.926693	 -7.588765	 -0.006416	 +0.003108	 +0.000337	 +0.265256	 +0.777499	 +2.405413	 +31.275173	 +20.278859	 +0.586360
2962475	 +2.554519	 -5.903963	 -7.580464	 -0.005483	 +0.002564	 -0.000291	 +0.264972	 +0.777603	 +2.404953	 +31.302328	 +20.274043	 +0.600047
2967474	 +2.558500	 -5.917262	 -7.570609	 -0.006572	 +0.002107	 -0.000679	 +0.264680	 +0.777706	 +2.404490	 +31.329517	 +20.269304	 +0.613746
2972474	 +2.558516	 -5.892048	 -7.574807	 -0.006548	 +0.003300	 +0.000877	 +0.264397	 +0.777812	 +2.404040	 +31.356619	 +20.264473	 +0.627460
2977468	 +2.561947	 -5.906018	 -7.580381	 -0.005593	 +0.002428	 +0.000646	 +0.264117	 +0.777915	 +2.403586	 +31.383783	 +20.259670	 +0.641134
2982468	 +2.539159	 -5.894673	 -7.552125	 -0.006776	 +0.002886	 +0.000309	 +0.263829	 +0.778020	 +2.403131	 +31.410923	 +20.254865	 +0.655002
2987474	 +2.547509	 -5.905666	 -7.550279	 -0.007221	 +0.001735	 +0.001360	 +0.263543	 +0.778118	 +2.402681	 +31.438087	 +20.250116	 +0.668843
2992475	 +2.529853	 -5.917827	 -7.571880	 -0.006812	 +0.002087	 +0.001189	 +0.263258	 +0.778217	 +2.402230	 +31.465386	 +20.245285	 +0.682665
2997475	 +2.543285	 -5.891062	 -7.566228	 -0.007001	 +0.002390	 -0.000303	 +0.262966	 +0.778320	 +2.401770	 +31.492542	 +20.240422	 +0.696489
3002475	 +2.556727	 -5.895705	 -7.584109	 -0.005801	 +0.002106	 +0.000784	 +0.262684	 +0.778421	 +2.401316	 +31.519716	 +20.235544	 +0.710206
3007475	 +2.541531	 -5.911720	 -7.581107	 -0.007260	 +0.001801	 -0.000964	 +0.262386	 +0.778522	 +2.400850	 +31.546994	 +20.230683	 +0.723977
3007475	 +2.541531	 -5.911720	 -7.581107	 -0.007260	 +0.001801	 -0.000964	 +0.262386	 +0.778522	 +2.400850	 +31.546994	 +20.230683	 +0.723977
3012474	 +2.525824	 -5.915346	 -7.582945	 -0.006542	 +0.000809	 -0.000822	 +0.262091	 +0.778617	 +2.400383	 +31.574338	 +20.225784	 +0.737799
3017474	 +2.529130	 -5.935573	 -7.573166	 -0.005616	 +0.001298	 -0.000933	 +0.261801	 +0.778716	 +2.399916	 +31.601743	 +20.220979	 +0.751630
3022474	 +2.546638	 -5.942159	 -7.582477	 -0.006371	 +0.001914	 +0.000594	 +0.261515	 +0.778815	 +2.399461	 +31.629149	 +20.216202	 +0.765366
3027474	 +2.562907	 -5.894688	 -7.588073	 -0.006085	 +0.001302	 +0.001184	 +0.261232	 +0.778910	 +2.399008	 +31.656340	 +20.211303	 +0.779075
3032475	 +2.535225	 -5.892057	 -7.592527	 -0.005667	 +0.001496	 -0.000690	 +0.260943	 +0.779009	 +2.398543	 +31.683606	 +20.206311	 +0.792874
3037474	 +2.519438	 -5.899787	 -7.608823	 -0.006462	 +0.001152	 +0.000432	 +0.260654	 +0.779104	 +2.398084	 +31.710978	 +20.201246	 +0.806671
3042475	 +2.506632	 -5.902768	 -7.585506	 -0.005637	 +0.002696	 +0.000356	 +0.260371	 +0.779207	 +2.397628	 +31.738363	 +20.196232	 +0.820595
3047475	 +2.515163	 -5.898426	 -7.570594	 -0.006170	 +0.002424	 -0.000122	 +0.260083	 +0.779309	 +2.397168	 +31.765691	 +20.191269	 +0.834550
3052474	 +2.533622	 -5.892112	 -7.564330	 -0.007189	 +0.001914	 +0.001194	 +0.259795	 +0.779407	 +2.396716	 +31.792941	 +20.186348	 +0.848473
3057475	 +2.543252	 -5.917705	 -7.576449	 -0.007567	 +0.002733	 +0.000404	 +0.259503	 +0.779509	 +2.396260	 +31.820292	 +20.181482	 +0.862302
3062474	 +2.546675	 -5.911601	 -7.557599	 -0.005976	 +0.004078	 +0.000873	 +0.259222	 +0.779618	 +2.395810	 +31.847586	 +20.176664	 +0.876195
3067475	 +2.537272	 -5.917394	 -7.578726	 -0.005897	 +0.003586	 +0.000061	 +0.258937	 +0.779725	 +2.395353	 +31.874968	 +20.171768	 +0.890049
3072497	 +2.545576	 -5.912219	 -7.568253	 -0.005837	 +0.002395	 -0.000416	 +0.258648	 +0.779827	 +2.394890	 +31.902298	 +20.166907	 +0.903919
3077492	 +2.574850	 -5.914797	 -7.576402	 -0.005273	 +0.001569	 +0.000235	 +0.258365	 +0.779924	 +2.394430	 +31.929581	 +20.162093	 +0.917662
3082745	 +2.544287	 -5.899793	 -7.593423	 -0.006207	 +0.001640	 -0.000494	 +0.258073	 +0.780022	 +2.393966	 +31.956917	 +20.157101	 +0.931473
3087749	 +2.534499	 -5.906290	 -7.573270	 -0.005968	 +0.002617	 -0.000167	 +0.257785	 +0.780124	 +2.393505	 +31.984277	 +20.152166	 +0.945387
3092709	 +2.549477	 -5.897307	 -7.585514	 -0.006587	 +0.002382	 +0.000841	 +0.257498	 +0.780224	 +2.393051	 +32.011589	 +20.147196	 +0.959220
3097475	 +2.549128	 -5.892627	 -7.573939	 -0.006499	 +0.002368	 +0.000157	 +0.257208	 +0.780324	 +2.392592	 +32.038873	 +20.142246	 +0.973104
3102475	 +2.528024	 -5.913950	 -7.590231	 -0.006585	 +0.002397	 -0.000030	 +0.266068	 +0.779024	 +2.393765	 +31.653982	 +19.362516	 +0.642364
3107474	 +2.515616	 -5.906128	 -7.584638	 -0.005404	 +0.001742	 +0.000547	 +0.267996	 +0.778786	 +2.393703	 +31.581646	 +19.170148	 +0.572992
3112475	 +2.508209	 -5.900389	 -7.579427	 -0.005573	 +0.002562	 -0.000037	 +0.268246	 +0.778809	 +2.393340	 +31.584771	 +19.119587	 +0.566763
3117468	 +2.545015	 -5.895066	 -7.575639	 -0.006947	 +0.002984	 -0.000117	 +0.268084	 +0.778897	 +2.392905	 +31.606001	 +19.103352	 +0.575662
3122475	 +2.552054	 -5.898951	 -7.579979	 -0.007386	 +0.002409	 -0.001079	 +0.267817	 +0.778998	 +2.392446	 +31.631641	 +19.095396	 +0.588201
3127475	 +2.545233	 -5.912100	 -7.550761	 -0.006555	 +0.002695	 +0.000437	 +0.267539	 +0.779102	 +2.391992	 +31.658374	 +19.089549	 +0.601745
3132468	 +2.559557	 -5.907220	 -7.544089	 -0.005514	 +0.001675	 +0.000318	 +0.267257	 +0.779202	 +2.391535	 +31.685303	 +19.084224	 +0.615487
3137467	 +2.530911	 -5.900926	 -7.545753	 -0.006239	 +0.002624	 -0.000071	 +0.266970	 +0.779307	 +2.391077	 +31.712351	 +19.078918	 +0.629387
3142468	 +2.535361	 -5.914471	 -7.549103	 -0.006553	 +0.001881	 -0.000405	 +0.266678	 +0.779409	 +2.390614	 +31.739467	 +19.073674	 +0.643264
