4	 211	 0	 104	 0	 212000	 2001472	 -0.0078	 +0.0101	 -0.0997	 -0.3578	 -0.0588	 +0.0203	 5.634518e-14	 5.592444e-14	 1.667069e+00	 2.541454e-02	 2.548038e-02	 2.064516e-03	 3.918934e-06	 4.037697e-06	 1.038435e-02	 7.111578e-05	 4.628007e-05	 2.888204e-07	 6.237599e-10	 6.057648e-10	 8.388241e-10	 0
4	 212	 0	 104	 0	 213000	 3001472	 -0.0078	 +0.0102	 -0.0997	 -0.3578	 -0.0588	 +0.0203	 5.634264e-14	 5.592573e-14	 1.665038e+00	 2.541565e-02	 2.552199e-02	 2.049037e-03	 3.911990e-06	 4.033885e-06	 1.037819e-02	 7.111659e-05	 4.622670e-05	 2.854609e-07	 6.237320e-10	 6.055716e-10	 8.401435e-10	 0
4	 213	 0	 104	 0	 214000	 4001472	 -0.0079	 +0.0103	 -0.0998	 -0.3577	 -0.0587	 +0.0203	 5.634135e-14	 5.592757e-14	 1.663041e+00	 2.541495e-02	 2.553468e-02	 2.033830e-03	 3.904898e-06	 4.032249e-06	 1.036970e-02	 7.111704e-05	 4.617549e-05	 2.822040e-07	 6.237625e-10	 6.053817e-10	 8.414627e-10	 0
4	 214	 0	 104	 0	 215000	 5001472	 -0.0079	 +0.0104	 -0.0998	 -0.3577	 -0.0587	 +0.0203	 5.633998e-14	 5.592927e-14	 1.661078e+00	 2.541082e-02	 2.551246e-02	 2.019007e-03	 3.898602e-06	 4.029308e-06	 1.036240e-02	 7.111780e-05	 4.612645e-05	 2.790457e-07	 6.237663e-10	 6.051968e-10	 8.427819e-10	 0
4	 215	 0	 104	 0	 216000	 6001472	 -0.0079	 +0.0105	 -0.0998	 -0.3576	 -0.0587	 +0.0203	 5.633884e-14	 5.593071e-14	 1.659150e+00	 2.540921e-02	 2.549267e-02	 2.004536e-03	 3.892992e-06	 4.026750e-06	 1.035577e-02	 7.111864e-05	 4.607947e-05	 2.759825e-07	 6.237742e-10	 6.050178e-10	 8.441011e-10	 0
4	 216	 0	 104	 0	 217000	 7001472	 -0.0079	 +0.0106	 -0.0999	 -0.3576	 -0.0586	 +0.0203	 5.633782e-14	 5.593184e-14	 1.657254e+00	 2.540695e-02	 2.547988e-02	 1.990266e-03	 3.888021e-06	 4.023675e-06	 1.034981e-02	 7.111961e-05	 4.603449e-05	 2.730111e-07	 6.237705e-10	 6.048436e-10	 8.454203e-10	 0
4	 217	 0	 104	 0	 218000	 8001472	 -0.0079	 +0.0107	 -0.0999	 -0.3575	 -0.0586	 +0.0203	 5.633685e-14	 5.593259e-14	 1.655391e+00	 2.540620e-02	 2.546144e-02	 1.976451e-03	 3.883711e-06	 4.020643e-06	 1.034482e-02	 7.112065e-05	 4.599142e-05	 2.701283e-07	 6.237605e-10	 6.046749e-10	 8.467396e-10	 0
4	 218	 0	 104	 0	 219000	 9001472	 -0.0079	 +0.0108	 -0.0999	 -0.3575	 -0.0585	 +0.0203	 5.633604e-14	 5.593296e-14	 1.653560e+00	 2.540784e-02	 2.545687e-02	 1.962817e-03	 3.879930e-06	 4.017655e-06	 1.034051e-02	 7.112175e-05	 4.595016e-05	 2.673309e-07	 6.237468e-10	 6.045111e-10	 8.480588e-10	 0
4	 219	 0	 104	 0	 220000	 1472	 -0.0079	 +0.0109	 -0.1000	 -0.3575	 -0.0585	 +0.0203	 5.633549e-14	 5.593331e-14	 1.651760e+00	 2.540964e-02	 2.545703e-02	 1.949488e-03	 3.876507e-06	 4.015302e-06	 1.033613e-02	 7.112283e-05	 4.591067e-05	 2.646162e-07	 6.237469e-10	 6.043512e-10	 8.493780e-10	 0
4	 220	 0	 104	 0	 221000	 1001472	 -0.0080	 +0.0111	 -0.1000	 -0.3574	 -0.0584	 +0.0203	 5.633519e-14	 5.593348e-14	 1.649991e+00	 2.540914e-02	 2.543688e-02	 1.936514e-03	 3.873568e-06	 4.013583e-06	 1.033238e-02	 7.112389e-05	 4.587288e-05	 2.619813e-07	 6.237517e-10	 6.041957e-10	 8.506972e-10	 0
4	 221	 0	 104	 0	 222000	 2001472	 -0.0080	 +0.0112	 -0.1001	 -0.3574	 -0.0584	 +0.0203	 5.633490e-14	 5.593327e-14	 1.648252e+00	 2.540803e-02	 2.542699e-02	 1.923738e-03	 3.871076e-06	 4.011859e-06	 1.032932e-02	 7.112498e-05	 4.583672e-05	 2.594234e-07	 6.237493e-10	 6.040441e-10	 8.520165e-10	 0
4	 222	 0	 104	 0	 223000	 3001472	 -0.0080	 +0.0113	 -0.1001	 -0.3573	 -0.0583	 +0.0203	 5.633464e-14	 5.593284e-14	 1.646543e+00	 2.540693e-02	 2.542064e-02	 1.911232e-03	 3.868964e-06	 4.010311e-06	 1.032663e-02	 7.112610e-05	 4.580211e-05	 2.569400e-07	 6.237456e-10	 6.038955e-10	 8.533357e-10	 0
4	 223	 0	 104	 0	 224000	 4001472	 -0.0080	 +0.0114	 -0.1002	 -0.3573	 -0.0583	 +0.0203	 5.633439e-14	 5.593244e-14	 1.644864e+00	 2.540680e-02	 2.541380e-02	 1.899009e-03	 3.867167e-06	 4.009085e-06	 1.032391e-02	 7.112721e-05	 4.576901e-05	 2.545286e-07	 6.237485e-10	 6.037499e-10	 8.546549e-10	 0
4	 224	 0	 104	 0	 225000	 5001472	 -0.0080	 +0.0115	 -0.1002	 -0.3572	 -0.0582	 +0.0203	 5.633416e-14	 5.593180e-14	 1.643212e+00	 2.540614e-02	 2.540874e-02	 1.886994e-03	 3.865700e-06	 4.007927e-06	 1.032171e-02	 7.112831e-05	 4.573735e-05	 2.521867e-07	 6.237454e-10	 6.036069e-10	 8.559741e-10	 0
4	 225	 0	 104	 0	 226000	 6001472	 -0.0080	 +0.0116	 -0.1002	 -0.3572	 -0.0582	 +0.0203	 5.633393e-14	 5.593109e-14	 1.641589e+00	 2.540384e-02	 2.540042e-02	 1.875252e-03	 3.864548e-06	 4.007248e-06	 1.031966e-02	 7.112938e-05	 4.570709e-05	 2.499122e-07	 6.237472e-10	 6.034667e-10	 8.572933e-10	 0
4	 226	 0	 104	 0	 227000	 7001472	 -0.0080	 +0.0117	 -0.1003	 -0.3572	 -0.0582	 +0.0203	 5.633369e-14	 5.593028e-14	 1.639994e+00	 2.540394e-02	 2.539386e-02	 1.863733e-03	 3.863637e-06	 4.006632e-06	 1.031795e-02	 7.113044e-05	 4.567816e-05	 2.477028e-07	 6.237443e-10	 6.033284e-10	 8.586126e-10	 0
4	 227	 0	 104	 0	 228000	 8001472	 -0.0080	 +0.0119	 -0.1003	 -0.3571	 -0.0581	 +0.0203	 5.633351e-14	 5.592941e-14	 1.638426e+00	 2.540609e-02	 2.539407e-02	 1.852417e-03	 3.862871e-06	 4.005734e-06	 1.031655e-02	 7.113152e-05	 4.565054e-05	 2.455563e-07	 6.237325e-10	 6.031916e-10	 8.599318e-10	 0
