4	 114	 0	 104	 1892	 41715000	 165541	 +0.1914	 -0.6765	 -0.4178	 -0.3176	 -0.0873	 +0.0291	 5.671500e-14	 5.799161e-14	 2.016001e+00	 3.387887e-02	 2.571550e-02	 7.060727e-03	 3.481228e-06	 5.176871e-06	 1.541317e-05	 5.179006e-05	 5.229926e-05	 7.020110e-06	 6.273044e-10	 6.541505e-10	 7.084195e-10	 0
4	 115	 0	 104	 1892	 41716000	 165538	 +0.1869	 -0.6684	 -0.4314	 -0.3178	 -0.0868	 +0.0291	 5.676994e-14	 5.747133e-14	 2.006885e+00	 3.362912e-02	 2.567734e-02	 6.854312e-03	 3.510983e-06	 4.916747e-06	 1.527418e-05	 5.137463e-05	 5.185238e-05	 6.815525e-06	 6.284868e-10	 6.551480e-10	 7.093974e-10	 0
4	 116	 0	 104	 1892	 41717000	 165536	 +0.1835	 -0.6603	 -0.4432	 -0.3181	 -0.0864	 +0.0292	 5.682366e-14	 5.705825e-14	 1.998504e+00	 3.324948e-02	 2.567168e-02	 6.687624e-03	 3.539073e-06	 4.691532e-06	 1.514192e-05	 5.100882e-05	 5.144266e-05	 6.620824e-06	 6.296260e-10	 6.560895e-10	 7.103741e-10	 0
4	 117	 0	 104	 1892	 41718000	 165534	 +0.1810	 -0.6526	 -0.4533	 -0.3182	 -0.0860	 +0.0292	 5.687310e-14	 5.673397e-14	 1.990830e+00	 3.277169e-02	 2.568100e-02	 6.552939e-03	 3.565352e-06	 4.500293e-06	 1.502330e-05	 5.068612e-05	 5.106471e-05	 6.435206e-06	 6.307176e-10	 6.569680e-10	 7.113558e-10	 0
4	 118	 0	 104	 1892	 41719000	 165531	 +0.1796	 -0.6452	 -0.4619	 -0.3183	 -0.0857	 +0.0293	 5.691599e-14	 5.648264e-14	 1.983824e+00	 3.222706e-02	 2.569683e-02	 6.443771e-03	 3.589867e-06	 4.340966e-06	 1.492344e-05	 5.040103e-05	 5.071342e-05	 6.257849e-06	 6.317579e-10	 6.577779e-10	 7.123471e-10	 0
4	 119	 0	 104	 1892	 41720000	 165529	 +0.1791	 -0.6382	 -0.4693	 -0.3184	 -0.0854	 +0.0294	 5.695077e-14	 5.629078e-14	 1.977440e+00	 3.163268e-02	 2.570587e-02	 6.353904e-03	 3.612811e-06	 4.210866e-06	 1.484613e-05	 5.014905e-05	 5.038413e-05	 6.087916e-06	 6.327439e-10	 6.585153e-10	 7.133522e-10	 0
4	 120	 0	 104	 1892	 41721000	 165526	 +0.1795	 -0.6318	 -0.4757	 -0.3184	 -0.0853	 +0.0294	 5.697647e-14	 5.614679e-14	 1.971619e+00	 3.101068e-02	 2.570508e-02	 6.278646e-03	 3.634435e-06	 4.106974e-06	 1.479388e-05	 4.992645e-05	 5.007273e-05	 5.924594e-06	 6.336734e-10	 6.591768e-10	 7.143741e-10	 0
4	 121	 0	 104	 1892	 41722000	 165524	 +0.1804	 -0.6260	 -0.4811	 -0.3183	 -0.0853	 +0.0295	 5.699255e-14	 5.604074e-14	 1.966304e+00	 3.037987e-02	 2.569381e-02	 6.213715e-03	 3.655009e-06	 4.026178e-06	 1.476837e-05	 4.973006e-05	 4.977580e-05	 5.767112e-06	 6.345451e-10	 6.597610e-10	 7.154152e-10	 0
4	 122	 0	 104	 1892	 41723000	 165521	 +0.1820	 -0.6207	 -0.4857	 -0.3181	 -0.0854	 +0.0296	 5.699900e-14	 5.596449e-14	 1.961432e+00	 2.975887e-02	 2.567045e-02	 6.156371e-03	 3.674731e-06	 3.965321e-06	 1.477029e-05	 4.955726e-05	 4.949056e-05	 5.614766e-06	 6.353572e-10	 6.602664e-10	 7.164768e-10	 0
4	 123	 0	 104	 1892	 41724000	 165519	 +0.1839	 -0.6161	 -0.4896	 -0.3179	 -0.0856	 +0.0296	 5.699610e-14	 5.591111e-14	 1.956946e+00	 2.914798e-02	 2.563168e-02	 6.103561e-03	 3.693836e-06	 3.921512e-06	 1.479987e-05	 4.940559e-05	 4.921471e-05	 5.466924e-06	 6.361084e-10	 6.606935e-10	 7.175603e-10	 0
