4	 33	 0	 104	 0	 2082000	 2002469	 +0.0310	 +0.2412	 -0.1378	 -0.3369	 +0.0303	 +0.0584	 1.298142e-13	 8.278429e-14	 4.895080e+01	 1.995779e-01	 6.025367e-02	 9.659908e-01	 5.631220e-06	 5.949382e-06	 6.936597e-05	 6.152148e-05	 5.679466e-05	 2.161456e-07	 6.048557e-10	 6.158144e-10	 1.513067e-09	 0
4	 34	 0	 104	 0	 2083000	 3002469	 +0.0262	 +0.2382	 -0.1378	 -0.3370	 +0.0304	 +0.0584	 1.307539e-13	 7.659827e-14	 6.232668e+01	 1.815431e-01	 5.476093e-02	 9.683506e-01	 5.811660e-06	 6.175552e-06	 6.300981e-05	 6.147398e-05	 5.670828e-05	 2.174655e-07	 6.061459e-10	 6.171224e-10	 1.514388e-09	 0
4	 35	 0	 104	 0	 2084000	 4002474	 +0.0103	 +0.2392	 -0.1378	 -0.3370	 +0.0309	 +0.0584	 1.213461e-13	 7.202552e-14	 7.764449e+01	 1.407360e-01	 5.122181e-02	 9.707947e-01	 5.989908e-06	 6.311570e-06	 5.663598e-05	 6.131816e-05	 5.661435e-05	 2.187849e-07	 6.074192e-10	 6.183983e-10	 1.515707e-09	 0
4	 36	 0	 104	 0	 2085000	 5002474	 -0.0229	 +0.2455	 -0.1379	 -0.3367	 +0.0320	 +0.0583	 9.663365e-14	 6.857964e-14	 9.490055e+01	 7.942505e-02	 4.814851e-02	 9.728782e-01	 6.160858e-06	 6.292554e-06	 5.043033e-05	 6.098003e-05	 5.651245e-05	 2.201034e-07	 6.086688e-10	 6.196041e-10	 1.517027e-09	 0
4	 37	 0	 104	 0	 2086000	 6002474	 -0.0450	 +0.2471	 -0.1380	 -0.3367	 +0.0329	 +0.0582	 8.552347e-14	 6.596390e-14	 1.141101e+02	 5.650333e-02	 4.570591e-02	 9.751327e-01	 6.328474e-06	 6.357138e-06	 4.576664e-05	 6.075451e-05	 5.643494e-05	 2.214225e-07	 6.099092e-10	 6.208116e-10	 1.518346e-09	 0
4	 38	 0	 104	 0	 2087000	 7002474	 -0.0651	 +0.2479	 -0.1380	 -0.3366	 +0.0338	 +0.0582	 7.873450e-14	 6.395735e-14	 1.352738e+02	 4.501118e-02	 4.361678e-02	 9.773701e-01	 6.490318e-06	 6.425752e-06	 4.200219e-05	 6.054900e-05	 5.636681e-05	 2.227418e-07	 6.111305e-10	 6.219912e-10	 1.519665e-09	 0
4	 39	 0	 104	 0	 2088000	 8002474	 -0.0855	 +0.2485	 -0.1380	 -0.3365	 +0.0349	 +0.0581	 7.397932e-14	 6.240711e-14	 1.583917e+02	 3.853245e-02	 4.173201e-02	 9.794741e-01	 6.644931e-06	 6.474938e-06	 3.895130e-05	 6.034069e-05	 5.630398e-05	 2.240611e-07	 6.123268e-10	 6.231267e-10	 1.520981e-09	 0
4	 40	 0	 104	 0	 2089000	 9002474	 -0.1068	 +0.2493	 -0.1381	 -0.3365	 +0.0362	 +0.0581	 7.039652e-14	 6.120243e-14	 1.834620e+02	 3.473644e-02	 3.996919e-02	 9.813372e-01	 6.790814e-06	 6.493539e-06	 3.651420e-05	 6.012221e-05	 5.624440e-05	 2.253805e-07	 6.134923e-10	 6.242043e-10	 1.522293e-09	 0
4	 41	 0	 104	 0	 2090000	 2474	 -0.1291	 +0.2505	 -0.1381	 -0.3363	 +0.0377	 +0.0580	 6.758224e-14	 6.026093e-14	 2.104808e+02	 3.254256e-02	 3.830314e-02	 9.828696e-01	 6.926206e-06	 6.475748e-06	 3.461174e-05	 5.989226e-05	 5.618665e-05	 2.266998e-07	 6.146212e-10	 6.252121e-10	 1.523599e-09	 0
4	 42	 0	 104	 0	 2091000	 1002474	 -0.1522	 +0.2519	 -0.1382	 -0.3361	 +0.0393	 +0.0580	 6.531995e-14	 5.952038e-14	 2.394417e+02	 3.136474e-02	 3.672446e-02	 9.839939e-01	 7.048913e-06	 6.419495e-06	 3.317538e-05	 5.965300e-05	 5.612943e-05	 2.280192e-07	 6.157068e-10	 6.261404e-10	 1.524896e-09	 0
4	 43	 0	 104	 0	 2092000	 2002474	 -0.1756	 +0.2537	 -0.1382	 -0.3359	 +0.0412	 +0.0580	 6.348215e-14	 5.893323e-14	 2.703369e+02	 3.084036e-02	 3.524895e-02	 9.846633e-01	 7.156096e-06	 6.325829e-06	 3.214297e-05	 5.940882e-05	 5.607150e-05	 2.293387e-07	 6.167415e-10	 6.269826e-10	 1.526177e-09	 0
4	 44	 0	 104	 0	 2093000	 3002474	 -0.1983	 +0.2556	 -0.1382	 -0.3356	 +0.0432	 +0.0580	 6.198681e-14	 5.846272e-14	 3.031583e+02	 3.071248e-02	 3.389750e-02	 9.848726e-01	 7.244460e-06	 6.198761e-06	 3.145569e-05	 5.916529e-05	 5.601163e-05	 2.306583e-07	 6.177175e-10	 6.277362e-10	 1.527434e-09	 0
4	 45	 0	 104	 0	 2094000	 4002474	 -0.1932	 +0.2515	 -0.1386	 -0.3354	 +0.0448	 +0.0581	 6.077361e-14	 5.807988e-14	 7.716363e+01	 3.073507e-02	 3.270435e-02	 2.528025e-01	 7.307638e-06	 6.030309e-06	 3.105688e-05	 5.890340e-05	 5.594742e-05	 2.319745e-07	 6.186262e-10	 6.284004e-10	 1.528659e-09	 0
4	 46	 0	 104	 0	 2095000	 5002474	 -0.2074	 +0.2519	 -0.1387	 -0.3351	 +0.0469	 +0.0581	 5.979168e-14	 5.775633e-14	 1.678496e+01	 3.088965e-02	 3.177442e-02	 7.716978e-02	 7.349261e-06	 5.856147e-06	 3.088068e-05	 5.867553e-05	 5.588140e-05	 2.332931e-07	 6.194616e-10	 6.289868e-10	 1.529845e-09	 0
4	 47	 0	 104	 0	 2096000	 6002474	 -0.2254	 +0.2532	 -0.1388	 -0.3348	 +0.0491	 +0.0581	 5.901326e-14	 5.748747e-14	 9.867378e+00	 3.106788e-02	 3.099155e-02	 5.563897e-02	 7.365376e-06	 5.673611e-06	 3.087392e-05	 5.846925e-05	 5.581291e-05	 2.346123e-07	 6.202185e-10	 6.295003e-10	 1.530987e-09	 0
4	 48	 0	 104	 0	 2097000	 7002474	 -0.2410	 +0.2543	 -0.1389	 -0.3344	 +0.0513	 +0.0581	 5.840545e-14	 5.726118e-14	 7.221909e+00	 3.120182e-02	 3.037468e-02	 4.633484e-02	 7.351404e-06	 5.486652e-06	 3.099669e-05	 5.828243e-05	 5.574078e-05	 2.359313e-07	 6.208907e-10	 6.299487e-10	 1.532069e-09	 0
4	 49	 0	 104	 0	 2098000	 8002474	 -0.2534	 +0.2547	 -0.1390	 -0.3341	 +0.0534	 +0.0581	 5.793852e-14	 5.706848e-14	 5.843671e+00	 3.125611e-02	 2.993977e-02	 4.062450e-02	 7.304137e-06	 5.301345e-06	 3.120732e-05	 5.811633e-05	 5.566440e-05	 2.372499e-07	 6.214739e-10	 6.303408e-10	 1.533077e-09	 0
4	 50	 0	 104	 0	 2099000	 9002474	 -0.2625	 +0.2544	 -0.1392	 -0.3338	 +0.0553	 +0.0581	 5.758583e-14	 5.690356e-14	 5.011001e+00	 3.121868e-02	 2.968624e-02	 3.646303e-02	 7.221706e-06	 5.122686e-06	 3.146492e-05	 5.797133e-05	 5.558362e-05	 2.385679e-07	 6.219661e-10	 6.306855e-10	 1.533999e-09	 0
4	 51	 0	 104	 0	 2100000	 2474	 -0.2682	 +0.2532	 -0.1395	 -0.3336	 +0.0570	 +0.0581	 5.732395e-14	 5.676292e-14	 4.462111e+00	 3.108576e-02	 2.959048e-02	 3.313192e-02	 7.104295e-06	 4.954532e-06	 3.173163e-05	 5.784686e-05	 5.549879e-05	 2.398850e-07	 6.223695e-10	 6.309904e-10	 1.534827e-09	 0
4	 52	 0	 104	 0	 2101000	 1002474	 -0.2709	 +0.2512	 -0.1398	 -0.3334	 +0.0587	 +0.0581	 5.713273e-14	 5.664455e-14	 4.078631e+00	 3.087319e-02	 2.962488e-02	 3.031914e-02	 6.954243e-06	 4.799484e-06	 3.197565e-05	 5.774160e-05	 5.541085e-05	 2.412010e-07	 6.226902e-10	 6.312618e-10	 1.535557e-09	 0
4	 53	 0	 104	 0	 2102000	 2002474	 -0.2706	 +0.2482	 -0.1403	 -0.3332	 +0.0603	 +0.0581	 5.699540e-14	 5.654736e-14	 3.799028e+00	 3.058602e-02	 2.973795e-02	 2.786992e-02	 6.775709e-06	 4.659043e-06	 3.217312e-05	 5.765382e-05	 5.532110e-05	 2.425156e-07	 6.229375e-10	 6.315041e-10	 1.536194e-09	 0
4	 54	 0	 104	 0	 2103000	 3002474	 -0.2675	 +0.2441	 -0.1409	 -0.3330	 +0.0619	 +0.0581	 5.689825e-14	 5.647038e-14	 3.588089e+00	 3.024724e-02	 2.989615e-02	 2.569744e-02	 6.574551e-06	 4.533925e-06	 3.230907e-05	 5.758147e-05	 5.523108e-05	 2.438287e-07	 6.231231e-10	 6.317204e-10	 1.536749e-09	 0
4	 55	 0	 104	 0	 2104000	 4002474	 -0.2616	 +0.2388	 -0.1416	 -0.3329	 +0.0635	 +0.0580	 5.683031e-14	 5.641233e-14	 3.424219e+00	 2.987563e-02	 3.006160e-02	 2.375007e-02	 6.357413e-06	 4.424024e-06	 3.237731e-05	 5.752250e-05	 5.514244e-05	 2.451400e-07	 6.232604e-10	 6.319121e-10	 1.537235e-09	 0
4	 56	 0	 104	 0	 2105000	 5002474	 -0.2532	 +0.2323	 -0.1425	 -0.3327	 +0.0652	 +0.0580	 5.678305e-14	 5.637158e-14	 3.293490e+00	 2.948103e-02	 3.020446e-02	 2.199121e-02	 6.131124e-06	 4.328760e-06	 3.237876e-05	 5.747492e-05	 5.505668e-05	 2.464495e-07	 6.233628e-10	 6.320795e-10	 1.537671e-09	 0
4	 57	 0	 104	 0	 2106000	 6002474	 -0.2424	 +0.2246	 -0.1435	 -0.3325	 +0.0670	 +0.0579	 5.674990e-14	 5.634601e-14	 3.186571e+00	 2.908443e-02	 3.031030e-02	 2.039596e-02	 5.902111e-06	 4.247161e-06	 3.231980e-05	 5.743692e-05	 5.497508e-05	 2.477569e-07	 6.234435e-10	 6.322219e-10	 1.538075e-09	 0
