4	 94	 0	 104	 0	 607000	 7001471	 +0.1759	 -0.1008	 -0.1834	 -0.3823	 -0.0612	 +0.0466	 8.835115e-14	 6.118996e-14	 4.968188e+01	 4.365215e-02	 4.464492e-02	 2.925234e-01	 6.860075e-06	 6.607610e-06	 1.591317e-05	 4.353586e-05	 3.487217e-05	 2.941829e-07	 6.662909e-10	 6.577606e-10	 1.308610e-09	 0
4	 95	 0	 104	 0	 608000	 8001471	 +0.1669	 -0.0841	 -0.1836	 -0.3806	 -0.0606	 +0.0464	 8.089312e-14	 6.034113e-14	 5.680668e+01	 3.604636e-02	 4.244490e-02	 2.983990e-01	 7.079287e-06	 6.701497e-06	 1.449451e-05	 4.350378e-05	 3.482422e-05	 2.954987e-07	 6.674384e-10	 6.589476e-10	 1.309925e-09	 0
4	 96	 0	 104	 0	 609000	 9001471	 +0.1576	 -0.0673	 -0.1837	 -0.3786	 -0.0600	 +0.0461	 7.554007e-14	 5.968080e-14	 6.452921e+01	 3.157079e-02	 4.031928e-02	 3.040295e-01	 7.293801e-06	 6.769384e-06	 1.340943e-05	 4.347200e-05	 3.477378e-05	 2.968145e-07	 6.685320e-10	 6.601013e-10	 1.311236e-09	 0
4	 97	 0	 104	 0	 610000	 1471	 +0.1473	 -0.0493	 -0.1839	 -0.3764	 -0.0591	 +0.0457	 7.148012e-14	 5.916002e-14	 7.284442e+01	 2.895110e-02	 3.830779e-02	 3.091611e-01	 7.501163e-06	 6.802224e-06	 1.259737e-05	 4.343925e-05	 3.471934e-05	 2.981303e-07	 6.695557e-10	 6.612133e-10	 1.312541e-09	 0
4	 98	 0	 104	 0	 611000	 1001471	 +0.1360	 -0.0301	 -0.1840	 -0.3737	 -0.0580	 +0.0453	 6.829534e-14	 5.874239e-14	 8.174017e+01	 2.754826e-02	 3.643987e-02	 3.135360e-01	 7.698211e-06	 6.793470e-06	 1.200993e-05	 4.340469e-05	 3.466040e-05	 2.994460e-07	 6.704929e-10	 6.622744e-10	 1.313834e-09	 0
4	 99	 0	 104	 0	 612000	 2001471	 +0.1238	 -0.0097	 -0.1842	 -0.3706	 -0.0568	 +0.0448	 6.574779e-14	 5.840050e-14	 9.119705e+01	 2.698607e-02	 3.473142e-02	 3.168969e-01	 7.880860e-06	 6.739066e-06	 1.160939e-05	 4.336779e-05	 3.459716e-05	 3.007620e-07	 6.713288e-10	 6.632749e-10	 1.315108e-09	 0
4	 100	 0	 104	 0	 613000	 3001471	 +0.1110	 +0.0114	 -0.1844	 -0.3672	 -0.0553	 +0.0443	 6.369180e-14	 5.811364e-14	 1.011894e+02	 2.701597e-02	 3.320761e-02	 3.190425e-01	 8.043860e-06	 6.637622e-06	 1.136584e-05	 4.332828e-05	 3.453043e-05	 3.020782e-07	 6.720506e-10	 6.642044e-10	 1.316355e-09	 0
4	 101	 0	 104	 0	 614000	 4001471	 +0.0977	 +0.0328	 -0.1845	 -0.3634	 -0.0537	 +0.0437	 6.203220e-14	 5.786627e-14	 1.116879e+02	 2.744353e-02	 3.189193e-02	 3.198493e-01	 8.180838e-06	 6.491137e-06	 1.125489e-05	 4.328601e-05	 3.446151e-05	 3.033949e-07	 6.726504e-10	 6.650533e-10	 1.317557e-09	 0
4	 102	 0	 104	 0	 615000	 5001471	 +0.1815	 -0.1562	 -0.1890	 -0.3798	 -0.0609	 +0.0466	 6.061201e-14	 5.763746e-14	 1.515559e+01	 2.530490e-02	 3.110646e-02	 5.888897e-02	 8.297443e-06	 5.752246e-06	 1.122236e-05	 4.321195e-05	 3.424526e-05	 3.046470e-07	 6.726654e-10	 6.657259e-10	 1.318726e-09	 0
4	 103	 0	 104	 0	 616000	 6001471	 +0.2036	 -0.2036	 -0.1914	 -0.3855	 -0.0637	 +0.0477	 5.945031e-14	 5.744848e-14	 8.625524e+00	 2.376754e-02	 3.054865e-02	 4.034352e-02	 8.444855e-06	 5.413819e-06	 1.119268e-05	 4.316740e-05	 3.415451e-05	 3.059289e-07	 6.728819e-10	 6.663924e-10	 1.319964e-09	 0
4	 104	 0	 104	 0	 617000	 7001471	 +0.2164	 -0.2345	 -0.1937	 -0.3898	 -0.0660	 +0.0484	 5.847289e-14	 5.729776e-14	 6.210685e+00	 2.219812e-02	 3.009778e-02	 3.327561e-02	 8.626057e-06	 5.153529e-06	 1.113879e-05	 4.313418e-05	 3.408551e-05	 3.072111e-07	 6.731398e-10	 6.670372e-10	 1.321250e-09	 0
4	 105	 0	 104	 0	 618000	 8001471	 +0.2238	 -0.2570	 -0.1960	 -0.3935	 -0.0680	 +0.0490	 5.763507e-14	 5.717678e-14	 4.950179e+00	 2.063778e-02	 2.979388e-02	 2.959392e-02	 8.841290e-06	 4.944796e-06	 1.104508e-05	 4.310946e-05	 3.403069e-05	 3.084918e-07	 6.734186e-10	 6.676632e-10	 1.322523e-09	 0
4	 106	 0	 104	 0	 619000	 9001471	 +0.2274	 -0.2742	 -0.1984	 -0.3974	 -0.0702	 +0.0495	 5.690093e-14	 5.707816e-14	 4.180381e+00	 1.910795e-02	 2.965801e-02	 2.743170e-02	 9.086190e-06	 4.774366e-06	 1.090053e-05	 4.309107e-05	 3.398640e-05	 3.097697e-07	 6.737060e-10	 6.682745e-10	 1.323704e-09	 0
4	 107	 0	 104	 0	 620000	 1471	 +0.2063	 -0.2445	 -0.1993	 -0.3891	 -0.0663	 +0.0479	 5.634854e-14	 5.699723e-14	 3.743082e+00	 1.846212e-02	 2.961231e-02	 2.965966e-02	 9.352358e-06	 4.834326e-06	 1.070622e-05	 4.308151e-05	 3.396775e-05	 3.110694e-07	 6.744358e-10	 6.689829e-10	 1.324743e-09	 0
