Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]
7168469	 +0.019518	 +0.018372	 +0.024669	 +0.000925	 +0.000813	 +0.000817	 +0.019427	 +0.040326	 +0.099095
7173469	 +0.019525	 +0.018328	 +0.024669	 +0.000925	 +0.000814	 +0.000818	 +0.019447	 +0.040326	 +0.099102
7178469	 +0.019525	 +0.018327	 +0.024693	 +0.000925	 +0.000815	 +0.000817	 +0.019466	 +0.040325	 +0.099110
7183469	 +0.019582	 +0.018326	 +0.024701	 +0.000925	 +0.000815	 +0.000817	 +0.019485	 +0.040323	 +0.099117
7188462	 +0.019611	 +0.018340	 +0.024706	 +0.000926	 +0.000815	 +0.000817	 +0.019504	 +0.040321	 +0.099124
7193462	 +0.019635	 +0.018337	 +0.024780	 +0.000928	 +0.000814	 +0.000818	 +0.019523	 +0.040318	 +0.099131
7198462	 +0.019677	 +0.018348	 +0.024764	 +0.000928	 +0.000814	 +0.000818	 +0.019541	 +0.040315	 +0.099138
7203469	 +0.019690	 +0.018351	 +0.024769	 +0.000928	 +0.000814	 +0.000818	 +0.019559	 +0.040310	 +0.099145
7208469	 +0.019692	 +0.018351	 +0.024773	 +0.000928	 +0.000814	 +0.000818	 +0.019577	 +0.040305	 +0.099152
7208469	 +0.019692	 +0.018351	 +0.024773	 +0.000928	 +0.000814	 +0.000818	 +0.019577	 +0.040305	 +0.099152
7213462	 +0.019692	 +0.018354	 +0.024771	 +0.000929	 +0.000814	 +0.000821	 +0.019594	 +0.040300	 +0.099159
7218469	 +0.019681	 +0.018377	 +0.024771	 +0.000929	 +0.000812	 +0.000821	 +0.019611	 +0.040294	 +0.099166
7223469	 +0.019684	 +0.018375	 +0.024777	 +0.000929	 +0.000813	 +0.000820	 +0.019627	 +0.040287	 +0.099173
7228462	 +0.019675	 +0.018362	 +0.024778	 +0.000930	 +0.000813	 +0.000820	 +0.019644	 +0.040279	 +0.099180
7233462	 +0.019675	 +0.018366	 +0.024784	 +0.000930	 +0.000813	 +0.000820	 +0.019659	 +0.040271	 +0.099187
7238469	 +0.019681	 +0.018343	 +0.024775	 +0.000924	 +0.000815	 +0.000820	 +0.019675	 +0.040261	 +0.099194
7243469	 +0.019684	 +0.018341	 +0.024778	 +0.000924	 +0.000815	 +0.000822	 +0.019690	 +0.040252	 +0.099200
7248469	 +0.019686	 +0.018337	 +0.024792	 +0.000923	 +0.000815	 +0.000822	 +0.019705	 +0.040241	 +0.099207
7253469	 +0.019672	 +0.018336	 +0.024772	 +0.000923	 +0.000815	 +0.000822	 +0.019720	 +0.040230	 +0.099214
7258469	 +0.019670	 +0.018337	 +0.024760	 +0.000923	 +0.000816	 +0.000821	 +0.019734	 +0.040218	 +0.099220
7263469	 +0.019679	 +0.018303	 +0.024759	 +0.000922	 +0.000812	 +0.000821	 +0.019748	 +0.040206	 +0.099227
7268469	 +0.019691	 +0.018312	 +0.024740	 +0.000923	 +0.000812	 +0.000821	 +0.019762	 +0.040193	 +0.099234
7273479	 +0.019669	 +0.018311	 +0.024776	 +0.000921	 +0.000810	 +0.000821	 +0.019775	 +0.040179	 +0.099240
7278618	 +0.019669	 +0.018310	 +0.024779	 +0.000921	 +0.000809	 +0.000820	 +0.019788	 +0.040164	 +0.099247
7283686	 +0.019604	 +0.018335	 +0.024725	 +0.000921	 +0.000809	 +0.000820	 +0.019801	 +0.040149	 +0.099253
7288694	 +0.019605	 +0.018369	 +0.024753	 +0.000921	 +0.000810	 +0.000820	 +0.019816	 +0.040144	 +0.099259
7293469	 +0.019588	 +0.018370	 +0.024752	 +0.000921	 +0.000811	 +0.000820	 +0.019831	 +0.040139	 +0.099264
7298469	 +0.019550	 +0.018367	 +0.024715	 +0.000921	 +0.000810	 +0.000820	 +0.019852	 +0.040143	 +0.099272
7303469	 +0.019572	 +0.018368	 +0.024711	 +0.000921	 +0.000810	 +0.000820	 +0.019872	 +0.040146	 +0.099279
7308462	 +0.019553	 +0.018379	 +0.024710	 +0.000920	 +0.000810	 +0.000819	 +0.019893	 +0.040149	 +0.099286
7313469	 +0.019552	 +0.018376	 +0.024731	 +0.000920	 +0.000810	 +0.000820	 +0.019913	 +0.040151	 +0.099293
7318469	 +0.019558	 +0.018376	 +0.024716	 +0.000921	 +0.000810	 +0.000820	 +0.019932	 +0.040152	 +0.099301
7323469	 +0.019568	 +0.018369	 +0.024720	 +0.000920	 +0.000809	 +0.000820	 +0.019951	 +0.040153	 +0.099308
7328469	 +0.019564	 +0.018367	 +0.024740	 +0.000921	 +0.000809	 +0.000819	 +0.019970	 +0.040153	 +0.099315
7333469	 +0.019574	 +0.018359	 +0.024673	 +0.000921	 +0.000810	 +0.000819	 +0.019989	 +0.040152	 +0.099322
7338462	 +0.019557	 +0.018374	 +0.024657	 +0.000921	 +0.000810	 +0.000820	 +0.020007	 +0.040151	 +0.099329
7343469	 +0.019559	 +0.018378	 +0.024647	 +0.000921	 +0.000810	 +0.000820	 +0.020025	 +0.040148	 +0.099336
7348462	 +0.019556	 +0.018377	 +0.024641	 +0.000920	 +0.000810	 +0.000820	 +0.020042	 +0.040146	 +0.099343
7353469	 +0.019558	 +0.018389	 +0.024702	 +0.000921	 +0.000810	 +0.000820	 +0.020059	 +0.040142	 +0.099350
7358462	 +0.019564	 +0.018381	 +0.024701	 +0.000920	 +0.000808	 +0.000820	 +0.020076	 +0.040138	 +0.099357
7363469	 +0.019565	 +0.018399	 +0.024708	 +0.000920	 +0.000808	 +0.000820	 +0.020093	 +0.040133	 +0.099364
7368462	 +0.019606	 +0.018399	 +0.024707	 +0.000920	 +0.000809	 +0.000820	 +0.020109	 +0.040127	 +0.099370
7373469	 +0.019607	 +0.018394	 +0.024713	 +0.000921	 +0.000809	 +0.000820	 +0.020125	 +0.040121	 +0.099377
7378469	 +0.019609	 +0.018396	 +0.024714	 +0.000921	 +0.000809	 +0.000821	 +0.020140	 +0.040114	 +0.099384
7383469	 +0.019602	 +0.018387	 +0.024729	 +0.000922	 +0.000810	 +0.000824	 +0.020156	 +0.040106	 +0.099391
7388469	 +0.019602	 +0.018403	 +0.024714	 +0.000922	 +0.000810	 +0.000824	 +0.020170	 +0.040098	 +0.099397
7393469	 +0.019601	 +0.018401	 +0.024719	 +0.000922	 +0.000810	 +0.000822	 +0.020185	 +0.040089	 +0.099404
7398469	 +0.019632	 +0.018400	 +0.024781	 +0.000922	 +0.000811	 +0.000822	 +0.020199	 +0.040079	 +0.099410
7403469	 +0.019694	 +0.018409	 +0.024779	 +0.000922	 +0.000812	 +0.000822	 +0.020213	 +0.040069	 +0.099417
7408462	 +0.019695	 +0.018411	 +0.024771	 +0.000920	 +0.000812	 +0.000822	 +0.020227	 +0.040058	 +0.099423
7408462	 +0.019695	 +0.018411	 +0.024771	 +0.000920	 +0.000812	 +0.000822	 +0.020227	 +0.040058	 +0.099423
7413469	 +0.019716	 +0.018410	 +0.024762	 +0.000918	 +0.000812	 +0.000822	 +0.020240	 +0.040046	 +0.099430
7418469	 +0.019729	 +0.018408	 +0.024838	 +0.000921	 +0.000813	 +0.000822	 +0.020253	 +0.040034	 +0.099436
7423469	 +0.019689	 +0.018432	 +0.024838	 +0.000922	 +0.000813	 +0.000821	 +0.020265	 +0.040020	 +0.099443
7428469	 +0.019680	 +0.018436	 +0.024835	 +0.000920	 +0.000813	 +0.000821	 +0.020277	 +0.040007	 +0.099449
7433462	 +0.019645	 +0.018430	 +0.024832	 +0.000921	 +0.000815	 +0.000820	 +0.020289	 +0.039992	 +0.099455
7438469	 +0.019634	 +0.018442	 +0.024828	 +0.000921	 +0.000814	 +0.000821	 +0.020301	 +0.039977	 +0.099461
7443469	 +0.019676	 +0.018444	 +0.024840	 +0.000921	 +0.000815	 +0.000822	 +0.020312	 +0.039961	 +0.099467
7448462	 +0.019678	 +0.018391	 +0.024739	 +0.000921	 +0.000815	 +0.000819	 +0.020323	 +0.039944	 +0.099474
7453469	 +0.019680	 +0.018405	 +0.024752	 +0.000920	 +0.000814	 +0.000819	 +0.020334	 +0.039927	 +0.099480
7458462	 +0.019693	 +0.018407	 +0.024750	 +0.000920	 +0.000814	 +0.000820	 +0.020344	 +0.039909	 +0.099486
7463469	 +0.019706	 +0.018409	 +0.024750	 +0.000922	 +0.000814	 +0.000822	 +0.020354	 +0.039890	 +0.099492
7468469	 +0.019680	 +0.018401	 +0.024754	 +0.000922	 +0.000815	 +0.000822	 +0.020363	 +0.039871	 +0.099498
7473485	 +0.019696	 +0.018373	 +0.024762	 +0.000921	 +0.000815	 +0.000821	 +0.020373	 +0.039851	 +0.099504
7478486	 +0.019708	 +0.018371	 +0.024760	 +0.000923	 +0.000815	 +0.000822	 +0.020381	 +0.039830	 +0.099510
7483678	 +0.019775	 +0.018361	 +0.024760	 +0.000924	 +0.000816	 +0.000822	 +0.020390	 +0.039809	 +0.099515
7488690	 +0.019773	 +0.018363	 +0.024727	 +0.000924	 +0.000817	 +0.000824	 +0.020398	 +0.039786	 +0.099521
7493652	 +0.019783	 +0.018327	 +0.024702	 +0.000923	 +0.000817	 +0.000824	 +0.020409	 +0.039775	 +0.099526
7498469	 +0.019763	 +0.018298	 +0.024691	 +0.000923	 +0.000816	 +0.000825	 +0.020426	 +0.039772	 +0.099533
7503469	 +0.019719	 +0.018272	 +0.024705	 +0.000923	 +0.000817	 +0.000824	 +0.020442	 +0.039769	 +0.099540
7508469	 +0.019692	 +0.018275	 +0.024713	 +0.000923	 +0.000817	 +0.000824	 +0.020458	 +0.039766	 +0.099547
7513469	 +0.019668	 +0.018261	 +0.024683	 +0.000923	 +0.000817	 +0.000824	 +0.020474	 +0.039761	 +0.099553
7518469	 +0.019662	 +0.018258	 +0.024683	 +0.000922	 +0.000816	 +0.000823	 +0.020489	 +0.039756	 +0.099560
7523469	 +0.019662	 +0.018258	 +0.024664	 +0.000923	 +0.000816	 +0.000822	 +0.020504	 +0.039750	 +0.099566
7528468	 +0.019645	 +0.018262	 +0.024653	 +0.000922	 +0.000818	 +0.000822	 +0.020519	 +0.039743	 +0.099573
7533469	 +0.019647	 +0.018192	 +0.024656	 +0.000921	 +0.000818	 +0.000821	 +0.020533	 +0.039736	 +0.099579
7538469	 +0.019642	 +0.018191	 +0.024618	 +0.000922	 +0.000818	 +0.000821	 +0.020547	 +0.039728	 +0.099586
7543469	 +0.019593	 +0.018168	 +0.024593	 +0.000922	 +0.000819	 +0.000821	 +0.020560	 +0.039719	 +0.099592
7548469	 +0.019556	 +0.018167	 +0.024591	 +0.000922	 +0.000818	 +0.000822	 +0.020574	 +0.039710	 +0.099598
7553469	 +0.019561	 +0.018150	 +0.024586	 +0.000920	 +0.000818	 +0.000822	 +0.020586	 +0.039700	 +0.099605
7558469	 +0.019529	 +0.018144	 +0.024622	 +0.000920	 +0.000818	 +0.000822	 +0.020599	 +0.039689	 +0.099611
7563469	 +0.019479	 +0.018142	 +0.024600	 +0.000920	 +0.000818	 +0.000822	 +0.020611	 +0.039678	 +0.099617
7568469	 +0.019490	 +0.018143	 +0.024607	 +0.000920	 +0.000818	 +0.000822	 +0.020623	 +0.039666	 +0.099623
7573469	 +0.019538	 +0.018138	 +0.024588	 +0.000919	 +0.000818	 +0.000822	 +0.020635	 +0.039653	 +0.099629
7578469	 +0.019537	 +0.018128	 +0.024587	 +0.000919	 +0.000818	 +0.000823	 +0.020646	 +0.039640	 +0.099635
7583469	 +0.019568	 +0.018083	 +0.024585	 +0.000919	 +0.000818	 +0.000823	 +0.020657	 +0.039625	 +0.099641
7588469	 +0.019549	 +0.018078	 +0.024570	 +0.000920	 +0.000818	 +0.000822	 +0.020667	 +0.039611	 +0.099647
7593469	 +0.019545	 +0.018081	 +0.024558	 +0.000921	 +0.000818	 +0.000823	 +0.020677	 +0.039595	 +0.099653
7598462	 +0.019548	 +0.018085	 +0.024584	 +0.000921	 +0.000818	 +0.000823	 +0.020687	 +0.039579	 +0.099659
7603462	 +0.019463	 +0.018083	 +0.024616	 +0.000920	 +0.000818	 +0.000822	 +0.020697	 +0.039562	 +0.099665
7608469	 +0.019452	 +0.018101	 +0.024623	 +0.000918	 +0.000818	 +0.000821	 +0.020706	 +0.039544	 +0.099670
7608469	 +0.019452	 +0.018101	 +0.024623	 +0.000918	 +0.000818	 +0.000821	 +0.020706	 +0.039544	 +0.099670
7613469	 +0.019473	 +0.018073	 +0.024626	 +0.000919	 +0.000818	 +0.000820	 +0.020715	 +0.039526	 +0.099676
7618462	 +0.019474	 +0.018056	 +0.024510	 +0.000919	 +0.000817	 +0.000819	 +0.020723	 +0.039507	 +0.099682
7623469	 +0.019440	 +0.018080	 +0.024521	 +0.000918	 +0.000817	 +0.000819	 +0.020731	 +0.039487	 +0.099687
7628462	 +0.019442	 +0.018074	 +0.024558	 +0.000920	 +0.000818	 +0.000819	 +0.020739	 +0.039467	 +0.099693
7633469	 +0.019443	 +0.018083	 +0.024535	 +0.000919	 +0.000815	 +0.000821	 +0.020746	 +0.039446	 +0.099699
7638462	 +0.019457	 +0.018092	 +0.024535	 +0.000919	 +0.000815	 +0.000821	 +0.020754	 +0.039424	 +0.099704
7643469	 +0.019428	 +0.018073	 +0.024531	 +0.000914	 +0.000812	 +0.000822	 +0.020760	 +0.039402	 +0.099710
7648469	 +0.019416	 +0.018073	 +0.024535	 +0.000914	 +0.000812	 +0.000822	 +0.020767	 +0.039379	 +0.099715
7653469	 +0.019414	 +0.018073	 +0.024537	 +0.000913	 +0.000811	 +0.000821	 +0.020773	 +0.039355	 +0.099720
7658461	 +0.019389	 +0.018061	 +0.024530	 +0.000914	 +0.000811	 +0.000822	 +0.020778	 +0.039330	 +0.099726
7663469	 +0.019388	 +0.018057	 +0.024539	 +0.000915	 +0.000811	 +0.000822	 +0.020784	 +0.039305	 +0.099731
7668469	 +0.019355	 +0.018017	 +0.024557	 +0.000915	 +0.000812	 +0.000822	 +0.020789	 +0.039279	 +0.099736
7673486	 +0.019353	 +0.018017	 +0.024557	 +0.000914	 +0.000812	 +0.000821	 +0.020793	 +0.039253	 +0.099742
7678486	 +0.019354	 +0.018019	 +0.024554	 +0.000914	 +0.000811	 +0.000821	 +0.020798	 +0.039225	 +0.099747
7683691	 +0.019348	 +0.018023	 +0.024504	 +0.000914	 +0.000811	 +0.000820	 +0.020802	 +0.039197	 +0.099752
7688696	 +0.019346	 +0.018022	 +0.024470	 +0.000915	 +0.000811	 +0.000820	 +0.020805	 +0.039168	 +0.099757
7693653	 +0.019344	 +0.018085	 +0.024469	 +0.000915	 +0.000811	 +0.000820	 +0.020812	 +0.039151	 +0.099761
7698469	 +0.019345	 +0.018064	 +0.024474	 +0.000915	 +0.000810	 +0.000819	 +0.020824	 +0.039142	 +0.099768
7703469	 +0.019332	 +0.018076	 +0.024414	 +0.000915	 +0.000810	 +0.000819	 +0.020836	 +0.039132	 +0.099774
7708469	 +0.019341	 +0.018079	 +0.024431	 +0.000915	 +0.000811	 +0.000819	 +0.020847	 +0.039122	 +0.099780
7713469	 +0.019347	 +0.018078	 +0.024417	 +0.000914	 +0.000811	 +0.000819	 +0.020858	 +0.039110	 +0.099786
7718469	 +0.019367	 +0.018081	 +0.024440	 +0.000915	 +0.000810	 +0.000819	 +0.020868	 +0.039099	 +0.099791
7723469	 +0.019370	 +0.018079	 +0.024448	 +0.000914	 +0.000809	 +0.000819	 +0.020878	 +0.039086	 +0.099797
7728469	 +0.019359	 +0.018085	 +0.024539	 +0.000913	 +0.000809	 +0.000819	 +0.020888	 +0.039073	 +0.099803
7733469	 +0.019378	 +0.018117	 +0.024555	 +0.000913	 +0.000809	 +0.000820	 +0.020898	 +0.039059	 +0.099809
7738469	 +0.019378	 +0.018095	 +0.024586	 +0.000913	 +0.000810	 +0.000819	 +0.020907	 +0.039044	 +0.099815
7743469	 +0.019389	 +0.018082	 +0.024580	 +0.000919	 +0.000810	 +0.000822	 +0.020916	 +0.039029	 +0.099820
7748469	 +0.019358	 +0.018098	 +0.024576	 +0.000919	 +0.000810	 +0.000822	 +0.020924	 +0.039013	 +0.099826
7753469	 +0.019355	 +0.018101	 +0.024579	 +0.000919	 +0.000809	 +0.000822	 +0.020932	 +0.038996	 +0.099831
7758469	 +0.019355	 +0.018101	 +0.024573	 +0.000919	 +0.000809	 +0.000822	 +0.020940	 +0.038979	 +0.099837
7763469	 +0.019351	 +0.018095	 +0.024557	 +0.000918	 +0.000810	 +0.000822	 +0.020947	 +0.038961	 +0.099842
7768469	 +0.019334	 +0.018088	 +0.024547	 +0.000918	 +0.000810	 +0.000822	 +0.020954	 +0.038942	 +0.099848
7773469	 +0.019344	 +0.018068	 +0.024466	 +0.000918	 +0.000810	 +0.000822	 +0.020961	 +0.038923	 +0.099853
7778469	 +0.019353	 +0.018067	 +0.024457	 +0.000919	 +0.000811	 +0.000822	 +0.020967	 +0.038902	 +0.099858
7783469	 +0.019349	 +0.018075	 +0.024475	 +0.000919	 +0.000811	 +0.000823	 +0.020973	 +0.038882	 +0.099863
7788469	 +0.019349	 +0.018075	 +0.024464	 +0.000919	 +0.000807	 +0.000821	 +0.020979	 +0.038860	 +0.099869
7793469	 +0.019345	 +0.018076	 +0.024469	 +0.000919	 +0.000807	 +0.000821	 +0.020984	 +0.038838	 +0.099874
7798469	 +0.019329	 +0.018059	 +0.024475	 +0.000919	 +0.000807	 +0.000822	 +0.020989	 +0.038815	 +0.099879
7803469	 +0.019328	 +0.018079	 +0.024528	 +0.000920	 +0.000807	 +0.000822	 +0.020994	 +0.038791	 +0.099884
7808462	 +0.019384	 +0.018077	 +0.024536	 +0.000921	 +0.000807	 +0.000823	 +0.020998	 +0.038767	 +0.099889
7808462	 +0.019384	 +0.018077	 +0.024536	 +0.000921	 +0.000807	 +0.000823	 +0.020998	 +0.038767	 +0.099889
7813469	 +0.019417	 +0.018057	 +0.024545	 +0.000921	 +0.000808	 +0.000823	 +0.021002	 +0.038742	 +0.099894
7818469	 +0.019394	 +0.018037	 +0.024559	 +0.000921	 +0.000808	 +0.000821	 +0.021005	 +0.038716	 +0.099899
7823469	 +0.019361	 +0.018050	 +0.024531	 +0.000921	 +0.000808	 +0.000821	 +0.021008	 +0.038689	 +0.099904
7828469	 +0.019397	 +0.018060	 +0.024532	 +0.000921	 +0.000808	 +0.000821	 +0.021011	 +0.038662	 +0.099908
7833469	 +0.019385	 +0.018055	 +0.024535	 +0.000921	 +0.000808	 +0.000821	 +0.021013	 +0.038634	 +0.099913
7838469	 +0.019335	 +0.018024	 +0.024542	 +0.000921	 +0.000808	 +0.000821	 +0.021015	 +0.038606	 +0.099918
7843469	 +0.019350	 +0.017962	 +0.024548	 +0.000921	 +0.000809	 +0.000821	 +0.021017	 +0.038576	 +0.099922
7848462	 +0.019355	 +0.017962	 +0.024560	 +0.000921	 +0.000810	 +0.000822	 +0.021018	 +0.038546	 +0.099927
7853469	 +0.019330	 +0.017956	 +0.024539	 +0.000925	 +0.000809	 +0.000822	 +0.021019	 +0.038515	 +0.099932
7858469	 +0.019329	 +0.017946	 +0.024581	 +0.000924	 +0.000809	 +0.000822	 +0.021020	 +0.038484	 +0.099936
7863469	 +0.019315	 +0.017947	 +0.024560	 +0.000926	 +0.000807	 +0.000822	 +0.021020	 +0.038452	 +0.099941
7868469	 +0.019316	 +0.017951	 +0.024554	 +0.000926	 +0.000808	 +0.000822	 +0.021020	 +0.038419	 +0.099945
7873487	 +0.019343	 +0.017962	 +0.024587	 +0.000926	 +0.000807	 +0.000823	 +0.021019	 +0.038385	 +0.099950
7878487	 +0.019345	 +0.017962	 +0.024573	 +0.000927	 +0.000807	 +0.000820	 +0.021018	 +0.038351	 +0.099954
7883691	 +0.019358	 +0.017963	 +0.024588	 +0.000927	 +0.000807	 +0.000819	 +0.021017	 +0.038316	 +0.099958
7888698	 +0.019357	 +0.017966	 +0.024588	 +0.000929	 +0.000807	 +0.000819	 +0.021015	 +0.038280	 +0.099963
7893617	 +0.019360	 +0.017965	 +0.024612	 +0.000930	 +0.000808	 +0.000818	 +0.021017	 +0.038256	 +0.099966
7898462	 +0.019391	 +0.017964	 +0.024580	 +0.000931	 +0.000808	 +0.000818	 +0.021023	 +0.038240	 +0.099971
7903469	 +0.019393	 +0.017934	 +0.024564	 +0.000931	 +0.000807	 +0.000818	 +0.021030	 +0.038223	 +0.099977
7908469	 +0.019390	 +0.017924	 +0.024564	 +0.000931	 +0.000808	 +0.000817	 +0.021036	 +0.038206	 +0.099982
7913469	 +0.019314	 +0.017923	 +0.024548	 +0.000931	 +0.000811	 +0.000818	 +0.021041	 +0.038188	 +0.099987
7918469	 +0.019311	 +0.017902	 +0.024654	 +0.000931	 +0.000810	 +0.000817	 +0.021047	 +0.038169	 +0.099993
7923469	 +0.019252	 +0.017897	 +0.024626	 +0.000935	 +0.000810	 +0.000817	 +0.021051	 +0.038149	 +0.099998
7928469	 +0.019232	 +0.017914	 +0.024626	 +0.000936	 +0.000810	 +0.000817	 +0.021056	 +0.038129	 +0.100003
7933469	 +0.019232	 +0.017919	 +0.024631	 +0.000938	 +0.000810	 +0.000816	 +0.021060	 +0.038108	 +0.100008
7938469	 +0.019212	 +0.017916	 +0.024631	 +0.000938	 +0.000810	 +0.000815	 +0.021064	 +0.038086	 +0.100013
7943469	 +0.019224	 +0.017927	 +0.024599	 +0.000938	 +0.000811	 +0.000816	 +0.021067	 +0.038064	 +0.100018
7948469	 +0.019224	 +0.017893	 +0.024609	 +0.000938	 +0.000811	 +0.000816	 +0.021070	 +0.038041	 +0.100023
7953469	 +0.019222	 +0.017895	 +0.024610	 +0.000937	 +0.000811	 +0.000815	 +0.021073	 +0.038017	 +0.100027
7958469	 +0.019221	 +0.017914	 +0.024623	 +0.000937	 +0.000811	 +0.000815	 +0.021075	 +0.037992	 +0.100032
7963469	 +0.019217	 +0.017881	 +0.024623	 +0.000937	 +0.000811	 +0.000815	 +0.021077	 +0.037967	 +0.100037
7968469	 +0.019217	 +0.017894	 +0.024629	 +0.000938	 +0.000813	 +0.000816	 +0.021078	 +0.037941	 +0.100042
7973469	 +0.019227	 +0.017904	 +0.024622	 +0.000938	 +0.000812	 +0.000817	 +0.021079	 +0.037914	 +0.100046
7978469	 +0.019221	 +0.017891	 +0.024631	 +0.000937	 +0.000813	 +0.000818	 +0.021080	 +0.037887	 +0.100051
7983469	 +0.019237	 +0.017883	 +0.024639	 +0.000937	 +0.000812	 +0.000815	 +0.021081	 +0.037859	 +0.100055
7988469	 +0.019238	 +0.017817	 +0.024652	 +0.000937	 +0.000812	 +0.000815	 +0.021081	 +0.037830	 +0.100060
7993469	 +0.019240	 +0.017833	 +0.024663	 +0.000937	 +0.000811	 +0.000815	 +0.021080	 +0.037800	 +0.100064
7998469	 +0.019257	 +0.017831	 +0.024667	 +0.000937	 +0.000810	 +0.000815	 +0.021080	 +0.037770	 +0.100068
8003469	 +0.019266	 +0.017831	 +0.024706	 +0.000937	 +0.000810	 +0.000815	 +0.021078	 +0.037739	 +0.100073
8008469	 +0.019273	 +0.017833	 +0.024705	 +0.000937	 +0.000810	 +0.000816	 +0.021077	 +0.037708	 +0.100077
8008469	 +0.019273	 +0.017833	 +0.024705	 +0.000937	 +0.000810	 +0.000816	 +0.021077	 +0.037708	 +0.100077
8013469	 +0.019271	 +0.017822	 +0.024672	 +0.000936	 +0.000811	 +0.000816	 +0.021075	 +0.037675	 +0.100081
8018469	 +0.019298	 +0.017803	 +0.024674	 +0.000936	 +0.000810	 +0.000817	 +0.021073	 +0.037642	 +0.100085
8023469	 +0.019294	 +0.017809	 +0.024675	 +0.000935	 +0.000810	 +0.000816	 +0.021070	 +0.037608	 +0.100090
8028469	 +0.019284	 +0.017816	 +0.024670	 +0.000936	 +0.000809	 +0.000816	 +0.021067	 +0.037573	 +0.100094
8033469	 +0.019283	 +0.017801	 +0.024677	 +0.000936	 +0.000809	 +0.000816	 +0.021064	 +0.037538	 +0.100098
8038469	 +0.019260	 +0.017797	 +0.024693	 +0.000935	 +0.000810	 +0.000816	 +0.021060	 +0.037502	 +0.100102
8043469	 +0.019266	 +0.017799	 +0.024694	 +0.000936	 +0.000809	 +0.000816	 +0.021056	 +0.037465	 +0.100105
8048469	 +0.019271	 +0.017766	 +0.024696	 +0.000936	 +0.000810	 +0.000816	 +0.021051	 +0.037428	 +0.100109
8053469	 +0.019244	 +0.017819	 +0.024712	 +0.000936	 +0.000810	 +0.000814	 +0.021046	 +0.037389	 +0.100113
8058469	 +0.019190	 +0.017815	 +0.024700	 +0.000937	 +0.000810	 +0.000814	 +0.021041	 +0.037350	 +0.100117
8063469	 +0.019228	 +0.017820	 +0.024701	 +0.000937	 +0.000809	 +0.000814	 +0.021035	 +0.037310	 +0.100120
8068462	 +0.019194	 +0.017804	 +0.024705	 +0.000937	 +0.000809	 +0.000814	 +0.021029	 +0.037270	 +0.100124
8073487	 +0.019200	 +0.017800	 +0.024706	 +0.000937	 +0.000809	 +0.000814	 +0.021023	 +0.037229	 +0.100128
8078492	 +0.019224	 +0.017806	 +0.024707	 +0.000937	 +0.000808	 +0.000814	 +0.021016	 +0.037187	 +0.100131
8083672	 +0.019193	 +0.017822	 +0.024740	 +0.000936	 +0.000808	 +0.000814	 +0.021009	 +0.037144	 +0.100134
8088701	 +0.019192	 +0.017820	 +0.024588	 +0.000936	 +0.000808	 +0.000814	 +0.021006	 +0.037113	 +0.100137
8093656	 +0.019186	 +0.017815	 +0.024590	 +0.000937	 +0.000808	 +0.000814	 +0.021002	 +0.037082	 +0.100140
8098469	 +0.019211	 +0.017819	 +0.024602	 +0.000937	 +0.000808	 +0.000814	 +0.021003	 +0.037059	 +0.100144
8103462	 +0.019201	 +0.017806	 +0.024592	 +0.000937	 +0.000808	 +0.000813	 +0.021004	 +0.037034	 +0.100149
8108469	 +0.019197	 +0.017780	 +0.024578	 +0.000937	 +0.000807	 +0.000814	 +0.021004	 +0.037009	 +0.100153
8113469	 +0.019196	 +0.017779	 +0.024583	 +0.000936	 +0.000808	 +0.000814	 +0.021003	 +0.036984	 +0.100158
8118469	 +0.019194	 +0.017753	 +0.024569	 +0.000937	 +0.000808	 +0.000813	 +0.021003	 +0.036957	 +0.100162
8123469	 +0.019262	 +0.017754	 +0.024557	 +0.000937	 +0.000807	 +0.000813	 +0.021002	 +0.036930	 +0.100167
8128469	 +0.019271	 +0.017756	 +0.024557	 +0.000938	 +0.000808	 +0.000813	 +0.021000	 +0.036902	 +0.100171
8133469	 +0.019321	 +0.017757	 +0.024572	 +0.000938	 +0.000807	 +0.000812	 +0.020999	 +0.036874	 +0.100175
8138462	 +0.019306	 +0.017822	 +0.024572	 +0.000937	 +0.000807	 +0.000811	 +0.020997	 +0.036845	 +0.100179
8143469	 +0.019339	 +0.017851	 +0.024565	 +0.000937	 +0.000807	 +0.000811	 +0.020994	 +0.036814	 +0.100183
8148469	 +0.019266	 +0.017858	 +0.024571	 +0.000937	 +0.000805	 +0.000811	 +0.020991	 +0.036784	 +0.100188
8153463	 +0.019276	 +0.017838	 +0.024557	 +0.000937	 +0.000805	 +0.000812	 +0.020988	 +0.036752	 +0.100192
8158469	 +0.019186	 +0.017831	 +0.024557	 +0.000936	 +0.000805	 +0.000812	 +0.020984	 +0.036720	 +0.100195
8163469	 +0.019190	 +0.017788	 +0.024544	 +0.000935	 +0.000804	 +0.000812	 +0.020980	 +0.036687	 +0.100199
8168469	 +0.019190	 +0.017771	 +0.024551	 +0.000935	 +0.000804	 +0.000813	 +0.020975	 +0.036653	 +0.100203
8173469	 +0.019200	 +0.017629	 +0.024564	 +0.000935	 +0.000805	 +0.000812	 +0.020970	 +0.036619	 +0.100207
