4	 25	 0	 104	 0	 538000	 8000504	 -0.0056	 +0.0478	 -0.1071	 -0.3521	 -0.0243	 +0.0324	 5.632702e-14	 5.591605e-14	 1.549286e+00	 2.537365e-02	 2.535472e-02	 1.275761e-03	 4.079721e-06	 3.641607e-06	 9.440110e-03	 6.861213e-05	 2.107739e-05	 1.713934e-07	 6.004504e-10	 5.854168e-10	 1.264624e-09	 0
4	 26	 0	 104	 0	 539000	 9000708	 -0.0056	 +0.0478	 -0.1072	 -0.3522	 -0.0243	 +0.0324	 5.632662e-14	 5.591505e-14	 1.549276e+00	 2.537502e-02	 2.536141e-02	 1.275756e-03	 4.082809e-06	 3.641329e-06	 9.440145e-03	 6.861255e-05	 2.107849e-05	 1.713918e-07	 6.004816e-10	 5.853495e-10	 1.265942e-09	 0
4	 27	 0	 104	 0	 540000	 471	 -0.0056	 +0.0478	 -0.1072	 -0.3522	 -0.0242	 +0.0324	 5.632642e-14	 5.591435e-14	 1.549266e+00	 2.537744e-02	 2.536987e-02	 1.275747e-03	 4.086658e-06	 3.640765e-06	 9.439935e-03	 6.861297e-05	 2.107960e-05	 1.713901e-07	 6.005129e-10	 5.852717e-10	 1.267259e-09	 0
4	 28	 0	 104	 0	 541000	 1000707	 -0.0056	 +0.0479	 -0.1072	 -0.3523	 -0.0241	 +0.0324	 5.632625e-14	 5.591392e-14	 1.549256e+00	 2.537853e-02	 2.537202e-02	 1.275740e-03	 4.091070e-06	 3.640642e-06	 9.439470e-03	 6.861336e-05	 2.108072e-05	 1.713884e-07	 6.005594e-10	 5.851902e-10	 1.268576e-09	 0
4	 29	 0	 104	 0	 542000	 2000558	 -0.0056	 +0.0479	 -0.1073	 -0.3523	 -0.0241	 +0.0324	 5.632610e-14	 5.591372e-14	 1.549247e+00	 2.538176e-02	 2.537442e-02	 1.275741e-03	 4.095792e-06	 3.641241e-06	 9.438771e-03	 6.861372e-05	 2.108186e-05	 1.713866e-07	 6.006257e-10	 5.851098e-10	 1.269892e-09	 0
4	 30	 0	 104	 0	 543000	 3000562	 -0.0056	 +0.0479	 -0.1073	 -0.3524	 -0.0240	 +0.0324	 5.632602e-14	 5.591375e-14	 1.549237e+00	 2.537963e-02	 2.538207e-02	 1.275737e-03	 4.101091e-06	 3.641745e-06	 9.437857e-03	 6.861406e-05	 2.108301e-05	 1.713848e-07	 6.006936e-10	 5.850230e-10	 1.271208e-09	 0
4	 31	 0	 104	 0	 544000	 4000471	 -0.0056	 +0.0479	 -0.1074	 -0.3524	 -0.0239	 +0.0324	 5.632600e-14	 5.591393e-14	 1.549228e+00	 2.537966e-02	 2.538100e-02	 1.275726e-03	 4.106955e-06	 3.642183e-06	 9.436725e-03	 6.861438e-05	 2.108417e-05	 1.713829e-07	 6.007636e-10	 5.849304e-10	 1.272524e-09	 0
4	 32	 0	 104	 0	 545000	 5000471	 -0.0056	 +0.0480	 -0.1074	 -0.3525	 -0.0239	 +0.0324	 5.632601e-14	 5.591425e-14	 1.549220e+00	 2.538125e-02	 2.538805e-02	 1.275737e-03	 4.113155e-06	 3.642651e-06	 9.435481e-03	 6.861467e-05	 2.108534e-05	 1.713809e-07	 6.008359e-10	 5.848357e-10	 1.273839e-09	 0
4	 33	 0	 104	 0	 546000	 6000470	 -0.0056	 +0.0480	 -0.1075	 -0.3525	 -0.0238	 +0.0324	 5.632602e-14	 5.591469e-14	 1.549212e+00	 2.538215e-02	 2.538938e-02	 1.275746e-03	 4.119757e-06	 3.643531e-06	 9.433988e-03	 6.861493e-05	 2.108652e-05	 1.713788e-07	 6.009203e-10	 5.847401e-10	 1.275155e-09	 0
4	 34	 0	 104	 0	 547000	 7000470	 -0.0056	 +0.0480	 -0.1075	 -0.3525	 -0.0237	 +0.0324	 5.632610e-14	 5.591520e-14	 1.549205e+00	 2.539227e-02	 2.539265e-02	 1.275771e-03	 4.126639e-06	 3.645124e-06	 9.432161e-03	 6.861512e-05	 2.108770e-05	 1.713767e-07	 6.010238e-10	 5.846457e-10	 1.276469e-09	 0
