Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]
3006470	 +0.018227	 +0.018166	 +0.022898	 +0.000897	 +0.000783	 +0.000797	 +0.001624	 +0.002157	 +0.098501
3011470	 +0.018233	 +0.018155	 +0.022921	 +0.000895	 +0.000783	 +0.000797	 +0.001624	 +0.002156	 +0.098501
3016470	 +0.018239	 +0.018150	 +0.022920	 +0.000895	 +0.000784	 +0.000797	 +0.001624	 +0.002154	 +0.098501
3021470	 +0.018200	 +0.018143	 +0.022871	 +0.000895	 +0.000786	 +0.000796	 +0.001624	 +0.002152	 +0.098501
3026470	 +0.018202	 +0.018145	 +0.022885	 +0.000895	 +0.000786	 +0.000796	 +0.001624	 +0.002151	 +0.098501
3031470	 +0.018179	 +0.018148	 +0.022883	 +0.000895	 +0.000787	 +0.000796	 +0.001623	 +0.002149	 +0.098501
3036470	 +0.018179	 +0.018152	 +0.022887	 +0.000895	 +0.000787	 +0.000796	 +0.001623	 +0.002147	 +0.098501
3041470	 +0.018172	 +0.018142	 +0.022881	 +0.000895	 +0.000787	 +0.000797	 +0.001623	 +0.002145	 +0.098501
3046470	 +0.018165	 +0.018128	 +0.022885	 +0.000895	 +0.000787	 +0.000796	 +0.001623	 +0.002144	 +0.098501
3051470	 +0.018229	 +0.018108	 +0.022912	 +0.000895	 +0.000788	 +0.000797	 +0.001623	 +0.002142	 +0.098501
3056470	 +0.018220	 +0.018095	 +0.022906	 +0.000895	 +0.000786	 +0.000797	 +0.001623	 +0.002140	 +0.098501
3061470	 +0.018218	 +0.018096	 +0.022912	 +0.000897	 +0.000786	 +0.000798	 +0.001623	 +0.002138	 +0.098501
3066470	 +0.018219	 +0.018121	 +0.022920	 +0.000898	 +0.000788	 +0.000797	 +0.001623	 +0.002136	 +0.098501
3071470	 +0.018219	 +0.018144	 +0.022918	 +0.000899	 +0.000789	 +0.000797	 +0.001623	 +0.002134	 +0.098501
3076487	 +0.018170	 +0.018157	 +0.022914	 +0.000899	 +0.000789	 +0.000797	 +0.001622	 +0.002132	 +0.098501
3081487	 +0.018175	 +0.018150	 +0.022912	 +0.000896	 +0.000789	 +0.000797	 +0.001622	 +0.002130	 +0.098501
3086487	 +0.018188	 +0.018149	 +0.022904	 +0.000896	 +0.000789	 +0.000798	 +0.001622	 +0.002129	 +0.098501
3091487	 +0.018192	 +0.018149	 +0.022921	 +0.000896	 +0.000788	 +0.000798	 +0.001623	 +0.002127	 +0.098501
3096470	 +0.018194	 +0.018144	 +0.022920	 +0.000897	 +0.000787	 +0.000798	 +0.001623	 +0.002127	 +0.098501
3101470	 +0.018192	 +0.018119	 +0.022913	 +0.000897	 +0.000786	 +0.000798	 +0.001623	 +0.002126	 +0.098501
3106470	 +0.018146	 +0.018114	 +0.022907	 +0.000896	 +0.000783	 +0.000797	 +0.001623	 +0.002125	 +0.098502
3111470	 +0.018140	 +0.018112	 +0.022915	 +0.000901	 +0.000783	 +0.000795	 +0.001624	 +0.002124	 +0.098502
3116470	 +0.018142	 +0.018098	 +0.022938	 +0.000902	 +0.000783	 +0.000797	 +0.001624	 +0.002123	 +0.098502
3121470	 +0.018143	 +0.018114	 +0.022856	 +0.000903	 +0.000783	 +0.000796	 +0.001624	 +0.002123	 +0.098502
3126470	 +0.018146	 +0.018101	 +0.022858	 +0.000901	 +0.000782	 +0.000796	 +0.001624	 +0.002122	 +0.098503
3131470	 +0.018147	 +0.018126	 +0.022858	 +0.000901	 +0.000783	 +0.000796	 +0.001624	 +0.002121	 +0.098503
3136470	 +0.018153	 +0.018118	 +0.022844	 +0.000902	 +0.000784	 +0.000796	 +0.001625	 +0.002120	 +0.098503
3141470	 +0.018152	 +0.018109	 +0.022845	 +0.000901	 +0.000784	 +0.000796	 +0.001625	 +0.002118	 +0.098503
3146470	 +0.018161	 +0.018130	 +0.022856	 +0.000903	 +0.000784	 +0.000799	 +0.001625	 +0.002117	 +0.098503
3151470	 +0.018159	 +0.018126	 +0.022856	 +0.000904	 +0.000785	 +0.000799	 +0.001625	 +0.002116	 +0.098503
3156470	 +0.018172	 +0.018125	 +0.022870	 +0.000904	 +0.000785	 +0.000799	 +0.001626	 +0.002115	 +0.098503
3161470	 +0.018172	 +0.018117	 +0.022866	 +0.000904	 +0.000787	 +0.000799	 +0.001626	 +0.002114	 +0.098503
3166470	 +0.018164	 +0.018141	 +0.022863	 +0.000905	 +0.000787	 +0.000798	 +0.001626	 +0.002113	 +0.098503
3171470	 +0.018161	 +0.018139	 +0.022872	 +0.000905	 +0.000787	 +0.000798	 +0.001626	 +0.002111	 +0.098503
3176470	 +0.018160	 +0.018153	 +0.022872	 +0.000905	 +0.000787	 +0.000798	 +0.001626	 +0.002110	 +0.098503
3181470	 +0.018170	 +0.018152	 +0.022860	 +0.000905	 +0.000786	 +0.000800	 +0.001627	 +0.002109	 +0.098503
3186470	 +0.018145	 +0.018149	 +0.022890	 +0.000905	 +0.000785	 +0.000799	 +0.001627	 +0.002107	 +0.098503
3191470	 +0.018131	 +0.018147	 +0.022906	 +0.000904	 +0.000786	 +0.000799	 +0.001627	 +0.002106	 +0.098503
3196470	 +0.018131	 +0.018144	 +0.022929	 +0.000904	 +0.000787	 +0.000800	 +0.001627	 +0.002105	 +0.098503
3201470	 +0.018120	 +0.018145	 +0.022946	 +0.000904	 +0.000786	 +0.000799	 +0.001627	 +0.002103	 +0.098503
3201470	 +0.018120	 +0.018145	 +0.022946	 +0.000904	 +0.000786	 +0.000799	 +0.001627	 +0.002103	 +0.098503
3206470	 +0.018130	 +0.018110	 +0.022869	 +0.000902	 +0.000786	 +0.000799	 +0.001627	 +0.002101	 +0.098503
3211470	 +0.018129	 +0.018116	 +0.022833	 +0.000902	 +0.000786	 +0.000799	 +0.001627	 +0.002100	 +0.098503
3216470	 +0.018125	 +0.018116	 +0.022813	 +0.000899	 +0.000786	 +0.000798	 +0.001627	 +0.002098	 +0.098503
3221470	 +0.018157	 +0.018108	 +0.022813	 +0.000900	 +0.000786	 +0.000798	 +0.001628	 +0.002097	 +0.098502
3226470	 +0.018152	 +0.018106	 +0.022802	 +0.000901	 +0.000786	 +0.000797	 +0.001628	 +0.002095	 +0.098502
3231470	 +0.018125	 +0.018074	 +0.022765	 +0.000901	 +0.000786	 +0.000798	 +0.001628	 +0.002093	 +0.098502
3236470	 +0.018095	 +0.018072	 +0.022766	 +0.000902	 +0.000785	 +0.000798	 +0.001628	 +0.002091	 +0.098502
3241470	 +0.018089	 +0.018086	 +0.022767	 +0.000901	 +0.000784	 +0.000798	 +0.001628	 +0.002090	 +0.098502
3246470	 +0.018089	 +0.018112	 +0.022776	 +0.000902	 +0.000785	 +0.000798	 +0.001628	 +0.002088	 +0.098501
3251470	 +0.018090	 +0.018075	 +0.022775	 +0.000902	 +0.000785	 +0.000798	 +0.001628	 +0.002086	 +0.098501
3256470	 +0.018089	 +0.018067	 +0.022792	 +0.000902	 +0.000784	 +0.000798	 +0.001628	 +0.002084	 +0.098501
3261470	 +0.018096	 +0.018067	 +0.022780	 +0.000903	 +0.000785	 +0.000798	 +0.001628	 +0.002082	 +0.098501
3266470	 +0.018070	 +0.018072	 +0.022770	 +0.000902	 +0.000785	 +0.000800	 +0.001628	 +0.002080	 +0.098500
3271487	 +0.018060	 +0.018087	 +0.022765	 +0.000902	 +0.000785	 +0.000801	 +0.001628	 +0.002078	 +0.098500
3276487	 +0.018074	 +0.018103	 +0.022758	 +0.000902	 +0.000785	 +0.000801	 +0.001628	 +0.002076	 +0.098500
3281487	 +0.018064	 +0.018105	 +0.022764	 +0.000902	 +0.000785	 +0.000802	 +0.001628	 +0.002074	 +0.098499
3286487	 +0.018077	 +0.018091	 +0.022762	 +0.000901	 +0.000785	 +0.000802	 +0.001628	 +0.002073	 +0.098499
3291470	 +0.018095	 +0.018091	 +0.022763	 +0.000900	 +0.000785	 +0.000801	 +0.001628	 +0.002072	 +0.098499
3296470	 +0.018072	 +0.018101	 +0.022774	 +0.000901	 +0.000786	 +0.000799	 +0.001629	 +0.002071	 +0.098499
3301470	 +0.018045	 +0.018095	 +0.022846	 +0.000900	 +0.000786	 +0.000800	 +0.001629	 +0.002071	 +0.098499
3306470	 +0.018060	 +0.018077	 +0.022837	 +0.000899	 +0.000787	 +0.000799	 +0.001629	 +0.002070	 +0.098499
3311470	 +0.018057	 +0.018046	 +0.022837	 +0.000899	 +0.000787	 +0.000800	 +0.001630	 +0.002069	 +0.098499
3316470	 +0.018048	 +0.018046	 +0.022837	 +0.000899	 +0.000788	 +0.000801	 +0.001630	 +0.002068	 +0.098499
3321470	 +0.018084	 +0.018085	 +0.022840	 +0.000899	 +0.000788	 +0.000801	 +0.001631	 +0.002067	 +0.098499
3326470	 +0.018110	 +0.018081	 +0.022827	 +0.000899	 +0.000789	 +0.000801	 +0.001631	 +0.002067	 +0.098499
3331470	 +0.018130	 +0.018074	 +0.022827	 +0.000899	 +0.000789	 +0.000800	 +0.001631	 +0.002066	 +0.098499
3336470	 +0.018136	 +0.018090	 +0.022847	 +0.000899	 +0.000789	 +0.000800	 +0.001632	 +0.002065	 +0.098499
3341470	 +0.018121	 +0.018117	 +0.022849	 +0.000899	 +0.000789	 +0.000799	 +0.001632	 +0.002064	 +0.098499
3346470	 +0.018130	 +0.018178	 +0.022856	 +0.000902	 +0.000788	 +0.000799	 +0.001632	 +0.002063	 +0.098499
3351470	 +0.018095	 +0.018185	 +0.022861	 +0.000902	 +0.000788	 +0.000799	 +0.001633	 +0.002062	 +0.098499
3356470	 +0.018087	 +0.018197	 +0.022922	 +0.000902	 +0.000788	 +0.000798	 +0.001633	 +0.002060	 +0.098499
3361470	 +0.018082	 +0.018197	 +0.022917	 +0.000902	 +0.000788	 +0.000798	 +0.001634	 +0.002059	 +0.098499
3366470	 +0.018083	 +0.018201	 +0.022958	 +0.000903	 +0.000787	 +0.000798	 +0.001634	 +0.002058	 +0.098498
3371470	 +0.018074	 +0.018216	 +0.022971	 +0.000903	 +0.000785	 +0.000798	 +0.001634	 +0.002057	 +0.098498
3376470	 +0.018076	 +0.018257	 +0.022943	 +0.000903	 +0.000785	 +0.000798	 +0.001635	 +0.002056	 +0.098498
3381470	 +0.018077	 +0.018251	 +0.022936	 +0.000903	 +0.000785	 +0.000796	 +0.001635	 +0.002055	 +0.098498
3386470	 +0.018000	 +0.018271	 +0.022945	 +0.000903	 +0.000786	 +0.000798	 +0.001635	 +0.002053	 +0.098498
3391470	 +0.017995	 +0.018254	 +0.022996	 +0.000903	 +0.000786	 +0.000798	 +0.001635	 +0.002052	 +0.098498
3396470	 +0.017996	 +0.018262	 +0.022987	 +0.000903	 +0.000787	 +0.000799	 +0.001636	 +0.002051	 +0.098497
3401470	 +0.017999	 +0.018257	 +0.022982	 +0.000903	 +0.000786	 +0.000799	 +0.001636	 +0.002049	 +0.098497
3401470	 +0.017999	 +0.018257	 +0.022982	 +0.000903	 +0.000786	 +0.000799	 +0.001636	 +0.002049	 +0.098497
3406470	 +0.017995	 +0.018256	 +0.023029	 +0.000903	 +0.000786	 +0.000798	 +0.001636	 +0.002048	 +0.098497
3411470	 +0.017993	 +0.018252	 +0.023029	 +0.000903	 +0.000786	 +0.000799	 +0.001637	 +0.002046	 +0.098497
3416470	 +0.017982	 +0.018246	 +0.023020	 +0.000903	 +0.000786	 +0.000798	 +0.001637	 +0.002045	 +0.098496
3421470	 +0.017967	 +0.018247	 +0.022998	 +0.000903	 +0.000787	 +0.000799	 +0.001637	 +0.002043	 +0.098496
3426470	 +0.017972	 +0.018247	 +0.022994	 +0.000903	 +0.000787	 +0.000799	 +0.001638	 +0.002042	 +0.098496
3431470	 +0.017959	 +0.018249	 +0.023002	 +0.000903	 +0.000787	 +0.000798	 +0.001638	 +0.002040	 +0.098495
3436470	 +0.017974	 +0.018249	 +0.023000	 +0.000903	 +0.000789	 +0.000798	 +0.001638	 +0.002039	 +0.098495
3441470	 +0.017981	 +0.018241	 +0.023058	 +0.000903	 +0.000789	 +0.000798	 +0.001639	 +0.002037	 +0.098495
3446470	 +0.017985	 +0.018131	 +0.023030	 +0.000904	 +0.000789	 +0.000798	 +0.001639	 +0.002035	 +0.098494
3451470	 +0.017982	 +0.018124	 +0.022986	 +0.000905	 +0.000790	 +0.000799	 +0.001639	 +0.002034	 +0.098494
3456470	 +0.017985	 +0.018124	 +0.022988	 +0.000906	 +0.000790	 +0.000800	 +0.001639	 +0.002032	 +0.098493
3461470	 +0.017960	 +0.018119	 +0.022963	 +0.000906	 +0.000790	 +0.000801	 +0.001640	 +0.002030	 +0.098493
3466470	 +0.017913	 +0.018123	 +0.022940	 +0.000907	 +0.000789	 +0.000801	 +0.001640	 +0.002028	 +0.098493
3471487	 +0.017925	 +0.018143	 +0.022964	 +0.000907	 +0.000789	 +0.000801	 +0.001640	 +0.002026	 +0.098492
3476487	 +0.017883	 +0.018141	 +0.022956	 +0.000909	 +0.000790	 +0.000801	 +0.001640	 +0.002025	 +0.098492
3481487	 +0.017923	 +0.018137	 +0.022962	 +0.000911	 +0.000790	 +0.000801	 +0.001641	 +0.002023	 +0.098491
3486487	 +0.017926	 +0.018126	 +0.022976	 +0.000911	 +0.000789	 +0.000801	 +0.001641	 +0.002022	 +0.098491
3491470	 +0.017918	 +0.018115	 +0.022962	 +0.000910	 +0.000789	 +0.000801	 +0.001642	 +0.002020	 +0.098491
3496470	 +0.017923	 +0.018121	 +0.022927	 +0.000910	 +0.000789	 +0.000801	 +0.001642	 +0.002020	 +0.098491
3501470	 +0.017879	 +0.018116	 +0.022959	 +0.000910	 +0.000789	 +0.000801	 +0.001643	 +0.002019	 +0.098490
3506470	 +0.017888	 +0.018112	 +0.022959	 +0.000911	 +0.000792	 +0.000801	 +0.001644	 +0.002019	 +0.098490
3511470	 +0.017888	 +0.018116	 +0.022960	 +0.000911	 +0.000792	 +0.000801	 +0.001644	 +0.002018	 +0.098490
3516470	 +0.017880	 +0.018122	 +0.022956	 +0.000911	 +0.000792	 +0.000801	 +0.001645	 +0.002017	 +0.098490
3521470	 +0.017864	 +0.018118	 +0.022949	 +0.000911	 +0.000792	 +0.000802	 +0.001645	 +0.002016	 +0.098490
3526470	 +0.017860	 +0.018118	 +0.022968	 +0.000911	 +0.000792	 +0.000801	 +0.001646	 +0.002016	 +0.098490
3531470	 +0.017862	 +0.018168	 +0.022967	 +0.000911	 +0.000792	 +0.000800	 +0.001647	 +0.002015	 +0.098490
3536470	 +0.017868	 +0.018120	 +0.022940	 +0.000913	 +0.000792	 +0.000798	 +0.001647	 +0.002014	 +0.098490
3541470	 +0.017871	 +0.018109	 +0.022937	 +0.000913	 +0.000792	 +0.000798	 +0.001648	 +0.002013	 +0.098490
3546470	 +0.017869	 +0.018108	 +0.022924	 +0.000913	 +0.000792	 +0.000799	 +0.001648	 +0.002012	 +0.098489
3551470	 +0.017884	 +0.018108	 +0.022926	 +0.000913	 +0.000792	 +0.000798	 +0.001649	 +0.002011	 +0.098489
3556470	 +0.017916	 +0.018106	 +0.022920	 +0.000913	 +0.000793	 +0.000797	 +0.001649	 +0.002010	 +0.098489
3561470	 +0.017934	 +0.018103	 +0.022916	 +0.000913	 +0.000794	 +0.000797	 +0.001650	 +0.002009	 +0.098488
3566470	 +0.017930	 +0.018139	 +0.022939	 +0.000912	 +0.000794	 +0.000797	 +0.001650	 +0.002008	 +0.098488
3571470	 +0.017930	 +0.018118	 +0.022940	 +0.000912	 +0.000793	 +0.000797	 +0.001651	 +0.002007	 +0.098488
3576470	 +0.017945	 +0.018118	 +0.022922	 +0.000912	 +0.000793	 +0.000799	 +0.001651	 +0.002006	 +0.098487
3581470	 +0.017945	 +0.018123	 +0.022889	 +0.000913	 +0.000793	 +0.000798	 +0.001652	 +0.002005	 +0.098487
3586470	 +0.017935	 +0.018122	 +0.022919	 +0.000913	 +0.000792	 +0.000798	 +0.001653	 +0.002004	 +0.098487
3591470	 +0.017921	 +0.018161	 +0.022919	 +0.000911	 +0.000791	 +0.000798	 +0.001653	 +0.002002	 +0.098486
3596470	 +0.017919	 +0.018168	 +0.022915	 +0.000910	 +0.000793	 +0.000799	 +0.001653	 +0.002001	 +0.098486
3601470	 +0.017900	 +0.018176	 +0.022915	 +0.000913	 +0.000793	 +0.000798	 +0.001654	 +0.002000	 +0.098486
3601470	 +0.017900	 +0.018176	 +0.022915	 +0.000913	 +0.000793	 +0.000798	 +0.001654	 +0.002000	 +0.098486
3606470	 +0.017896	 +0.018171	 +0.022913	 +0.000913	 +0.000793	 +0.000800	 +0.001654	 +0.001999	 +0.098485
3611470	 +0.017884	 +0.018165	 +0.022939	 +0.000913	 +0.000793	 +0.000800	 +0.001655	 +0.001997	 +0.098485
3616470	 +0.017882	 +0.018157	 +0.022957	 +0.000913	 +0.000793	 +0.000800	 +0.001655	 +0.001996	 +0.098484
3621470	 +0.017881	 +0.018122	 +0.022948	 +0.000913	 +0.000794	 +0.000800	 +0.001656	 +0.001994	 +0.098484
3626470	 +0.017885	 +0.018144	 +0.022980	 +0.000912	 +0.000794	 +0.000800	 +0.001656	 +0.001993	 +0.098483
3631470	 +0.017871	 +0.018144	 +0.022956	 +0.000912	 +0.000796	 +0.000801	 +0.001657	 +0.001991	 +0.098483
3636470	 +0.017875	 +0.018154	 +0.022954	 +0.000911	 +0.000796	 +0.000800	 +0.001657	 +0.001990	 +0.098482
3641470	 +0.017827	 +0.018164	 +0.022953	 +0.000911	 +0.000795	 +0.000801	 +0.001658	 +0.001988	 +0.098482
3646470	 +0.017811	 +0.018161	 +0.022953	 +0.000911	 +0.000796	 +0.000801	 +0.001658	 +0.001987	 +0.098481
3651470	 +0.017817	 +0.018141	 +0.022996	 +0.000910	 +0.000796	 +0.000801	 +0.001659	 +0.001985	 +0.098480
3656470	 +0.017837	 +0.018141	 +0.023007	 +0.000911	 +0.000794	 +0.000801	 +0.001659	 +0.001983	 +0.098480
3661470	 +0.017819	 +0.018117	 +0.023005	 +0.000909	 +0.000794	 +0.000801	 +0.001659	 +0.001982	 +0.098479
3666470	 +0.017801	 +0.018115	 +0.023038	 +0.000909	 +0.000796	 +0.000800	 +0.001660	 +0.001980	 +0.098479
3671487	 +0.017811	 +0.018078	 +0.023033	 +0.000909	 +0.000796	 +0.000799	 +0.001660	 +0.001978	 +0.098478
3676488	 +0.017815	 +0.018086	 +0.023022	 +0.000909	 +0.000795	 +0.000800	 +0.001661	 +0.001976	 +0.098477
3681487	 +0.017811	 +0.018122	 +0.023028	 +0.000909	 +0.000796	 +0.000800	 +0.001661	 +0.001975	 +0.098476
3686487	 +0.017808	 +0.018135	 +0.023005	 +0.000909	 +0.000795	 +0.000800	 +0.001662	 +0.001974	 +0.098476
3691470	 +0.017807	 +0.018123	 +0.023001	 +0.000909	 +0.000794	 +0.000799	 +0.001662	 +0.001972	 +0.098475
3696470	 +0.017829	 +0.018123	 +0.022997	 +0.000909	 +0.000794	 +0.000799	 +0.001663	 +0.001972	 +0.098475
3701470	 +0.017821	 +0.018123	 +0.022995	 +0.000908	 +0.000792	 +0.000800	 +0.001664	 +0.001971	 +0.098475
3706470	 +0.017812	 +0.018100	 +0.023030	 +0.000908	 +0.000792	 +0.000800	 +0.001664	 +0.001971	 +0.098474
3711470	 +0.017811	 +0.018099	 +0.022996	 +0.000909	 +0.000791	 +0.000796	 +0.001665	 +0.001970	 +0.098474
3716470	 +0.017812	 +0.018094	 +0.022967	 +0.000909	 +0.000790	 +0.000795	 +0.001666	 +0.001970	 +0.098474
3721470	 +0.017782	 +0.018089	 +0.022973	 +0.000908	 +0.000790	 +0.000795	 +0.001666	 +0.001969	 +0.098474
3726470	 +0.017783	 +0.018093	 +0.022962	 +0.000908	 +0.000790	 +0.000795	 +0.001667	 +0.001968	 +0.098473
3731470	 +0.017774	 +0.018109	 +0.022953	 +0.000909	 +0.000790	 +0.000795	 +0.001668	 +0.001968	 +0.098473
3736470	 +0.017778	 +0.018105	 +0.022955	 +0.000909	 +0.000790	 +0.000794	 +0.001669	 +0.001967	 +0.098472
3741470	 +0.017806	 +0.018108	 +0.022954	 +0.000909	 +0.000790	 +0.000791	 +0.001669	 +0.001966	 +0.098472
3746470	 +0.017815	 +0.018096	 +0.022956	 +0.000909	 +0.000791	 +0.000791	 +0.001670	 +0.001965	 +0.098471
3751470	 +0.017816	 +0.018094	 +0.022986	 +0.000909	 +0.000791	 +0.000791	 +0.001670	 +0.001964	 +0.098471
3756470	 +0.017891	 +0.018092	 +0.022996	 +0.000908	 +0.000790	 +0.000791	 +0.001671	 +0.001964	 +0.098471
3761470	 +0.017891	 +0.018095	 +0.022988	 +0.000909	 +0.000790	 +0.000790	 +0.001672	 +0.001963	 +0.098470
3766470	 +0.017879	 +0.018095	 +0.022993	 +0.000909	 +0.000790	 +0.000790	 +0.001673	 +0.001962	 +0.098470
3771470	 +0.017877	 +0.018097	 +0.022999	 +0.000909	 +0.000790	 +0.000790	 +0.001673	 +0.001961	 +0.098469
3776470	 +0.017986	 +0.018097	 +0.022999	 +0.000909	 +0.000790	 +0.000789	 +0.001674	 +0.001960	 +0.098468
3781470	 +0.017975	 +0.018097	 +0.022996	 +0.000909	 +0.000790	 +0.000789	 +0.001675	 +0.001959	 +0.098468
3786470	 +0.017972	 +0.018102	 +0.022999	 +0.000907	 +0.000790	 +0.000789	 +0.001675	 +0.001958	 +0.098467
3791470	 +0.017975	 +0.018102	 +0.023027	 +0.000907	 +0.000790	 +0.000789	 +0.001676	 +0.001957	 +0.098467
3796470	 +0.017983	 +0.018105	 +0.023071	 +0.000907	 +0.000791	 +0.000788	 +0.001676	 +0.001956	 +0.098466
3801470	 +0.017978	 +0.018066	 +0.023072	 +0.000907	 +0.000791	 +0.000789	 +0.001677	 +0.001954	 +0.098465
3801470	 +0.017978	 +0.018066	 +0.023072	 +0.000907	 +0.000791	 +0.000789	 +0.001677	 +0.001954	 +0.098465
3806470	 +0.017969	 +0.018054	 +0.023066	 +0.000908	 +0.000790	 +0.000788	 +0.001678	 +0.001953	 +0.098464
3811470	 +0.017924	 +0.018043	 +0.023008	 +0.000909	 +0.000790	 +0.000788	 +0.001678	 +0.001952	 +0.098464
3816470	 +0.017905	 +0.018033	 +0.023011	 +0.000909	 +0.000790	 +0.000788	 +0.001679	 +0.001951	 +0.098463
3821470	 +0.017895	 +0.018054	 +0.023018	 +0.000909	 +0.000790	 +0.000788	 +0.001680	 +0.001950	 +0.098462
3826470	 +0.017894	 +0.018075	 +0.023016	 +0.000909	 +0.000790	 +0.000788	 +0.001680	 +0.001948	 +0.098461
3831470	 +0.017900	 +0.018075	 +0.023012	 +0.000909	 +0.000790	 +0.000787	 +0.001681	 +0.001947	 +0.098461
3836470	 +0.017901	 +0.018079	 +0.022993	 +0.000909	 +0.000791	 +0.000787	 +0.001682	 +0.001945	 +0.098460
3841470	 +0.017905	 +0.018079	 +0.022982	 +0.000909	 +0.000793	 +0.000787	 +0.001682	 +0.001944	 +0.098459
3846470	 +0.017900	 +0.018091	 +0.022975	 +0.000908	 +0.000795	 +0.000786	 +0.001683	 +0.001943	 +0.098458
3851470	 +0.017904	 +0.018089	 +0.022962	 +0.000908	 +0.000795	 +0.000787	 +0.001683	 +0.001941	 +0.098457
3856470	 +0.017885	 +0.018099	 +0.022980	 +0.000907	 +0.000795	 +0.000787	 +0.001684	 +0.001940	 +0.098456
3861470	 +0.017875	 +0.018129	 +0.022975	 +0.000907	 +0.000795	 +0.000786	 +0.001685	 +0.001938	 +0.098456
3866470	 +0.017875	 +0.018153	 +0.023053	 +0.000907	 +0.000795	 +0.000786	 +0.001685	 +0.001937	 +0.098455
3871470	 +0.017839	 +0.018148	 +0.023056	 +0.000907	 +0.000795	 +0.000786	 +0.001686	 +0.001935	 +0.098454
3876487	 +0.017826	 +0.018146	 +0.023051	 +0.000909	 +0.000795	 +0.000786	 +0.001686	 +0.001933	 +0.098453
3881487	 +0.017834	 +0.018130	 +0.023058	 +0.000910	 +0.000795	 +0.000786	 +0.001687	 +0.001932	 +0.098452
3886487	 +0.017847	 +0.018151	 +0.023055	 +0.000910	 +0.000793	 +0.000787	 +0.001688	 +0.001931	 +0.098451
3891487	 +0.017873	 +0.018142	 +0.023049	 +0.000910	 +0.000793	 +0.000787	 +0.001689	 +0.001930	 +0.098450
3896470	 +0.017874	 +0.018141	 +0.023041	 +0.000910	 +0.000793	 +0.000786	 +0.001690	 +0.001930	 +0.098450
3901470	 +0.017871	 +0.018141	 +0.023039	 +0.000910	 +0.000793	 +0.000787	 +0.001691	 +0.001929	 +0.098449
3906470	 +0.017876	 +0.018148	 +0.023042	 +0.000910	 +0.000793	 +0.000785	 +0.001692	 +0.001929	 +0.098449
3911470	 +0.017937	 +0.018131	 +0.023036	 +0.000910	 +0.000793	 +0.000785	 +0.001692	 +0.001928	 +0.098448
3916470	 +0.017966	 +0.018116	 +0.023040	 +0.000911	 +0.000795	 +0.000785	 +0.001693	 +0.001928	 +0.098447
3921470	 +0.017918	 +0.018099	 +0.023039	 +0.000911	 +0.000795	 +0.000785	 +0.001694	 +0.001927	 +0.098447
3926470	 +0.017881	 +0.018094	 +0.023048	 +0.000910	 +0.000795	 +0.000785	 +0.001695	 +0.001927	 +0.098446
3931470	 +0.017891	 +0.018084	 +0.023060	 +0.000911	 +0.000795	 +0.000785	 +0.001696	 +0.001926	 +0.098445
3936470	 +0.017886	 +0.018063	 +0.023021	 +0.000912	 +0.000795	 +0.000784	 +0.001697	 +0.001925	 +0.098445
3941470	 +0.017924	 +0.018061	 +0.023024	 +0.000912	 +0.000795	 +0.000784	 +0.001698	 +0.001925	 +0.098444
3946470	 +0.017923	 +0.018060	 +0.023030	 +0.000911	 +0.000794	 +0.000784	 +0.001699	 +0.001924	 +0.098444
3951470	 +0.017919	 +0.018064	 +0.023054	 +0.000911	 +0.000795	 +0.000786	 +0.001700	 +0.001923	 +0.098443
3956470	 +0.017916	 +0.018075	 +0.023070	 +0.000912	 +0.000795	 +0.000787	 +0.001701	 +0.001922	 +0.098442
3961470	 +0.017917	 +0.018108	 +0.023072	 +0.000912	 +0.000795	 +0.000789	 +0.001702	 +0.001922	 +0.098441
3966470	 +0.017917	 +0.018098	 +0.023073	 +0.000913	 +0.000795	 +0.000789	 +0.001703	 +0.001921	 +0.098441
3971470	 +0.017900	 +0.018089	 +0.023077	 +0.000912	 +0.000794	 +0.000789	 +0.001704	 +0.001920	 +0.098440
3976470	 +0.017897	 +0.018038	 +0.023073	 +0.000912	 +0.000795	 +0.000789	 +0.001705	 +0.001919	 +0.098439
3981470	 +0.017913	 +0.018037	 +0.023102	 +0.000912	 +0.000795	 +0.000790	 +0.001706	 +0.001918	 +0.098438
3986470	 +0.017912	 +0.018035	 +0.023111	 +0.000912	 +0.000795	 +0.000790	 +0.001707	 +0.001917	 +0.098437
3991470	 +0.017911	 +0.018025	 +0.023123	 +0.000911	 +0.000795	 +0.000790	 +0.001708	 +0.001916	 +0.098437
3996470	 +0.017910	 +0.018011	 +0.023092	 +0.000911	 +0.000795	 +0.000790	 +0.001708	 +0.001915	 +0.098436
4001470	 +0.017909	 +0.018013	 +0.023090	 +0.000911	 +0.000794	 +0.000789	 +0.001709	 +0.001914	 +0.098435
4001470	 +0.017909	 +0.018013	 +0.023090	 +0.000911	 +0.000794	 +0.000789	 +0.001709	 +0.001914	 +0.098435
4006470	 +0.017911	 +0.017994	 +0.023081	 +0.000911	 +0.000793	 +0.000790	 +0.001710	 +0.001912	 +0.098434
4011470	 +0.017910	 +0.018015	 +0.023070	 +0.000911	 +0.000793	 +0.000788	 +0.001711	 +0.001911	 +0.098433
