Timestamp [us]	AccX [m/s²]	AccY [m/s²]	AccZ [m/s²]	OmgX [rad/s]	OmgY [rad/s]	OmgZ [rad/s]	NRpyX [rad]	NRpyY [rad]	NRpyZ [rad]	Vx [m/s]	Vy [m/s]	Vz [m/s]
91710	 +0.053150	 -0.203501	 -9.918011	 -0.006450	 +0.002536	 +0.000957	 -0.099080	 +0.089099	 +2.374664	 -1.895536	 +0.977412	 -2.458919
96475	 +0.050927	 -0.188580	 -9.910267	 -0.006256	 +0.001677	 -0.000044	 -0.099056	 +0.089402	 +2.374081	 -1.859002	 +0.974611	 -2.265499
101475	 +0.059065	 -0.195814	 -9.936511	 -0.005495	 +0.000816	 +0.000359	 -0.099050	 +0.089466	 +2.373688	 -1.850483	 +0.974702	 -2.218406
106475	 +0.059861	 -0.185293	 -9.947078	 -0.005140	 +0.001617	 -0.000170	 -0.099048	 +0.089479	 +2.373337	 -1.848763	 +0.975444	 -2.206669
111475	 +0.066530	 -0.196162	 -9.988430	 -0.005571	 +0.002195	 -0.000075	 -0.099049	 +0.089480	 +2.372997	 -1.848636	 +0.976416	 -2.203658
116475	 +0.049791	 -0.212928	 -9.964666	 -0.006757	 +0.001942	 -0.000392	 -0.099057	 +0.089477	 +2.372658	 -1.848802	 +0.977429	 -2.202572
121475	 +0.058704	 -0.186093	 -9.955255	 -0.006290	 +0.001514	 -0.000269	 -0.099063	 +0.089471	 +2.372321	 -1.849194	 +0.978386	 -2.201953
126475	 +0.053649	 -0.198155	 -9.955951	 -0.005527	 +0.002477	 +0.000443	 -0.099064	 +0.089470	 +2.371987	 -1.849547	 +0.979372	 -2.201449
131475	 +0.040025	 -0.210337	 -9.970899	 -0.005635	 +0.001359	 -0.000810	 -0.099067	 +0.089463	 +2.371647	 -1.849806	 +0.980356	 -2.201036
136475	 +0.052063	 -0.198957	 -9.949643	 -0.005676	 +0.002007	 -0.000553	 -0.099069	 +0.089459	 +2.371309	 -1.850162	 +0.981341	 -2.200536
141475	 +0.048328	 -0.193059	 -9.961751	 -0.005256	 +0.001585	 +0.000557	 -0.099070	 +0.089453	 +2.370976	 -1.850517	 +0.982292	 -2.200098
146475	 +0.061635	 -0.194218	 -9.955885	 -0.005349	 +0.002623	 +0.000483	 -0.099070	 +0.089453	 +2.370642	 -1.850919	 +0.983293	 -2.199638
151475	 +0.065589	 -0.196615	 -9.952711	 -0.005949	 +0.002143	 +0.000207	 -0.099074	 +0.089450	 +2.370307	 -1.851329	 +0.984317	 -2.199162
156475	 +0.058976	 -0.212278	 -9.966496	 -0.007266	 +0.002474	 +0.000241	 -0.099084	 +0.089449	 +2.369972	 -1.851652	 +0.985376	 -2.198744
161475	 +0.076549	 -0.185047	 -9.960017	 -0.006195	 +0.002108	 +0.000204	 -0.099089	 +0.089446	 +2.369637	 -1.852135	 +0.986397	 -2.198315
166475	 +0.075736	 -0.188879	 -9.948319	 -0.005132	 +0.002166	 +0.000780	 -0.099088	 +0.089443	 +2.369305	 -1.852609	 +0.987430	 -2.197827
171475	 +0.064322	 -0.195762	 -9.951011	 -0.005013	 +0.002713	 +0.000393	 -0.099087	 +0.089443	 +2.368971	 -1.853017	 +0.988448	 -2.197342
176475	 +0.064692	 -0.188499	 -9.972518	 -0.005239	 +0.002624	 +0.000402	 -0.099087	 +0.089443	 +2.368636	 -1.853437	 +0.989442	 -2.196969
181475	 +0.078563	 -0.209602	 -9.933647	 -0.005417	 +0.003045	 +0.000484	 -0.099088	 +0.089445	 +2.368302	 -1.853859	 +0.990558	 -2.196398
186475	 +0.074755	 -0.202842	 -9.973217	 -0.005289	 +0.002633	 -0.000041	 -0.099089	 +0.089444	 +2.367966	 -1.854263	 +0.991639	 -2.196025
191475	 +0.072830	 -0.193388	 -9.937429	 -0.005845	 +0.002461	 -0.000144	 -0.099092	 +0.089443	 +2.367629	 -1.854717	 +0.992678	 -2.195479
196475	 +0.063738	 -0.200774	 -9.923261	 -0.006272	 +0.002692	 -0.000955	 -0.099098	 +0.089442	 +2.367288	 -1.855122	 +0.993712	 -2.194854
201475	 +0.053378	 -0.177388	 -9.919806	 -0.005732	 +0.001842	 -0.001030	 -0.099101	 +0.089437	 +2.366947	 -1.855573	 +0.994625	 -2.194219
201475	 +0.053378	 -0.177388	 -9.919806	 -0.005732	 +0.001842	 -0.001030	 -0.099101	 +0.089437	 +2.366947	 -1.855573	 +0.994625	 -2.194219
206475	 +0.034719	 -0.180631	 -9.968445	 -0.006833	 +0.000195	 +0.000044	 -0.099109	 +0.089424	 +2.366612	 -1.855914	 +0.995488	 -2.193816
211475	 +0.050125	 -0.194875	 -9.935457	 -0.007205	 +0.001840	 -0.000343	 -0.099119	 +0.089420	 +2.366275	 -1.856282	 +0.996455	 -2.193249
216475	 +0.036575	 -0.235166	 -9.939216	 -0.005453	 +0.001904	 +0.000263	 -0.099121	 +0.089416	 +2.365940	 -1.856459	 +0.997520	 -2.192674
221475	 +0.047217	 -0.201639	 -9.936631	 -0.006272	 +0.002358	 -0.000634	 -0.099126	 +0.089413	 +2.365601	 -1.856792	 +0.998502	 -2.192108
226475	 +0.043918	 -0.184856	 -9.938073	 -0.006174	 +0.002851	 -0.000510	 -0.099131	 +0.089414	 +2.365262	 -1.857170	 +0.999413	 -2.191556
231475	 +0.057006	 -0.173944	 -9.905610	 -0.005957	 +0.002393	 +0.000286	 -0.099135	 +0.089412	 +2.364927	 -1.857652	 +1.000330	 -2.190855
236476	 +0.071490	 -0.198704	 -9.930437	 -0.006185	 +0.001410	 -0.000023	 -0.099140	 +0.089405	 +2.364592	 -1.858084	 +1.001387	 -2.190270
241475	 +0.042247	 -0.197551	 -9.927297	 -0.006385	 +0.002058	 +0.000203	 -0.099146	 +0.089402	 +2.364257	 -1.858418	 +1.002338	 -2.189658
246476	 +0.058444	 -0.208315	 -9.954938	 -0.007032	 +0.000995	 +0.000361	 -0.099155	 +0.089394	 +2.363923	 -1.858753	 +1.003386	 -2.189184
251475	 +0.064834	 -0.202848	 -9.952481	 -0.006898	 +0.001907	 -0.000204	 -0.099163	 +0.089389	 +2.363586	 -1.859131	 +1.004437	 -2.188704
256475	 +0.061598	 -0.198502	 -9.971045	 -0.005591	 +0.000972	 +0.000823	 -0.099165	 +0.089381	 +2.363255	 -1.859500	 +1.005463	 -2.188316
261476	 +0.067555	 -0.213508	 -9.959693	 -0.005890	 +0.002191	 -0.000038	 -0.099168	 +0.089378	 +2.362919	 -1.859846	 +1.006563	 -2.187868
266475	 +0.057928	 -0.200642	 -9.968376	 -0.005601	 +0.003197	 +0.000719	 -0.099170	 +0.089381	 +2.362586	 -1.860196	 +1.007584	 -2.187464
271492	 +0.086230	 -0.199586	 -9.952416	 -0.005901	 +0.001523	 -0.000141	 -0.099174	 +0.089375	 +2.362249	 -1.860660	 +1.008700	 -2.186995
276492	 +0.074439	 -0.192934	 -9.956295	 -0.006084	 +0.002467	 -0.000592	 -0.099178	 +0.089373	 +2.361910	 -1.861102	 +1.009752	 -2.186543
281745	 +0.054882	 -0.202727	 -9.961605	 -0.005576	 +0.002688	 -0.000057	 -0.099180	 +0.089373	 +2.361574	 -1.861437	 +1.010770	 -2.186103
286745	 +0.072530	 -0.216395	 -9.938590	 -0.006812	 +0.001435	 +0.000419	 -0.099188	 +0.089366	 +2.361240	 -1.861802	 +1.011899	 -2.185551
291675	 +0.061350	 -0.202181	 -9.947611	 -0.005977	 +0.002999	 +0.000750	 -0.099192	 +0.089368	 +2.360908	 -1.862171	 +1.012938	 -2.185045
296475	 +0.065275	 -0.197136	 -9.936426	 -0.007327	 +0.002607	 +0.000249	 -0.099193	 +0.089679	 +2.360352	 -1.825144	 +1.007272	 -2.024192
301475	 +0.032836	 -0.227249	 -9.956657	 -0.005345	 +0.003387	 -0.000260	 -0.099192	 +0.089757	 +2.359961	 -1.816262	 +1.006682	 -1.984999
306475	 +0.046256	 -0.192726	 -9.940570	 -0.005679	 +0.003436	 -0.000701	 -0.099194	 +0.089778	 +2.359608	 -1.814409	 +1.007242	 -1.975107
311475	 +0.053086	 -0.214081	 -9.911138	 -0.006486	 +0.002138	 -0.000182	 -0.099201	 +0.089779	 +2.359268	 -1.814179	 +1.008198	 -1.972151
316475	 +0.042334	 -0.191714	 -9.958883	 -0.005900	 +0.002645	 -0.001165	 -0.099205	 +0.089779	 +2.358925	 -1.814357	 +1.009109	 -1.971149
321475	 +0.056483	 -0.195866	 -9.990482	 -0.005562	 +0.002602	 -0.001283	 -0.099208	 +0.089778	 +2.358583	 -1.814645	 +1.010104	 -1.970721
326475	 +0.043273	 -0.184836	 -9.936882	 -0.005989	 +0.002556	 -0.000504	 -0.099212	 +0.089777	 +2.358244	 -1.814983	 +1.011016	 -1.970126
331475	 +0.045321	 -0.213702	 -9.948220	 -0.006679	 +0.001905	 +0.000470	 -0.099219	 +0.089773	 +2.357910	 -1.815225	 +1.012040	 -1.969599
336475	 +0.062429	 -0.204870	 -9.949694	 -0.005977	 +0.003159	 +0.000985	 -0.099223	 +0.089775	 +2.357579	 -1.815559	 +1.013093	 -1.969097
341476	 +0.084739	 -0.192613	 -9.953449	 -0.007089	 +0.002707	 +0.000426	 -0.099232	 +0.089775	 +2.357245	 -1.816011	 +1.014181	 -1.968631
346476	 +0.048106	 -0.177094	 -9.971181	 -0.005787	 +0.002233	 -0.000617	 -0.099236	 +0.089772	 +2.356905	 -1.816376	 +1.015086	 -1.968244
351476	 +0.044531	 -0.176431	 -9.935272	 -0.005977	 +0.001524	 -0.000928	 -0.099240	 +0.089766	 +2.356565	 -1.816754	 +1.015976	 -1.967678
356475	 +0.036381	 -0.233188	 -9.929793	 -0.005986	 +0.001978	 -0.000924	 -0.099245	 +0.089761	 +2.356224	 -1.816910	 +1.017038	 -1.967054
361476	 +0.040242	 -0.202711	 -9.940782	 -0.006760	 +0.002232	 -0.000356	 -0.099253	 +0.089758	 +2.355887	 -1.817177	 +1.018007	 -1.966500
366476	 +0.048263	 -0.186720	 -9.977928	 -0.005595	 +0.002187	 +0.000967	 -0.099255	 +0.089756	 +2.355556	 -1.817503	 +1.018949	 -1.966143
371475	 +0.059921	 -0.194476	 -9.943799	 -0.006048	 +0.001838	 -0.000163	 -0.099259	 +0.089751	 +2.355219	 -1.817865	 +1.019959	 -1.965617
376475	 +0.075670	 -0.158097	 -9.913007	 -0.004596	 +0.002414	 -0.000239	 -0.099256	 +0.089749	 +2.354882	 -1.818430	 +1.020894	 -1.964964
381475	 +0.045804	 -0.178727	 -9.907263	 -0.006847	 +0.002593	 +0.000655	 -0.099264	 +0.089749	 +2.354549	 -1.818822	 +1.021797	 -1.964259
386475	 +0.071431	 -0.217678	 -9.946799	 -0.006736	 +0.003001	 +0.000606	 -0.099272	 +0.089750	 +2.354215	 -1.819140	 +1.022931	 -1.963742
391475	 +0.061253	 -0.224662	 -9.948403	 -0.005703	 +0.001773	 +0.001097	 -0.099274	 +0.089746	 +2.353885	 -1.819397	 +1.024054	 -1.963225
396475	 +0.078202	 -0.186970	 -9.946393	 -0.005250	 +0.001826	 +0.000934	 -0.099274	 +0.089742	 +2.353554	 -1.819846	 +1.025103	 -1.962724
401475	 +0.067838	 -0.203594	 -9.960269	 -0.006622	 +0.002377	 +0.000092	 -0.099281	 +0.089740	 +2.353218	 -1.820191	 +1.026175	 -1.962279
401475	 +0.067838	 -0.203594	 -9.960269	 -0.006622	 +0.002377	 +0.000092	 -0.099281	 +0.089740	 +2.353218	 -1.820191	 +1.026175	 -1.962279
406475	 +0.057618	 -0.199415	 -9.969652	 -0.005891	 +0.001545	 +0.000270	 -0.099285	 +0.089734	 +2.352884	 -1.820509	 +1.027197	 -1.961878
411475	 +0.056484	 -0.183149	 -9.985385	 -0.006632	 +0.002682	 -0.000272	 -0.099292	 +0.089733	 +2.352546	 -1.820868	 +1.028159	 -1.961563
416475	 +0.038170	 -0.202535	 -9.978204	 -0.005330	 +0.002172	 +0.000362	 -0.099293	 +0.089730	 +2.352212	 -1.821099	 +1.029124	 -1.961194
421475	 +0.038653	 -0.175698	 -9.982742	 -0.004969	 +0.002441	 +0.001015	 -0.099291	 +0.089729	 +2.351881	 -1.821423	 +1.029997	 -1.960861
426475	 +0.035088	 -0.211470	 -9.961444	 -0.006134	 +0.002367	 -0.000191	 -0.099296	 +0.089727	 +2.351544	 -1.821623	 +1.030983	 -1.960404
431475	 +0.036964	 -0.202034	 -9.978047	 -0.006764	 +0.002480	 +0.000000	 -0.099304	 +0.089726	 +2.351208	 -1.821851	 +1.031943	 -1.960034
436475	 +0.062815	 -0.179059	 -9.965705	 -0.005586	 +0.002036	 +0.000870	 -0.099306	 +0.089723	 +2.350876	 -1.822258	 +1.032914	 -1.959626
441475	 +0.045230	 -0.194966	 -9.944014	 -0.004782	 +0.001893	 +0.000274	 -0.099304	 +0.089718	 +2.350542	 -1.822562	 +1.033878	 -1.959094
446475	 +0.079877	 -0.194978	 -9.943625	 -0.005787	 +0.001792	 -0.000168	 -0.099307	 +0.089713	 +2.350205	 -1.822987	 +1.034965	 -1.958577
451475	 +0.059556	 -0.199437	 -9.935912	 -0.005647	 +0.001244	 -0.000054	 -0.099309	 +0.089706	 +2.349869	 -1.823330	 +1.035995	 -1.958009
456475	 +0.045128	 -0.193290	 -9.944225	 -0.005468	 +0.002578	 +0.000754	 -0.099310	 +0.089705	 +2.349537	 -1.823639	 +1.036954	 -1.957480
461475	 +0.081064	 -0.202755	 -9.929286	 -0.006180	 +0.003024	 -0.000034	 -0.099315	 +0.089706	 +2.349200	 -1.824049	 +1.038073	 -1.956888
466476	 +0.068500	 -0.198095	 -9.946129	 -0.005018	 +0.001934	 +0.000218	 -0.099315	 +0.089702	 +2.348865	 -1.824420	 +1.039132	 -1.956376
471475	 +0.042126	 -0.198878	 -9.968371	 -0.004905	 +0.001364	 -0.001452	 -0.099314	 +0.089695	 +2.348522	 -1.824682	 +1.040101	 -1.955962
476493	 +0.058675	 -0.180452	 -9.949671	 -0.006127	 +0.002524	 -0.000164	 -0.099319	 +0.089693	 +2.348185	 -1.825078	 +1.041064	 -1.955472
481615	 +0.057272	 -0.189073	 -9.946698	 -0.007374	 +0.002744	 +0.000352	 -0.099330	 +0.089693	 +2.347851	 -1.825441	 +1.042052	 -1.954962
486746	 +0.071153	 -0.205207	 -9.957923	 -0.005385	 +0.001726	 -0.000010	 -0.099331	 +0.089688	 +2.347515	 -1.825787	 +1.043147	 -1.954506
491745	 +0.078631	 -0.227011	 -9.962742	 -0.006955	 +0.001966	 -0.000315	 -0.099340	 +0.089684	 +2.347178	 -1.826079	 +1.044346	 -1.954067
496475	 +0.060321	 -0.210468	 -9.950210	 -0.006828	 +0.001604	 +0.000979	 -0.099353	 +0.089993	 +2.346648	 -1.788786	 +1.036323	 -1.818153
501475	 +0.077560	 -0.230839	 -9.938692	 -0.006738	 +0.001741	 +0.000426	 -0.099363	 +0.090063	 +2.346266	 -1.779983	 +1.035332	 -1.784894
506475	 +0.052425	 -0.203208	 -9.926840	 -0.004633	 +0.001568	 +0.000026	 -0.099360	 +0.090076	 +2.345919	 -1.778078	 +1.035820	 -1.776379
511475	 +0.037949	 -0.193934	 -9.938914	 -0.004569	 +0.001759	 +0.001097	 -0.099357	 +0.090075	 +2.345586	 -1.777808	 +1.036627	 -1.773910
516475	 +0.061016	 -0.198869	 -9.951660	 -0.005154	 +0.001440	 -0.000252	 -0.099357	 +0.090070	 +2.345248	 -1.777994	 +1.037631	 -1.772958
521475	 +0.048349	 -0.195032	 -9.962796	 -0.005946	 +0.002463	 +0.000145	 -0.099361	 +0.090068	 +2.344912	 -1.778238	 +1.038600	 -1.772406
526475	 +0.053803	 -0.227401	 -9.973237	 -0.005262	 +0.002770	 +0.000402	 -0.099362	 +0.090069	 +2.344578	 -1.778403	 +1.039709	 -1.771977
531475	 +0.062380	 -0.219201	 -9.959912	 -0.006185	 +0.003052	 +0.000787	 -0.099366	 +0.090070	 +2.344245	 -1.778641	 +1.040820	 -1.771510
536475	 +0.068822	 -0.216752	 -9.959872	 -0.007015	 +0.003091	 +0.000418	 -0.099376	 +0.090072	 +2.343911	 -1.778911	 +1.041947	 -1.771052
541475	 +0.054969	 -0.205561	 -9.968145	 -0.006087	 +0.002913	 -0.000135	 -0.099380	 +0.090073	 +2.343574	 -1.779167	 +1.042985	 -1.770636
546475	 +0.060012	 -0.195848	 -9.960040	 -0.006352	 +0.002475	 -0.000953	 -0.099387	 +0.090071	 +2.343233	 -1.779479	 +1.044008	 -1.770186
551475	 +0.061406	 -0.219597	 -9.945668	 -0.006964	 +0.001827	 -0.000201	 -0.099396	 +0.090066	 +2.342896	 -1.779721	 +1.045118	 -1.769655
556475	 +0.049514	 -0.196252	 -9.949706	 -0.005849	 +0.002330	 -0.000143	 -0.099400	 +0.090063	 +2.342559	 -1.780001	 +1.046106	 -1.769149
561475	 +0.046631	 -0.215628	 -9.906480	 -0.007409	 +0.002672	 +0.001081	 -0.099410	 +0.090063	 +2.342228	 -1.780231	 +1.047149	 -1.768419
566475	 +0.066562	 -0.183562	 -9.959605	 -0.006620	 +0.001918	 +0.000450	 -0.099418	 +0.090059	 +2.341895	 -1.780608	 +1.048154	 -1.767976
571475	 +0.074953	 -0.196208	 -9.930092	 -0.006034	 +0.002281	 +0.000436	 -0.099422	 +0.090057	 +2.341561	 -1.780988	 +1.049232	 -1.767385
576475	 +0.058465	 -0.224858	 -9.942422	 -0.005461	 +0.001755	 -0.000290	 -0.099423	 +0.090052	 +2.341224	 -1.781201	 +1.050353	 -1.766834
581475	 +0.060810	 -0.202857	 -9.959002	 -0.006710	 +0.001251	 -0.001549	 -0.099432	 +0.090043	 +2.340880	 -1.781489	 +1.051406	 -1.766376
586475	 +0.077397	 -0.199521	 -9.969090	 -0.006394	 +0.001899	 -0.000770	 -0.099438	 +0.090039	 +2.340541	 -1.781839	 +1.052507	 -1.765978
591475	 +0.093015	 -0.184998	 -9.954742	 -0.006532	 +0.002441	 +0.000707	 -0.099445	 +0.090037	 +2.340208	 -1.782303	 +1.053613	 -1.765522
596475	 +0.067842	 -0.201863	 -9.937599	 -0.005559	 +0.000841	 +0.000521	 -0.099447	 +0.090028	 +2.339875	 -1.782632	 +1.054689	 -1.764962
601475	 +0.080361	 -0.205148	 -9.939310	 -0.005351	 +0.001668	 +0.000088	 -0.099448	 +0.090022	 +2.339540	 -1.782990	 +1.055821	 -1.764415
601475	 +0.080361	 -0.205148	 -9.939310	 -0.005351	 +0.001668	 +0.000088	 -0.099448	 +0.090022	 +2.339540	 -1.782990	 +1.055821	 -1.764415
606475	 +0.077810	 -0.198992	 -9.949593	 -0.005323	 +0.001578	 +0.000490	 -0.099448	 +0.090016	 +2.339206	 -1.783355	 +1.056923	 -1.763920
611475	 +0.047921	 -0.226095	 -9.946580	 -0.006282	 +0.002134	 +0.000447	 -0.099454	 +0.090013	 +2.338873	 -1.783522	 +1.058013	 -1.763383
616475	 +0.056701	 -0.197767	 -9.982189	 -0.006650	 +0.002475	 -0.000528	 -0.099462	 +0.090012	 +2.338534	 -1.783796	 +1.059037	 -1.763041
621476	 +0.075234	 -0.190701	 -9.987136	 -0.005361	 +0.001488	 +0.000159	 -0.099463	 +0.090005	 +2.338199	 -1.784155	 +1.060103	 -1.762736
626475	 +0.075065	 -0.179647	 -9.947152	 -0.005371	 +0.002344	 -0.000863	 -0.099464	 +0.090002	 +2.337859	 -1.784579	 +1.061129	 -1.762237
631475	 +0.065565	 -0.176624	 -9.933524	 -0.008060	 +0.002893	 -0.001406	 -0.099479	 +0.090002	 +2.337515	 -1.784990	 +1.062111	 -1.761668
636475	 +0.056732	 -0.189932	 -9.954887	 -0.005784	 +0.002701	 -0.000075	 -0.099482	 +0.090002	 +2.337178	 -1.785308	 +1.063108	 -1.761195
641476	 +0.049962	 -0.204059	 -9.948625	 -0.006115	 +0.003927	 -0.000074	 -0.099487	 +0.090007	 +2.336841	 -1.785557	 +1.064131	 -1.760680
646475	 +0.063965	 -0.197369	 -9.927211	 -0.005262	 +0.003024	 -0.000516	 -0.099488	 +0.090008	 +2.336502	 -1.785891	 +1.065180	 -1.760069
651476	 +0.054732	 -0.212957	 -9.926513	 -0.005347	 +0.003158	 +0.000282	 -0.099489	 +0.090010	 +2.336167	 -1.786137	 +1.066250	 -1.759443
656475	 +0.064700	 -0.202609	 -9.949678	 -0.007094	 +0.002468	 -0.001152	 -0.099499	 +0.090008	 +2.335825	 -1.786439	 +1.067321	 -1.758941
661475	 +0.055263	 -0.217833	 -9.941259	 -0.006771	 +0.002955	 -0.000111	 -0.099508	 +0.090009	 +2.335488	 -1.786659	 +1.068411	 -1.758385
666475	 +0.046346	 -0.205306	 -9.937345	 -0.006161	 +0.002648	 -0.001351	 -0.099513	 +0.090007	 +2.335145	 -1.786895	 +1.069426	 -1.757813
671475	 +0.035957	 -0.176049	 -9.953207	 -0.006430	 +0.002732	 -0.000059	 -0.099520	 +0.090007	 +2.334809	 -1.787189	 +1.070302	 -1.757328
676493	 +0.062372	 -0.176352	 -9.921354	 -0.006888	 +0.001803	 +0.000537	 -0.099528	 +0.090002	 +2.334475	 -1.787592	 +1.071274	 -1.756698
681734	 +0.069865	 -0.207128	 -9.958811	 -0.006787	 +0.002529	 -0.000831	 -0.099537	 +0.090001	 +2.334135	 -1.787887	 +1.072382	 -1.756241
686746	 +0.059903	 -0.179568	 -9.946923	 -0.006284	 +0.002297	 +0.000126	 -0.099542	 +0.089998	 +2.333800	 -1.788253	 +1.073357	 -1.755735
691745	 +0.052247	 -0.208399	 -9.939571	 -0.005246	 +0.001937	 +0.000478	 -0.099543	 +0.089994	 +2.333466	 -1.788494	 +1.074406	 -1.755174
696475	 +0.029914	 -0.197506	 -9.932405	 -0.004875	 +0.002746	 -0.000343	 -0.099558	 +0.090309	 +2.332945	 -1.751196	 +1.064246	 -1.638669
701475	 +0.060673	 -0.209627	 -9.932411	 -0.006577	 +0.001882	 +0.000468	 -0.099570	 +0.090380	 +2.332568	 -1.742393	 +1.062647	 -1.610088
706475	 +0.051990	 -0.197917	 -9.931338	 -0.006387	 +0.001662	 -0.000806	 -0.099577	 +0.090392	 +2.332217	 -1.740469	 +1.063007	 -1.602732
711475	 +0.027120	 -0.215075	 -9.923062	 -0.007029	 +0.003097	 -0.000733	 -0.099587	 +0.090398	 +2.331875	 -1.740060	 +1.063828	 -1.600440
716475	 +0.058483	 -0.211396	 -9.939889	 -0.006660	 +0.003816	 -0.000857	 -0.099596	 +0.090404	 +2.331533	 -1.740161	 +1.064868	 -1.599486
721475	 +0.061546	 -0.190081	 -9.943272	 -0.006364	 +0.003550	 -0.000604	 -0.099602	 +0.090407	 +2.331193	 -1.740442	 +1.065874	 -1.598859
726475	 +0.071437	 -0.197103	 -9.953027	 -0.005193	 +0.002195	 -0.000766	 -0.099603	 +0.090404	 +2.330853	 -1.740748	 +1.066947	 -1.598353
731475	 +0.073239	 -0.203796	 -9.925689	 -0.004262	 +0.002546	 +0.000321	 -0.099598	 +0.090403	 +2.330518	 -1.741059	 +1.068051	 -1.597727
736475	 +0.065509	 -0.191042	 -9.939067	 -0.005904	 +0.002126	 +0.000628	 -0.099602	 +0.090400	 +2.330186	 -1.741382	 +1.069084	 -1.597174
741475	 +0.069033	 -0.188775	 -9.956060	 -0.005750	 +0.001794	 +0.000642	 -0.099605	 +0.090395	 +2.329853	 -1.741714	 +1.070123	 -1.596709
746475	 +0.062313	 -0.199381	 -9.968948	 -0.005061	 +0.000717	 +0.000744	 -0.099604	 +0.090385	 +2.329521	 -1.741976	 +1.071175	 -1.596300
751475	 +0.064094	 -0.213705	 -9.964457	 -0.005747	 +0.001840	 +0.000465	 -0.099607	 +0.090380	 +2.329188	 -1.742196	 +1.072282	 -1.595862
756475	 +0.055002	 -0.165430	 -9.964766	 -0.006631	 +0.002596	 -0.000784	 -0.099615	 +0.090379	 +2.328847	 -1.742557	 +1.073191	 -1.595446
761475	 +0.060852	 -0.190548	 -9.932077	 -0.006796	 +0.001998	 -0.000906	 -0.099624	 +0.090374	 +2.328507	 -1.742870	 +1.074207	 -1.594858
766475	 +0.074721	 -0.178343	 -9.961948	 -0.007290	 +0.003232	 +0.000052	 -0.099635	 +0.090377	 +2.328171	 -1.743253	 +1.075233	 -1.594430
771475	 +0.045125	 -0.191733	 -9.955017	 -0.006628	 +0.001104	 -0.000260	 -0.099642	 +0.090368	 +2.327834	 -1.743491	 +1.076198	 -1.593948
776475	 +0.049822	 -0.170671	 -9.961557	 -0.006456	 +0.002407	 -0.000057	 -0.099649	 +0.090366	 +2.327497	 -1.743815	 +1.077107	 -1.593511
781475	 +0.077885	 -0.182260	 -9.998596	 -0.005722	 +0.002658	 +0.000090	 -0.099652	 +0.090365	 +2.327162	 -1.744169	 +1.078160	 -1.593264
786475	 +0.064015	 -0.184478	 -9.977778	 -0.006300	 +0.002069	 +0.000310	 -0.099657	 +0.090362	 +2.326827	 -1.744481	 +1.079170	 -1.592907
791475	 +0.057551	 -0.210929	 -9.955433	 -0.005539	 +0.001911	 +0.000445	 -0.099659	 +0.090357	 +2.326494	 -1.744690	 +1.080247	 -1.592423
796475	 +0.060676	 -0.195611	 -9.947946	 -0.005461	 +0.001749	 -0.000352	 -0.099661	 +0.090352	 +2.326156	 -1.744970	 +1.081284	 -1.591911
801475	 +0.065726	 -0.199222	 -9.973039	 -0.005859	 +0.002395	 +0.001328	 -0.099664	 +0.090351	 +2.325826	 -1.745237	 +1.082351	 -1.591524
801475	 +0.065726	 -0.199222	 -9.973039	 -0.005859	 +0.002395	 +0.001328	 -0.099664	 +0.090351	 +2.325826	 -1.745237	 +1.082351	 -1.591524
806475	 +0.059657	 -0.192955	 -9.968020	 -0.005394	 +0.002013	 -0.000440	 -0.099666	 +0.090346	 +2.325488	 -1.745509	 +1.083376	 -1.591112
811475	 +0.049399	 -0.175048	 -9.942585	 -0.006670	 +0.002267	 -0.000278	 -0.099674	 +0.090343	 +2.325151	 -1.745827	 +1.084301	 -1.590579
816475	 +0.055005	 -0.191400	 -9.965326	 -0.005005	 +0.001946	 +0.000298	 -0.099673	 +0.090339	 +2.324816	 -1.746090	 +1.085304	 -1.590153
821475	 +0.059926	 -0.179803	 -9.941020	 -0.005588	 +0.002449	 -0.000886	 -0.099676	 +0.090337	 +2.324476	 -1.746427	 +1.086285	 -1.589614
826475	 +0.035086	 -0.198242	 -9.937399	 -0.006054	 +0.002009	 +0.001263	 -0.099680	 +0.090334	 +2.324146	 -1.746615	 +1.087239	 -1.589037
831475	 +0.042812	 -0.203995	 -9.971994	 -0.006477	 +0.002301	 +0.000493	 -0.099686	 +0.090331	 +2.323812	 -1.746786	 +1.088242	 -1.588631
836476	 +0.046330	 -0.226793	 -9.975160	 -0.007071	 +0.002112	 +0.000890	 -0.099695	 +0.090328	 +2.323481	 -1.746883	 +1.089336	 -1.588232
841475	 +0.057924	 -0.197445	 -9.951757	 -0.006080	 +0.001420	 +0.000262	 -0.099700	 +0.090322	 +2.323146	 -1.747141	 +1.090372	 -1.587737
846476	 +0.042130	 -0.212407	 -9.974615	 -0.006607	 +0.002478	 -0.000309	 -0.099708	 +0.090320	 +2.322809	 -1.747276	 +1.091402	 -1.587340
851475	 +0.070712	 -0.199739	 -9.964641	 -0.006167	 +0.002563	 -0.000571	 -0.099713	 +0.090318	 +2.322470	 -1.747560	 +1.092493	 -1.586914
856475	 +0.085295	 -0.201310	 -9.959389	 -0.005357	 +0.002772	 +0.000269	 -0.099714	 +0.090318	 +2.322135	 -1.747890	 +1.093643	 -1.586467
861475	 +0.053955	 -0.217676	 -9.968999	 -0.006733	 +0.002295	 +0.000475	 -0.099722	 +0.090316	 +2.321801	 -1.748048	 +1.094736	 -1.586045
